time,I2R,ADAL,OLQDR,I3,CEPVR,AVAR,AVDR,AUAL,ASGL,SIBV?,RMDVR,M3R,AIZL,RIH,IL1DL,URXL,MCL,AIBR,RMEL,AVJL,AIZR,AVER,I1R,RIAL,AWAL,I1L,FLPL,RMER,IL1L,CEPVL,ASEL,CEPDR,ADEL,AIBL,M5,RMED,RIVL,RICL,IL1R,URBR,IL2DR,OLLL,RIVR,RMDL,AIY?,IL2VR,OLQVL,AINL,AVJR,URADL,SMDDL,IL1VR,IL2VL,SAAVL,RMDDL,ASGR,SMDVR,NSMR,AVDL,OLQDL,OLLR,URXR,CEPDL,AWCR,M3L,AWAR,SMB?R,RMF?,I4,AVEL,SIBV?,URYVL,URYVR,URBL,RMDDR,AWBL,RIML,AWCL,I2L,M1,RID,IL2DL,AUAR,SAAD?,SMDVL,IL1VL
1288649.1752366202,0.36403410061872715,1.0296120200820735,0.30136686905671795,0.3150166896727645,0.24138838507006732,1.5287139097793667,0.24957500665674595,0.5789843293765886,0.9242634217814418,0.5638614214422327,0.4509128271529444,0.06470891870181864,0.6148811279358332,0.6446619429896866,0.22861738286268182,0.2653267461739331,0.08965077634696869,0.9876772549013113,0.06934170020962385,0.46622137204904596,0.3987900570865589,1.2688480833361697,0.04288401712783247,1.1378157282810661,0.7765736145105315,0.06689906671941866,0.9732260317372641,0.06942552960114451,0.20262698092900844,0.251343951233974,0.4232753450647074,0.2792385956265487,1.6677681188075792,1.0276006727040872,0.5391536627058412,0.7236322890179943,0.8966145160016552,0.4932866576923426,0.40582154443764995,0.3010458002373839,0.12280423086606572,0.7999432674131874,0.780489111726551,0.6351355916098889,0.09382288345322927,0.0833436865537146,0.49647429360634804,0.36762168305960735,0.44425161493363946,0.25398147747299954,0.4848130218546827,0.13696082970201495,0.0835536202729935,2.6359915282840114,0.44375635114887513,0.6834791656362452,0.6718025797207703,0.20681163098745015,0.2798363829528051,0.42655323995645467,0.6477254999380139,0.32959844245209075,0.32883735852538576,0.38684784309463965,0.05853668337949132,0.6977882786959231,0.7069647751146295,0.8856807308349478,0.4398710311753683,1.306969441324964,0.5414876612456933,1.0027117060375828,0.5926234474369989,0.22357761013000158,0.3313397172424037,0.29737887278351205,1.8727253111829598,0.36939642865688677,0.6220341075001874,0.3700594926289681,0.29219803809663164,0.13401255352447647,0.4748551011610653,0.9430004239871629,0.45995675092540755,0.10869583417387428
1288649.7752554792,0.3868923643382166,1.0890084217272582,0.29717819289747077,0.3193409347418198,0.2670874102818812,1.5786763811187532,0.24699787706787635,0.5702380212124122,0.9320047731857928,0.538723847961305,0.3658656054067918,0.0745632840034567,0.5558888268196217,0.6844617527506907,0.21778620439697183,0.3266371269277266,0.09341249499747875,1.0304969662327845,0.07447645911588638,0.6180017264349328,0.38889211204078566,1.346561219178871,0.04437371195183444,1.068667907885885,0.8926788921036463,0.07173835400133173,1.022000395232795,0.06390866371541823,0.22589706042415356,0.27069825139924475,0.4415312415614811,0.30130108680559325,1.6809247091781923,1.0258584622190436,0.500016327389282,0.6802282172237829,0.909719883714185,0.47505062900986583,0.40036289356599797,0.2997453152730342,0.1768350426132827,0.781819954410942,0.8814035039345439,0.5637040438860199,0.09657594249534712,0.09052344876044334,0.47277787482815975,0.36753622460956253,0.5514496081493673,0.27495354588146775,0.4602882290887183,0.10913957042643281,0.06796604504935158,2.614414638636033,0.2556594596548423,0.5876671712576929,0.45341021084991073,0.17523660064791322,0.27201903747716866,0.41455127885354537,0.6386932218097946,0.35622881834339765,0.334799122421373,0.34094184341600153,0.055989201315813475,0.692846943572282,0.7776331686874984,1.0223624804606688,0.4417999763402769,1.2810681845843308,0.5017585445578858,1.0114449764151063,0.6440005913352751,0.2400793501447709,0.3160756304561154,0.2735926220325921,2.103116515517624,0.37859244004269166,0.6386601357539611,0.3463816382549508,0.2770822184947436,0.12516454921811299,0.42558852316180995,0.9148449559528878,0.464419809077256,0.10936033209472534
1288650.3752742007,0.4378999597363875,0.9862386831481373,0.2799058557705267,0.2883759133343076,0.2616744398774272,1.631551448709061,0.2294215437995118,0.6074937872410461,0.9399765288907095,0.5081624167262538,0.33553592550275957,0.08472939664151433,0.5446521517104522,0.7560400838981771,0.2065642569049557,0.33150240127439323,0.12802933648560097,1.0519232805496364,0.07600342232775274,0.6031931319225823,0.339678344336127,1.387957949543283,0.04578761242715353,1.091704424680443,0.8990832656344369,0.07714614549741826,1.0346842497987465,0.06237403135866534,0.20037790190449442,0.218242385288749,0.41962983269900606,0.36176596318848814,1.6111238166730704,1.045302762495745,0.47189356972853685,0.6645007799956149,0.9504699844656957,0.5039184229162325,0.4056917273327948,0.32351224172214554,0.1989857042338594,0.7636955177085986,0.9223456464239438,0.5471673157398366,0.10093156966700766,0.09808341249827375,0.43924476825663405,0.3262902547267854,0.49879852500230937,0.2672492431617724,0.4320607987624187,0.10780403804421028,0.06445212611234126,2.49915942652256,0.23160808167201818,0.7079570059366735,0.46054440005400343,0.17145697608705066,0.26099221723060395,0.3980605597688988,0.6296603834140402,0.3803466495361249,0.34407750883261706,0.2993038426817129,0.0702994993968896,0.6837385336234822,0.7665993029470343,0.9213088930112586,0.41718382129029835,1.3111520862575097,0.5296504274906783,0.9136816403281328,0.6738452996473605,0.23507119463896342,0.28313614183712216,0.2799058557705267,2.1897648974962087,0.40130701765012533,0.6546443314316024,0.3562846607159353,0.2769711356210039,0.12384688992164303,0.4293910298792013,0.9069164419855398,0.5288866921950897,0.09150787854051476
1288651.0002938444,0.3764519785087255,0.8781318600723945,0.2545309739340274,0.30246764069160254,0.25976483595215133,1.6495869608471057,0.22615610818641504,0.6068390902939311,0.9481891473959143,0.5469844919642861,0.36557950855334564,0.08199177031488278,0.5420567037483917,0.8229834823866886,0.19493005717261602,0.25150638283609106,0.11404309871070058,0.8817124181155032,0.07171675808213748,0.5073650747084946,0.35946918248577553,1.4069623802493254,0.047131371020834735,1.1198398720620182,0.8261054977398827,0.0820280498592699,1.0305853080016296,0.0633842663169046,0.18853207265830516,0.21682268149935666,0.37989520245895686,0.3065424117749525,1.6346371531720258,1.0080269826463115,0.44948072737787986,0.6477000953725462,0.9201743068509283,0.4370332173971408,0.3746992727812076,0.3269920439909217,0.15476653472540286,0.7246442250110078,0.9693387923987543,0.5291609999092163,0.10366266133193847,0.1060545724725114,0.4052096014906009,0.34295327477929877,0.423660107929664,0.20310532818000962,0.41328080175291737,0.10618523519013669,0.07368001877037636,2.331496906484046,0.2699570935663927,0.6787492638240731,0.5891920692917301,0.20613423945361373,0.2510051490972104,0.36467269936561236,0.5846391141430549,0.34049426962728885,0.32238733496457955,0.32092628685500807,0.07255498165600004,0.7246022701577766,0.7529390378094099,0.9563172574739838,0.39915084548745206,1.3771943768216126,0.4717680322733255,1.0400033490828742,0.693145812123509,0.21984173149491734,0.27901069374446325,0.24392551668677626,2.2627176333901735,0.3622095839432408,0.5445778977193144,0.3752700256719635,0.2616012787655282,0.11787004833186504,0.43312036861251635,0.843935228151033,0.4692755431248601,0.0988219513923469
1288651.5753118268,0.4053041837928972,0.9288220878587226,0.22192407445914342,0.2907373879226701,0.2358200001784246,1.7117269241813047,0.25583224789998815,0.6061367282873574,0.9566537299022294,0.5542159431716208,0.3063345575178874,0.08497368328880114,0.5912276190136503,0.7224684474308727,0.18286051782207605,0.22273956974169565,0.11592858942371095,1.1300034813905573,0.06168921896389369,0.4152770664390892,0.4296134728705806,1.3743949247253497,0.048410091779747,1.0841469936847044,0.7533715333666159,0.08479712870650932,1.0993425849708511,0.0550031123043796,0.17118110426600594,0.2400855487591995,0.3459414498030284,0.2501877677733933,1.661295834440385,1.0490151417374531,0.640069513402432,0.6015436960104936,0.8173897728701784,0.5005379951362499,0.34783049380717596,0.21309096082768328,0.17300217984330388,0.7217549177074495,1.023831773613513,0.547236101574184,0.07887892435862845,0.10942792085789539,0.3706610667597705,0.36220365470829896,0.44544300392697633,0.20202386710512332,0.4469002874730842,0.12984304503621116,0.08299332158551874,2.3258271831864517,0.39061441106893713,0.600019284435845,0.38406483925213464,0.19514645886324677,0.2585273600325064,0.3495407709689734,0.5673375557449596,0.29409395913193526,0.2979985192065287,0.477732428967889,0.07312535091631729,0.7317992207371754,0.7798603839330494,0.8825094636490778,0.41920350422475233,1.4456054855728395,0.3726414792363506,1.0187397783632304,0.6061367282873574,0.18619046195889485,0.2775744655545371,0.3403717305754304,2.203352001567365,0.3093537939360201,0.5736123184768163,0.3582080269674462,0.25476308318827673,0.12637496583011462,0.4367786449377226,0.8136015505476755,0.46763952414161125,0.10716135024282337
1288652.1639667943,0.35008273719561567,0.9406350720002369,0.22266936977195578,0.31283989281310337,0.24807521766656504,1.7634262460635346,0.24744217085912246,0.571842222676975,0.8131354356848521,0.5274392015253095,0.29760756946065586,0.08229322481629828,0.5977644283953507,0.7225646579254932,0.15315366458530225,0.18244641495165964,0.13580200059891345,1.050643944289849,0.06149421575379599,0.36752858949787476,0.37575948083821736,1.3431220474471406,0.04830507538721894,1.1058641925313988,0.7736521191133975,0.08784236823456797,0.999796082497237,0.05624368429133829,0.18814324636640056,0.25285540458505695,0.33412686531658964,0.24178186406204452,1.6468132402712161,1.082242722866349,0.8804912213809517,0.6085941508321676,0.780610018257458,0.4483233212965131,0.2989330272228705,0.24885218702838427,0.17058785364017875,0.6756373153649646,0.9621154945306082,0.6520498375254833,0.07840613889648632,0.08609669319016082,0.3994527827801836,0.3474837761128073,0.43303070539429994,0.20491012979258272,0.42655284768758844,0.1254819367160501,0.09460301467801603,2.34111521043331,0.45132989654950745,0.5311843319503412,0.43104789207862665,0.16888197510377698,0.3237553071113881,0.3121812573015156,0.5543368485133942,0.2952491766471935,0.2925653125378664,0.3758968198297518,0.06161387064209962,0.6990537476932459,0.7983511550360366,0.764647676195465,0.4134586961109417,1.3707626235875603,0.35313310349742144,1.0266951819801045,0.651928672453008,0.2122283487137464,0.27628219428305456,0.33084822641133044,2.064113029046163,0.3204073850883792,0.5989163071113256,0.3422609284843429,0.23900256125797678,0.11529182546309719,0.44036788440889857,0.8109861790266543,0.49666472110898,0.11836863804382843
1288652.7753495404,0.3757711219898249,0.7749978537836029,0.21791102513610905,0.3182943025241769,0.24176357742657822,1.7963457484858159,0.2577565760697094,0.5688270546372498,0.7159210532275612,0.6123263244072125,0.3319707301516361,0.0839922875366395,0.5751049071313806,0.7226821909372311,0.15756964676634963,0.18084957323017292,0.1286272264347868,0.9468724401770446,0.057347273367673396,0.3659222820989625,0.37794789700362325,1.3083937906295402,0.048200520144759056,1.0346345262697634,0.7938652899774102,0.08914649835497358,1.1249585233106107,0.05704428056563377,0.204916477975419,0.2002559752780392,0.3195212222501374,0.2608554882289634,1.5986391898791554,1.0921967338946355,1.1932248329313995,0.5885734061274317,0.7833829137893282,0.4726496143778266,0.27522359679238206,0.2511231347737978,0.12959747491004922,0.7079839385038807,0.9495969736796344,0.69183189843049,0.07797757331141136,0.10194849650518359,0.3929366787639866,0.34244802249261397,0.4416746141826074,0.21846106393967912,0.46514473164911296,0.13186388544106759,0.09316614217595025,2.574199536755885,0.4192162646837596,0.5980665255811001,0.46601184211020025,0.1713685618645279,0.3048644022752487,0.3653214244928887,0.5715940808240418,0.3360614043066544,0.2677480112919238,0.2769901616656892,0.06755488284903924,0.6864197291787434,0.7528588275893761,0.7514415100536405,0.4057752039117208,1.5477226944648492,0.4093367901446021,1.0920936326209347,0.6785969901530675,0.2363248071889133,0.2751133750876194,0.3118050403785796,2.0962802631355597,0.33200364090113066,0.5890456248422323,0.3273228852530804,0.22685282004800347,0.12816382417794508,0.4438900363239702,0.8085139947329458,0.4596882344712163,0.13219295752594723
1288653.3603678744,0.37948671547208174,0.8418638512974906,0.21237423262013044,0.308593592801473,0.2771792907895027,1.6895233023943215,0.23017751417813026,0.5213956132746669,0.9117926032040119,0.7234549698901263,0.32015189719241993,0.091483404622734,0.5489004277364039,0.7228318389944414,0.1649942241182964,0.18209136996678152,0.11088897530028362,1.0216670153840897,0.05723843417581338,0.32338319773617596,0.296111801629447,1.339837848077674,0.04809642302180977,0.9711872440076147,0.7438091266295948,0.10164822735859333,1.0217334735232777,0.05381578632468464,0.19376806989859935,0.2448976597365337,0.42181989488729404,0.2850718825697179,1.5364021428839298,0.9508018805234575,1.103345304237822,0.5983820176581343,0.7926587981982733,0.45150018599876673,0.28761098435778826,0.305854964708842,0.1434478659203669,0.7261225961892356,0.9380491897660121,0.7480725558139062,0.07904166159404218,0.08626059515071786,0.4389389624525725,0.3503920362384252,0.37485882869803194,0.2318787285487119,0.43984139365412994,0.12110452290551262,0.07933520184085333,2.8140953233881105,0.4215411781635782,0.7301612527464829,0.4930474017562085,0.17425410404330283,0.2906173709538627,0.37716842256741206,0.6457459469030208,0.38847929166810263,0.2716040635021613,0.28897762146923694,0.07371774132638574,0.613585663328236,0.7612229076215321,0.7849680144285062,0.39497596916481975,1.419955679553905,0.4794505984081628,1.1303068321373502,0.6809075923327639,0.21993937691683196,0.30505617921730677,0.28040890305818844,1.9257873367351905,0.32679786069760397,0.5273080713658208,0.3915339127886557,0.2235562388642602,0.1297166502606339,0.41061858180501065,0.7652137058131803,0.48708029627640764,0.14327559665782677
1288653.975387195,0.38895217068774207,0.9065551393925444,0.489906025262709,0.3067256471256893,0.3294193758981294,1.6182991436913847,0.2428660172668186,0.5198249565876041,0.9237568835250043,0.6776758430261379,0.5057504099734793,0.09589309038890091,0.5241055337487919,0.8504917179580427,0.2238343180529897,0.2365704761109427,0.13631652434441513,0.9997272987027795,0.0751472781685891,0.3620812830069066,0.3396775199026589,1.275625116284495,0.04799278101431009,1.0476241502154957,0.6972628609406998,0.0866674711357995,0.9424226797111289,0.08202654894468933,0.22662795610108072,0.3151351252562109,0.4272068514436773,0.3595248683001826,1.4800122129494517,0.9391226794174115,1.1231103430908858,0.6320624755611839,1.204404351895329,0.429375414141361,0.31805586232693406,0.33447972351198213,0.15703385052191884,0.8035627453916713,1.1178504308493074,0.6952954149448175,0.06787171564929795,0.08589417042169924,0.6125849720846932,0.3338898121830368,0.412213857620037,0.23602031221301026,0.39260632205645807,0.156362580614834,0.08585573505699175,2.676572442889569,0.4070021941140395,0.6328260235967716,0.5145780603011918,0.18781301935295822,0.2718698272444756,0.6040642708452607,0.7145315900388403,0.28890391202693244,0.29433274675921595,0.3713955991487469,0.07420936988271015,0.5935922416111751,0.8483664520391824,0.8522893419000006,0.39677548259816076,1.2527332763298502,0.5528872499197863,1.1242719537230588,0.6626426845869554,0.21609803106288034,0.31497514078532624,0.2654423328373603,1.8696089916575045,0.36929541769302293,0.5066376568039658,0.4526548040646878,0.249110208626317,0.1306497608800134,0.41077117469486346,0.9845532426110499,0.6127064784321962,0.1938105686257331
1288654.5754060706,0.39890126268411685,0.9691763434862689,0.8164676073142305,0.30496357694042414,0.3591943504894752,1.5652783988704544,0.253303080300243,0.5182921652116682,0.935536843782097,0.6245654055739887,0.6486174824300576,0.0999791503911591,0.5086037504674175,0.9068100262417258,0.2856646974521469,0.2858648478795087,0.16053493920327092,0.9883511789716137,0.09039596964484581,0.4038138398107685,0.37224420113140433,1.215212156061969,0.04788959114440684,1.1238847271510608,0.6574065131649862,0.07475711699740419,0.8795791587544864,0.11404001957618926,0.2575020185796119,0.36276295644431605,0.43040142556874955,0.42513734290308636,1.4320028830246005,0.933002671110151,1.1361031164825355,0.661210824778585,1.5786349865151368,0.4138563305914028,0.3449634507530751,0.3602254331645279,0.17036295455647224,0.866895179431162,1.2837514381682618,0.6430777238786352,0.06028879402922709,0.08560381107099625,0.7391854287683343,0.3200137274907308,0.44551200805209784,0.2396906709987895,0.3620714059980577,0.18030909703057818,0.0913498203072686,2.5582087482773868,0.3954746327204101,0.5583932018417178,0.5321309163315084,0.19866198726404774,0.2555278549940205,0.7992029920158669,0.7785137604591501,0.20314308472113152,0.32086440157467194,0.4175655130415038,0.07469120479143136,0.5790956713769813,0.9139387113303035,0.9168463351259116,0.398319773963003,1.128128828805972,0.6298884061896761,1.118695657849751,0.645004509511764,0.2129576164397538,0.32329881040064595,0.2528317887273637,1.8276190504609027,0.40193760644234316,0.48794172310467865,0.5109036865448988,0.2709197445977101,0.1316260074971525,0.41089829314078197,1.138942452411427,0.7377017237447006,0.23336343278919414
1288655.1754249039,0.4093720303091396,0.8890992723346971,0.7939636713743846,0.3095586130324261,0.30463099898955653,1.536301612489318,0.2587816048739918,0.463887219803382,0.7982892231056345,0.7803512105689628,0.49333871660728357,0.0836009970113398,0.5233606482574314,0.7723939924881144,0.37906016848836677,0.35005599369699425,0.1192783385930499,0.8794215884434673,0.09322045054888668,0.4315456443579341,0.33846717204543847,0.9358315104224191,0.04697538769663929,1.0923579252349043,0.6674505000785229,0.07745346661886357,1.03442169375006,0.08835615204737876,0.2781187448112845,0.272472249904827,0.3673786511297264,0.46108385432412174,1.6007196044511538,1.0082644091014714,1.0346492249169859,0.837322387648898,1.5371904587403888,0.39923741429905135,0.5251738867945148,0.3427315897884713,0.1834424209394137,0.9565758918270532,1.3842040962885473,0.6145836559512668,0.0662457961180545,0.09844743257081869,0.720985710210945,0.3200150547618412,0.38339465976337467,0.24296606126083345,0.3593136728691462,0.18234880256142974,0.1072232906600804,2.420522744295564,0.24432350955217755,0.6506091195984539,0.5467160402908474,0.1791233968514731,0.2411563771382282,1.0196409725682491,0.9170223366754072,0.19563246568571024,0.33675894570765047,0.3070290227318547,0.08034811976539649,0.6092409096817893,0.9650701940710401,0.978806132507929,0.4024954722939588,0.9778104989883472,0.7873849004231289,1.012434357628779,0.6984800247194104,0.27083842937412705,0.3307181001287149,0.2361800228679319,1.9182550020901037,0.3730876225712924,0.5327692025283258,0.5664786299952056,0.294982053320204,0.1326484612773547,0.46768162475290526,1.5015814692371812,0.8955640111110795,0.24896829065366025
1288655.775443878,0.42040660890205983,0.8096719875150782,0.7428407629546417,0.3143566710925553,0.27584819022643464,1.4742542591983931,0.2577965054588103,0.5820652040291971,0.685989562403594,0.9278860692961454,0.3861343310024354,0.11431510875177764,0.5715687461666451,0.7168970722789755,0.3355681078014804,0.3110325317893288,0.11950333634971089,0.897353993692851,0.08811474786190705,0.5972990071832545,0.37985840945491933,0.9242871468333499,0.04584971405811055,1.0961891521515026,0.6664302723768877,0.05902886573725639,1.037945056264077,0.09158280227955466,0.255929347951741,0.3017721311550265,0.4089417159380188,0.38642865940058246,1.5765247833827243,0.9466655961169597,0.6923677575179475,0.7800968212643016,1.7746991626305046,0.45831620248300725,0.5328595848313518,0.3734046277825749,0.1440991013254903,1.0171061738208726,1.3991848964278648,0.6045941854212574,0.06410812569610626,0.0732548700222804,0.6655291827584408,0.3377075764252941,0.4296021054740803,0.2485894874067099,0.34383254799489893,0.18444743223885338,0.08890177349902581,2.2760280438109195,0.25660594277965937,0.710872727133774,0.53933742589409,0.15526380442405618,0.24318950619878596,0.9792243972655721,0.7862245187748054,0.28839950163198547,0.31689015518762975,0.29936106288246006,0.09933714834069717,0.6044198100793615,1.030240365202215,1.0383226645322206,0.40546462107703835,0.922862994561961,0.864517246230684,1.0347619618822623,0.674854833818846,0.28081405058906117,0.33300301923741443,0.19845749437661317,1.7618696081210024,0.3419155810869304,0.5812999266337029,0.6195599001576302,0.3272410013514104,0.11793884151330984,0.5275372505527778,1.5065069388292105,0.9637663602344776,0.21808802536818744
1288656.4004633056,0.42647609854102103,0.8202631733115573,0.7099399908085186,0.30146757034047134,0.2915568342606143,1.3188839845733238,0.25203728012890225,0.5019295621290478,0.5513136411850017,1.0814848673501256,0.33116537537239693,0.10890698653729937,0.5410663700923264,0.6663547635161498,0.3004170426110924,0.3455210492471121,0.09316116872849751,0.7998809535797603,0.0654025045527714,0.6957751188294239,0.3871182377066058,0.8765225514055528,0.04442977914647616,1.1144632895147202,0.6485706802093483,0.05205195459116052,1.055603838531511,0.08680428897996474,0.24179539717177606,0.30499192143258114,0.4534053131218214,0.41692099551172257,1.6493963111073988,0.8233813650357683,0.4569050950378541,0.7042323268215834,1.8877746545218832,0.47596768822582125,0.6184390644494319,0.30764402509721234,0.14282548515867213,1.038039277270063,1.4141666234588253,0.5651289030878661,0.0790889660924588,0.04220428750634637,0.6166797833089298,0.3232325958333722,0.4136271391619005,0.2672310168742616,0.3424470696786876,0.1866075783249092,0.07628908439068338,2.2513507252202647,0.2976375063058381,0.7137721385168466,0.6217059523010052,0.18218184106906182,0.2453689234884892,0.770891400664115,0.7852432338921175,0.29233187941085137,0.3772170022135482,0.3237377663596569,0.10924187886982488,0.5536227626472117,1.0990442025113072,1.0955379331686563,0.40768540383899454,0.8946429695355713,0.9759741485842597,0.9296218143507065,0.6452721643532295,0.2806891350809612,0.33518304092792756,0.22724888263604087,1.650448959656471,0.3260191126007186,0.7208175084315122,0.6703119152364421,0.46015511188003116,0.118576298426125,0.5907211951957362,1.4188754605776601,0.9337444979243639,0.18773854699915501
1288657.0004822335,0.42000188680807427,0.7612834199744067,0.6825436067857856,0.2744320718554173,0.28769275248026244,1.2975117112685965,0.28438356194130904,0.6093834482419108,0.5148154995600384,1.2435577100859032,0.3630922511801622,0.1064732055908261,0.5337013942449853,0.6476290776202117,0.25934707703530624,0.3011265796352765,0.10551398752244029,0.7234041308635148,0.060144766580736524,0.4661513478603332,0.39302189983190844,0.9152490915663885,0.04088667016494561,1.13287900655109,0.6251145907296236,0.0603443571112881,1.0200520883998383,0.0823316582086526,0.24450212509050073,0.2727554340752644,0.4715115049422692,0.3493867835859793,1.639687366098722,0.8214066491656637,0.43272686306735425,0.7872488196397166,1.6714075085976556,0.4855499199682145,0.5198817324912196,0.2413774284451524,0.11075227059093024,0.9548223194747706,1.3128554553677085,0.5986831018831245,0.07946741843381422,0.05693358910065007,0.5781059944130157,0.34002733398360596,0.4757408306759274,0.2521733816624829,0.3407681342755092,0.20556256730078157,0.0736092692282946,1.9958741347643623,0.37071763179102757,0.5856026307495436,0.694702244527615,0.15950266207186012,0.27111232905071464,0.6985784807457455,0.7832435186275145,0.3111898037799507,0.3647693154500524,0.2839285482422029,0.08102207534848943,0.513686518201354,1.176291929301472,1.0686813587862591,0.407253628099203,0.8851617517383377,1.06656149243044,0.8508756173283967,0.6823759468479852,0.22709012908604415,0.33812087850167727,0.23967702608736594,1.4627956533197863,0.38015912457000306,0.7302969870652816,0.621093699279819,0.6441066399694788,0.11604930182536687,0.5154655191301899,1.2976421931381932,0.8866420374963285,0.18862496085017805
1288657.6005011057,0.4138386795234653,0.7703818417329606,0.5856207729105641,0.2845889285202526,0.27021483555141385,1.181143346329278,0.29435964775927825,0.6267673304843456,0.509950673040098,1.2920170529441704,0.38236407853267074,0.07931658323845113,0.5269963291900178,0.63957548180191,0.258854735815902,0.330783769906423,0.10551725638028184,0.7624071224436353,0.05847396583568757,0.6695359446386023,0.36945943300383993,0.7578425815537733,0.03317964719040024,1.151437944804829,0.6576330834005828,0.0687720871530021,1.0113661915272942,0.07992576380442831,0.2368156564679908,0.26773171909684357,0.5069817140266326,0.4258495004710578,1.5868862213789663,0.7455605191307235,0.5101999157932945,0.7090475725822974,1.715032263523795,0.5067872073264498,0.5667297802360298,0.24528618760651902,0.1323436774939128,0.9497883123675536,1.2965236017174182,0.521183535761829,0.07847897425161086,0.05477745324843712,0.5133323297607011,0.3530337992723259,0.4544499825055524,0.25082453960787665,0.3247780709231061,0.16652723400300404,0.08689856630285792,1.9520692430352138,0.2832414195776585,0.512755515451646,0.7455260321253397,0.15165478182942896,0.265690665659941,0.6631431399784697,0.7794399702640605,0.266624091731639,0.3582911901773494,0.37383144222060355,0.07813237758018964,0.5226852071515053,1.0966036041756642,0.9995535280601999,0.42701514691395304,0.7404400577030121,1.1119996434205572,0.809844942718663,0.697779137313026,0.2414931022311605,0.32625876393425624,0.20781598400733736,1.4611085226819664,0.4196036690636441,0.7683676807691799,0.5205517981427237,0.8033786776390411,0.10745335282762646,0.4721468291081107,1.2239164301569991,0.871860154524759,0.16200846778931707
1288658.1800647362,0.3607196219482532,0.822725364862961,0.5648591240244453,0.2601406343306527,0.25666890746906207,1.2093012414523179,0.30405632188653714,0.6380131276008703,0.4609195169338791,1.3087429143581224,0.33651909367836846,0.08519731220476658,0.5260084631312033,0.5818848200205985,0.2564753241982086,0.32226809399194317,0.11596810210567023,0.6612052273282971,0.06335429363708359,0.7832619242013632,0.3726793099486766,0.715136629651633,0.03578904484427767,1.170141771295138,0.625382873980029,0.07390569431407923,1.0584332019538967,0.080467873846877,0.22824901327259606,0.23016376596955074,0.5360041626266774,0.4302214256261779,1.6161941167667153,0.715397158945889,0.5375429660405342,0.5625929397869406,1.9549264662268895,0.5115206214981836,0.610511610892206,0.2918625314840826,0.13490327324894022,0.9142326963511491,1.2501323322228655,0.5599131751536042,0.07896255042251253,0.045932463971265464,0.4653054292922465,0.36671363361239834,0.4511997934913223,0.24715805452349388,0.3412814193669199,0.15077424657234498,0.09830869087375162,1.829657702201406,0.2756702065927344,0.4950376798817007,0.7829509517252534,0.1394378370556273,0.25582809773842363,0.5808484132562634,0.705409319777049,0.3284609670021578,0.3477932257594382,0.34259230163998494,0.07312538034513354,0.5391055909418148,1.0511467716501135,1.0413031276262141,0.49951554568751183,0.7061354181865727,1.10700038930748,0.8159292183958191,0.7562639941070473,0.2197302408578013,0.2898301779545062,0.21084896234382475,1.3811510658553439,0.4571902315355512,0.6484814476765133,0.36380599304513667,0.9727020174965766,0.09760648593893911,0.4774230290491587,1.1325332719632628,0.8980408659272296,0.14861892920743813
1288658.8005388174,0.3876019276137156,0.7720526200435799,0.5224934110100073,0.25598845220698924,0.25955569796494404,1.1562972701729615,0.28868884042685033,0.7141028271852018,0.4286555193144456,1.4241660562444558,0.3245088089623024,0.07370321167419211,0.5249446146665975,0.6190729271453693,0.24450762869598464,0.33071349902414715,0.1241417705937548,0.64333540563047,0.06736756106676917,0.9875635784639878,0.37363877646153154,0.664720761872807,0.03844370703757554,1.1889921790123086,0.629324471206576,0.06972107844271103,1.0496437062430102,0.08397325575149327,0.21937297821676816,0.24948699338268612,0.9657294865356754,0.44457204903556263,1.6116269876824185,0.6934620089445143,0.6703059699243215,0.55551115800307,1.7552503430866253,0.5088415549503121,0.6042493465034956,0.27789184290333224,0.1510623366258739,0.8560954009682209,1.220118872747443,0.543203607730026,0.07788203092142448,0.05164524329089706,0.4219413029799324,0.3622761919082044,0.5288152441311114,0.23705166670521752,0.3291577974772453,0.1399855791647885,0.08831882792155404,1.8591451600568953,0.2517297884826304,0.48033573681073155,0.7752379841283392,0.14863266268014308,0.2622699291206662,0.5261479153855144,0.6621141693193799,0.3422358122076779,0.34426162914267877,0.32876132743758524,0.07516990202893546,0.5496956605641112,1.1578305218864626,1.0163590209986202,0.4816379189982402,0.6774831757746383,1.1768243321015661,0.7846790464734206,0.737164799018569,0.22847323989682514,0.3035370707892613,0.21438162279439738,1.301885444698884,0.44034365332238556,0.677843818193024,0.39766837333990734,1.0462387286312274,0.09156290301679927,0.486198884140269,1.0893221295889173,0.9327675938390838,0.13908734223685865
