time,CEPDL,RMEL,AIBR,AIBL,RMDDR,RMER,OLQDR,ASHR,AVEL,URXR,AIYR,SIBV?,IL2DL,URXL,ASIL,IL2VL,RMDL,ASHL,ASER,ASGR,CEPDR,M4,RMDR,AVAR,URYVL,ASEL,RIAR,AIYL,URYVR,URBL,MCR,RIBL,I2R,SAAVR,RID,OLQDL,AWBR,NSML,RIS,SAAVL,RIVR,SMDVR,MI,AVJL,OLQVL,IL2R,RIVL,AIZR,AVAL,I2L,NSMR,URYDL,IL1DR,AVHL,IL2DR,RICR,AUAL,RMDVL,URAVL,AIMR,RICL,RMEV,AIML,RMDVR,RMED,ADLL,I1L,AUAR,I3,SMBVR,SMDVL,RMDDL,AWAR,OLLL,AVDR,I5,AVJR,OLQVR,IL1R,ADEL,M3R,AWCL,AWBL,M3L,CEPVL,RIAL,IL2VR,IL1VR,AVL,OLLR,IL1L,BAGL,AVER,ADAL,RMF?,AWAL,RMGL
719013.692184008,0.3818960852499373,0.18647494212075166,0.2769058624667642,0.47243414602041656,0.294531295691386,0.17267565577414629,0.49856147719784305,1.3062739112016093,0.29479902043832484,0.23345923046644382,0.33893277565931934,1.516086394347063,0.09505202060861875,0.5245638654938358,1.2285979259518274,0.091295023746618,0.4817501133741585,0.17945276145383335,0.6025471567276789,0.5712220751852612,0.28565198541164033,0.8727369531968364,0.41843552550533253,0.6504770441946532,0.3947322414015622,0.4643284541091432,0.8942914004960683,0.30355020490059387,0.3696180475297104,0.33995851255063586,0.1781725463442061,2.8612574481481956,0.3970271962934318,0.6116766591023406,1.430152849673583,0.4513126025093229,0.5705938984163625,0.5062724044130635,0.5609921804016321,0.8907712203977927,0.28189340665622403,0.4833516911444775,0.23995240754642078,0.28189340665622403,0.34692109023714846,0.21519541311702814,0.3837359941219635,0.4794135669106322,0.8884564506073312,0.5523348936670389,0.49560155748164053,0.42021610220961053,0.1948535581457668,1.3863916880459866,0.0866974326226876,0.48538520958618564,0.36560080938161765,0.23579407315638332,0.7234885215188975,0.4794704818572381,0.6989547018041075,0.7141299635291009,0.647546124716449,0.255465899782203,3.0343324559225406,0.4658869768512981,0.08526610708410551,0.40349139959442776,0.21114900363961395,1.0237451691975126,0.38914503871995926,0.27828483142041394,1.9370986792114162,0.5237658474428817,0.2677987363234128,0.2946587892181263,0.3386408438973389,0.22204417835860862,0.3552432216535068,0.33474842040426595,0.09808907202543608,0.48401328983043057,0.4438653088233362,0.11256375455352242,0.2992100607038131,1.0164921546422223,0.10937324627070079,0.053559747264682565,0.5767237071536355,0.46129965250831784,0.4897245409617965,1.2199720210288805,0.30944766769929244,0.47963952774342594,1.0983932544514978,1.6737421020213301,0.60400258464248
719014.2878847744,0.40420189168220305,0.1938968480396311,0.29537830546007154,0.48786416802291427,0.29418485776124287,0.17209599862720598,0.47978047024526593,1.376392295084062,0.28864915730919305,0.22135288523456786,0.3159263614920765,1.5831456677366886,0.09758246852446087,0.5598122170148022,1.2307429394169644,0.09129874896038574,0.45341193049102957,0.17944926519799953,0.5515063411776521,0.5680352028078298,0.2856636411916069,0.7725278758186485,0.43742245057464807,0.587412705575312,0.41015894427848965,0.5553112142649343,0.8523773957562063,0.3028388915258156,0.36904494308686037,0.3403647921493878,0.21968761468592815,2.616429937312107,0.4253447598625029,0.6628289174524004,1.471454215209799,0.4917128467747778,0.5900181651564929,0.5538039340230805,0.5260546963907939,0.8761885040534976,0.3221295482187195,0.4564937448019287,0.22023821021145681,0.29487553387630966,0.3602820586777553,0.19886856209192935,0.3981751606642373,0.5116175177591428,0.8743456945394836,0.6137304791225929,0.5249678065222181,0.4217287407493975,0.2190722432162197,1.6028002595267716,0.08796667783044465,0.35445396655208583,0.39180673881205885,0.24366289066804586,0.7560357076831942,0.4521141000178511,0.7282991806381914,0.7053915247058375,0.6025717431385458,0.2668393387489535,3.0483041123479375,0.4450814011818805,0.07836915734460857,0.3809361594554025,0.2058474898920498,1.306547145316588,0.3867311926729243,0.3110621092898099,2.1099224645065293,0.5501334873254011,0.2624265548007067,0.3090111503274594,0.3347620795214143,0.2321017084681806,0.34871049950147326,0.3150701924907429,0.10291272409315563,0.48931152338905204,0.5451839580777318,0.10916154767002641,0.31403377738386545,1.070141073879931,0.13503008249603268,0.07047622726766617,0.573877850608139,0.46084130427623266,0.49902421792012075,1.2229063721292486,0.30212510798032943,0.48819469930206266,1.0246778373168164,1.6987394886352623,0.5946431675709334
719014.8854034088,0.4004391478484852,0.17643586254919638,0.3390677358522689,0.48824975565348233,0.30539103481507873,0.21078472467890694,0.5686601597300407,1.4554233407415453,0.30817711882144144,0.23631228649123134,0.3247824335482719,1.6494910593493897,0.09209987584865674,0.6254706871097983,1.204112739365938,0.09707251917204855,0.4558968493319598,0.2341168176133567,0.5410407914101659,0.6452923668558866,0.32868890757416724,0.7447819815819144,0.5444016693466216,0.6137555218591703,0.3850788295414106,0.6652037415191479,0.6837972545278184,0.33236728064054477,0.3625845865412583,0.40671102199833825,0.2698192524862567,2.392823316219954,0.41952909089107837,0.6511572070074314,1.5234176895993703,0.46698017123506064,0.6695514783918223,0.6009498924910206,0.5358550969238065,0.8454505955964534,0.3418986272639092,0.4611062068170096,0.26281459899492077,0.26883506329368617,0.40078785678383716,0.17506621224006355,0.3307903137292931,0.5531855797408369,0.8741768222199923,0.6456389255921142,0.428931415844761,0.4517734888802952,0.20982423090447946,1.6180827394469035,0.07725593981444101,0.4803304084115246,0.4008094859180402,0.27655387150966565,0.5969114595096905,0.5059969187846594,0.6424740288980352,0.7044239512247294,0.5902624875296327,0.2681456163462394,2.7351890181112735,0.47691515918970573,0.07565062158453055,0.42926889138830526,0.16639740883110374,1.345603456573856,0.48051862565619985,0.36283497745221577,2.004109968127558,0.5557142552044801,0.2589281107843374,0.3374539451094783,0.3689365289097795,0.2974187897577407,0.40037368809240714,0.4006624538248935,0.10445003062912425,0.4950407207258685,0.5175359641651074,0.12695784240386696,0.33236728064054477,1.0354691468152597,0.13948989133162962,0.1167822346032248,0.5548201508924562,0.4419039757386026,0.47994398008617345,1.2328982395214934,0.28234098486402137,0.4822759411188621,0.976757450830423,1.6305547767894961,0.6372283035729066
719015.492240802,0.39637273377068133,0.16127374884994752,0.31467329817460765,0.46055225672577865,0.30641741642542475,0.21118744511581164,0.5872314062543702,1.3107856147087613,0.2853025344738012,0.22867311657343828,0.346799781470031,1.4933369263949612,0.08081123434463627,0.5922309031256915,1.171762897997226,0.1111979076670837,0.462225364371256,0.23030098814140204,0.5038980380465887,0.7017419725997112,0.31129540648547854,0.7019777729937299,0.4449174913448114,0.5852224147477709,0.390587632665742,0.6000121704030322,0.7147650981648286,0.33960651308861023,0.35528670959682657,0.3771047882030371,0.24391799101166747,2.502408900807635,0.4276023022394404,0.5854608593008395,1.3496197664432334,0.4302358707552353,0.5347934562287895,0.5794431913173096,0.49737083301570983,0.7089657870235317,0.3381041459567668,0.46703121220175153,0.21581465417658474,0.2813962624500727,0.4872254238480867,0.16880137786274566,0.3332027198096378,0.5288702106902593,0.8550117205213748,0.626930467718261,0.44094213583170877,0.44260293483672464,0.24911494681830793,1.4618032192836683,0.09048362146696726,0.3915333654324871,0.4184867492847236,0.24504649460524422,0.6898690654875443,0.5073970828697825,0.7725909217564128,0.6127277687640482,0.6383696175529682,0.25316719047637826,3.107633366453147,0.5077026057256427,0.08099743534543037,0.42239784039953404,0.18894055215231084,1.432316387117106,0.42596904875218433,0.3519349481855357,2.1287272875120276,0.5509108731177905,0.25893867611992266,0.31792950161486916,0.34525156815989694,0.35338881050709997,0.37305104507666786,0.4401164014949453,0.10043681982833363,0.48598461207258226,0.49937860138110035,0.1211766735747877,0.3251320129058237,1.0427028623399524,0.1448607978293274,0.16011666929154642,0.522681409310716,0.48160278360307535,0.5219073417061448,1.2371687740443749,0.26403493872397,0.545752582628845,0.9348015698308111,1.6812250275612373,0.7002285326059882
719016.0854412033,0.35679012685815953,0.15401914034693798,0.2883947152364606,0.4495717948329256,0.3097429509193578,0.22929440352333297,0.5675471950147601,1.2291720742234005,0.2683620981562309,0.22492560802225886,0.32743739289226564,1.3884479850177267,0.09059376923519921,0.5789747187829714,1.1390207203260143,0.1386684316570578,0.489596943706509,0.18757038915773958,0.5022045903255608,0.730142467115391,0.33301266952069275,0.8278097642729024,0.5022045903255608,0.6599016839060509,0.3975154159072415,0.6091255676206802,0.8517389851921511,0.3340656085425536,0.39934340917454225,0.3696783789896489,0.08609221548438185,2.6614294025374896,0.35154321322789256,0.5301048453436474,1.449606763426213,0.39963229999381494,0.5468449983544994,0.5304978066819304,0.5125137754642086,0.669606120434081,0.3096928307007624,0.4723437768467436,0.24909347680147817,0.28471441341291637,0.4669621629342933,0.235883974243824,0.36055714177219744,0.5848969124273599,0.846029289889767,0.5417038277668971,0.4125251991959964,0.4112761826064481,0.25354018152358404,1.4497604211285056,0.11561544525480535,0.4936926481166529,0.3951773825512609,0.21419677051349562,0.7560069101675109,0.4977072357853318,0.7585747658064415,0.5929644560470476,0.6465162542122161,0.2640903449125794,3.320699740111871,0.550805034550615,0.08458182573904181,0.41783421915086655,0.2079440881816775,1.503331388033378,0.397235598085382,0.297342577954994,2.181002792271007,0.5604071090719006,0.26903817338869324,0.31154130913496325,0.3816754886474262,0.31743120331898655,0.5022045903255608,0.4344653665142061,0.08370076505426012,0.4947534836441726,0.5353449947632881,0.10543521785840503,0.36523970205495326,0.9762857235928901,0.15066137709766822,0.16238950824898374,0.5332687917889976,0.46554732095873147,0.48778095979401725,1.310718363402882,0.2967572579196496,0.5322168168390405,0.8771537188491694,1.7247430374817239,0.6935206247352981
719016.6904601752,0.36576616641414655,0.15401569191931064,0.31014601576428685,0.41631816036541347,0.3415130559949931,0.21270709369930366,0.5405768159065131,1.2463980145802667,0.2517580746976548,0.21076987062371805,0.336175004409819,1.4073652025051229,0.10774378929213095,0.5804939263474863,1.1509324803752832,0.1369704770033395,0.5045940685830573,0.19971523742397257,0.46698121691781824,0.5774571797009886,0.3237090578151594,0.8125888972782387,0.4737972474958284,0.5658402594426847,0.383402113336372,0.6181231782714808,0.7640689286966916,0.35574276666145116,0.35490572485754185,0.38576709223645855,0.09374868203784124,2.8522087564224807,0.4304786420104955,0.5810054874193943,1.3079530921517935,0.3786892574927577,0.6026700988146937,0.6336799696709308,0.5037332657760453,0.7244485701091083,0.29884467709819523,0.46359238370361056,0.2222963479234526,0.30691532810007555,0.3981604256433412,0.1490980713213435,0.3384960261962871,0.4737144881512877,0.8557181930431756,0.6432995436786056,0.4856682114990206,0.40178006587646253,0.2449878450466235,1.6383264822147012,0.12090603834245399,0.5161757790773998,0.418896257023666,0.21371280099811835,0.7657689374378122,0.48778410553691937,0.7415403900404509,0.6209328290818057,0.6081631856528484,0.30182985244414057,3.635672878719076,0.39536868184651885,0.09369057935297119,0.43845046871439364,0.18028592699584856,1.577458647904232,0.4056808432150689,0.2912165096647578,2.073111755435628,0.539913875610604,0.28088651137895865,0.30469182373664894,0.30437883778519886,0.3077464334372904,0.521541431666562,0.4360783641829898,0.08428952430974739,0.46997209540595386,0.5436457076936672,0.10143462254270297,0.36048211485431736,1.004450164691156,0.16587250426092487,0.19652285830913926,0.5436457076936672,0.43845046871439364,0.47564492478411297,1.303648086088522,0.2368447831516079,0.48575868620310014,1.0295614188084352,1.6893025497078538,0.6745212784787327
719017.2854789163,0.35622529614948717,0.1552915529509086,0.2989143215733625,0.4126027219261356,0.3064549272417485,0.18818933961330944,0.5198963781641165,1.1433232606218802,0.27306555544949757,0.1940881205864407,0.351356346600369,1.2988006594389316,0.0891080859228919,0.5987033346775881,1.004491150403509,0.12277114060487329,0.5357286135485381,0.19958944682284702,0.4383861721692289,0.5706264281634957,0.30936799689233546,0.839195138311792,0.4265647351028599,0.7181869094672431,0.3954965156640993,0.617217453862397,0.7909379137035503,0.3705663408681158,0.3242344852568288,0.36805782610204907,0.1762265176146507,2.955011003303444,0.474029531651094,0.5988312627405534,1.4363738189344861,0.3799493713110199,0.5400490055932843,0.6026946902421053,0.5106443306399109,0.8928810225808969,0.2869974715438597,0.4125588653442983,0.2008982300807018,0.3148405098279654,0.32633215038489627,0.21648516172489413,0.3321301384398698,0.5956279183297188,0.8082848110465604,0.6310939164838799,0.450733208514395,0.43219945640507057,0.23196080782410344,1.3546807257735396,0.11161012782261209,0.3051618684770153,0.3991058588656799,0.22655190125186933,0.719124346311603,0.4774433245745072,0.6877597065825826,0.6166812758806353,0.5655538409834883,0.26097074005581355,2.873960791432262,0.39222987777660817,0.08680787719536497,0.4350158525369527,0.1972288560153008,1.7242446518737398,0.34849692973182955,0.28492777823945686,2.230630582820937,0.5241689931669103,0.2656106407316971,0.2973293805194386,0.35736704389355606,0.24164645599329698,0.4888165491268412,0.3562727232958258,0.09476331607580271,0.4430769183971642,0.48282171317737715,0.10151772264716312,0.33724793136291087,0.9870973642493356,0.1793734197149123,0.15497863463368425,0.5925226279595381,0.4429526947959917,0.4442397482066222,1.1343233399114454,0.278858737276198,0.4877577220709346,1.1628076904127576,1.6538591668259792,0.6130350403197885
719017.9082256871,0.39504072834369297,0.15972295877537224,0.2887041183407169,0.44758900316640915,0.35006422983529845,0.20480752323838058,0.5263473187726093,1.3141999396628203,0.27862023224723786,0.2185297983960399,0.3643643018677775,1.2610084282873748,0.12652504025577166,0.6021318369783356,1.163665941794307,0.13393761837176638,0.5062209198302982,0.22508188979487712,0.4752987631816877,0.5392293726655529,0.305545191910592,0.7119499617334183,0.5074440696043726,0.5529147481103381,0.358387767908828,0.5409019203475182,0.7798341595987713,0.3488646094289235,0.31075454622226373,0.3857403409106872,0.16814057241949212,2.839839503044614,0.490015676969877,0.5713852526868932,1.415582070032634,0.37762510339459926,0.4789048563874205,0.5520775798588303,0.5233401696868843,0.9237077129087335,0.3167443677710691,0.4049684534539009,0.17510193227501564,0.3139162930588274,0.37104340224610954,0.19217136548992567,0.33248598926794115,0.5220923610873129,0.7691266267105978,0.5983278853492842,0.4777652850456301,0.4041904459739695,0.22343798952673175,1.285801136368957,0.0816692794949795,0.3348440459294159,0.42050182512066187,0.25816641432449206,0.7709200127212135,0.44899542522353497,0.6696880918588318,0.6743712253683343,0.562169361514524,0.2298929270560169,2.7528044160543326,0.39530199866667154,0.09620871178817021,0.4484518472268963,0.17938073889075853,1.5574856081304025,0.3626949684641878,0.35854981909256045,2.014037206951685,0.5254800468682221,0.27444777239307566,0.28857468685553295,0.33484404592941586,0.25389273812230445,0.43989315837786014,0.3779427845143903,0.10660341054079363,0.4917709570067839,0.4882362904333941,0.12404634147021946,0.31826760801211806,0.9786643574160182,0.1656960227279584,0.14523356208986715,0.628451140389692,0.4778503572117706,0.46287265172595726,1.1915829496522663,0.25671376854588557,0.4715150850842796,1.1256817423456245,1.4163903142814291,0.6352188518366861
719018.5494074482,0.40904774027239515,0.15454971182237554,0.283034492087406,0.4450955190726088,0.34653879181877617,0.2482432438163099,0.6035380050612926,1.1245221569165387,0.33032648149315585,0.2839932468297239,0.37924806805980626,1.203755729582037,0.0888398003332703,0.5411632324182871,1.0969476672450218,0.1285312418186086,0.49872424737007715,0.24615368008795574,0.4482430724215417,0.45752835480089404,0.3040155515453308,0.8371442723712008,0.4604293498041605,0.6557630133574407,0.36529931885288763,0.4769185551690478,0.8371442723712008,0.36940652018919656,0.3708155837348943,0.3687197244601244,0.16039402865599478,2.5114328171136022,0.5022865634227205,0.577095200528232,1.3967091281140562,0.39241137767400036,0.47742089196615023,0.4825890511316334,0.5309340860513928,0.926003161617306,0.2930004953299203,0.3545552212395674,0.19482630338820675,0.308667720539102,0.46794218301774815,0.20189950098364254,0.3039667763886574,0.45662414856610956,0.8114744022344181,0.5692581052124166,0.47049627459849763,0.42192071327508524,0.24194921166797712,1.4039817194466404,0.0675343278551557,0.36932835545788273,0.43577373082336474,0.2583188040459706,0.7327474572284394,0.48693282567617446,0.6008661693281142,0.6420204194124999,0.5893495677493255,0.25937748766910973,2.9333535303886875,0.39820916739819284,0.09932220180675265,0.5129735115806507,0.22656330094812072,1.2816967480441832,0.38313099180784155,0.4428443665679607,2.0381001157428185,0.5436218666470343,0.27397448913966577,0.28128047551672347,0.3304516864623161,0.3395085104616537,0.5821372478642813,0.3657956494491551,0.10417795389508276,0.530282863679069,0.4923262066409668,0.13341986840916015,0.3324743800591673,0.9500614067840604,0.15534635982145997,0.13967326897316293,0.6972249747227565,0.4988927352914859,0.43481523400772826,1.2322763689304077,0.25797195100260567,0.5070702449791273,0.9999006936973228,1.488920884431636,0.6481116947389942
719019.0980357927,0.4250290497433357,0.14592160367013454,0.2865010631603226,0.42427877781086726,0.34597208100654586,0.23094577415520853,0.574065210042947,1.0966398382690645,0.29381434600857087,0.24221921411891137,0.400716867122675,1.2757004667621044,0.1045812803784864,0.522949814628164,1.1574901789452896,0.12897073131032422,0.5079006785959035,0.26624049052345156,0.4589770569113338,0.43054890753221015,0.3023144335295611,0.6853909400279109,0.3892879705603734,0.6155723759651698,0.3767302940906839,0.4576575424509049,0.8500580994866714,0.39592030907117454,0.33905726468161557,0.35347533766533307,0.15296593559786342,2.3106124704228614,0.4969059076178197,0.5820383379602101,1.3420033199688188,0.34494269199949,0.4861036052783018,0.46475139084084377,0.5236405632148502,0.9127945476892557,0.24866686078593,0.34641866123281284,0.21419700404755604,0.2885045670985067,0.43413681509497865,0.21446818240368523,0.3091120361769714,0.48854522156052166,0.8454908412689266,0.6534075561464437,0.467262380267515,0.43189018138745067,0.24764089261905098,1.363404873851999,0.1070490453153856,0.33046517025498584,0.42780218403918174,0.22900521482162486,0.6534868531799566,0.5468665559380895,0.6835518738140245,0.6761825791371251,0.5663265858879563,0.2603048725700812,2.58003171104529,0.31829358180599043,0.10266129668651242,0.42396559090327735,0.1993890615034663,1.1602585583262377,0.3095729388154062,0.432974535180279,2.062773657660665,0.5706839359000239,0.2799234383336351,0.2870326050214735,0.2852607988176372,0.45306126871036506,0.562365511468702,0.4142738629175906,0.08704237841806416,0.5069724494264725,0.49653341443369836,0.12490761675001953,0.37555667946734844,1.0258085082412998,0.164391401057753,0.13588983232900678,0.675927704437111,0.471420864234297,0.45511042239143024,1.3004936179568816,0.23041608201265074,0.5198003394418723,0.867621283360363,1.6779193240351027,0.653890845758978
719019.7014637091,0.39932663677337693,0.1426729150263854,0.2673678921714219,0.41860629582394343,0.3454603536062859,0.218998389095905,0.6118314856610162,1.059171278735931,0.28392427021102246,0.21150633894262402,0.4046920583852883,1.2596829455871281,0.11704719727892786,0.5598228775476833,1.1126825411578365,0.14500176845035564,0.4939354478648153,0.2430617201558381,0.46680944504003385,0.42164281817707044,0.3004115770030652,0.734586532026533,0.48860275840434053,0.6204722760436114,0.3544403672669886,0.502327554988732,0.7627936946125191,0.3884277024040777,0.3509411685537717,0.34592520270286314,0.14583703209350288,2.535276718707836,0.4186062958239434,0.6303718337113501,1.2690380336557443,0.3254516553448123,0.523638420957951,0.4485067455256536,0.5309774155394202,0.8691959940254465,0.2662941255361953,0.383355239333506,0.2332235076733399,0.32408229354111745,0.47995669221595455,0.22120846458219395,0.32740992423372717,0.5497169469688011,0.761168827865022,0.593659837713956,0.44510036517988916,0.40577991907167776,0.25161961012139755,1.453795041496801,0.09262777609721301,0.3348850366591547,0.42721315424275347,0.23042548393978532,0.6844902947099206,0.5634804747264908,0.6160620957408979,0.6744537801247312,0.4976329049421084,0.2561870530442534,2.0988339426261877,0.3750712410582533,0.10623241344172583,0.4292617288085529,0.2289087592353716,1.0150123791524897,0.3363603011378294,0.35458415646263436,2.088081378963444,0.559172936500159,0.2790708638826289,0.26990734297902025,0.33488503665915464,0.42985243511473586,0.5497169469688011,0.4081411384283448,0.1145011338577257,0.45858131146118486,0.4978557963389808,0.14027260026100444,0.35559957500920547,0.9606263999784518,0.11819471882087813,0.1427378844776725,0.6911821600612222,0.49193457109241345,0.42040952294441575,1.3039140789069217,0.29446787706236016,0.46915498060268374,1.162690745254818,1.590703924130985,0.6143114048269843
719020.310573818,0.40259099204937815,0.12648406309945776,0.2852315210657323,0.4126430427358196,0.30283393207254106,0.25275373686853597,0.5041485826786388,1.135388280189332,0.30243403132190505,0.22519050608071714,0.42203535405337195,1.157194619846103,0.11280798361290446,0.6212001148084427,1.4012866714415475,0.15191281298387263,0.5146672140650053,0.23217767110455326,0.46141598852778287,0.40324537509587344,0.27935452649262693,0.7476808216204134,0.5803524079309069,0.6257317841028295,0.358992133102667,0.5822670603031131,0.742207932723417,0.42239475846048125,0.37317283864804557,0.35934386203335095,0.23639908330645418,2.3005257382564173,0.4380942314182109,0.7043230420161367,1.3714899198176034,0.3360947681413487,0.5721186148076339,0.6247690058813432,0.5045040522495037,1.0113940780794466,0.23767004611992976,0.32584738509808553,0.2596405662157966,0.3328055844673675,0.4401102402707549,0.22891809965751575,0.3322924857760956,0.5023480520262151,0.7603722787487712,0.5897129306394701,0.5224419741072638,0.4237684684690418,0.30140883121572914,1.4162583635437873,0.08765804934685634,0.37130073410633296,0.3907151515759451,0.23786091509368493,0.788632425761585,0.5312186297288711,0.5816661655040386,0.7351434907700709,0.5195014001441834,0.27443088027358054,2.473827199600796,0.3262000337832565,0.10245256324218863,0.4800214719361611,0.21947244991436582,0.8428283983995388,0.3224950457452246,0.29382621910967305,2.1140480522769884,0.539268955627251,0.2668724026389268,0.3069904762382426,0.4599813488432813,0.4219723637020208,0.5983851796194622,0.44470155425271507,0.10168988907413261,0.42665177021404577,0.49926616213648384,0.15489064937474967,0.3836831578467943,0.9772953012146368,0.13524755246859638,0.1913706864861772,0.6603901358097435,0.45053636953023773,0.4209277255510182,1.181995416532271,0.28964212008718715,0.5023480520262151,1.0568881094577514,1.531429983846908,0.6630994286746039
719020.9355934429,0.3958055241636852,0.12148781925687772,0.2650290775063319,0.3927805940903293,0.2753723903155895,0.25236354384651005,0.47135814558524336,1.1992023449227285,0.2966508647777814,0.2353754744287004,0.42401749165876795,0.9804289441597985,0.1221445101717798,0.6365628885719963,1.4306582616719157,0.16371115683644197,0.45649525247043493,0.20894975084338863,0.4081744467938004,0.36415074781115603,0.28403960205319967,0.7630914682026259,0.4734967941586791,0.6313921665410616,0.34020443559823615,0.5491730731826765,0.753552824850093,0.4385316623437005,0.3588346785000443,0.36501684899105635,0.18838820621252325,2.6590012136124495,0.4521316949100558,0.721046624562442,1.3448019643478584,0.34704687263627476,0.4325951401917201,0.5860966415500724,0.5272793870851891,1.051834151353255,0.19536554718335744,0.4065410230405126,0.2144944370359815,0.34709099811277005,0.4211998322306197,0.33804238871779874,0.3193020444280055,0.5556925859229737,0.7586329562535767,0.6187364060916019,0.47900257083494285,0.43183542971352035,0.3235013830702273,1.5007465541318306,0.10976119577648413,0.3969331752296786,0.39296384347738184,0.23295674349348008,0.6666044219827746,0.4688773132400578,0.6743202012081368,0.5689475143446485,0.5999158411427925,0.33038652380814887,2.94069395063451,0.34687352255004283,0.09582752685954939,0.4818637111286309,0.21898116277695012,0.641579111920561,0.36758674382931367,0.2991632937607111,2.211576489789928,0.5046520433086986,0.2939390451542916,0.2830245351549645,0.30997208398088927,0.35331414498465896,0.7219667782994902,0.45477573990952985,0.09964334874050818,0.43060161420005316,0.5177786281178554,0.12780413206850894,0.33079036824188696,0.922222458753737,0.15658240516365568,0.20637843131029576,0.5949839808872242,0.4497008793460232,0.40041183313067674,1.2221802034882105,0.24819398596253064,0.5049186440619913,1.1040425108268805,1.550520215740932,0.6586236507050981
719021.5106115426,0.41055449133745486,0.11519748885331874,0.2428610566741767,0.4227290514733658,0.2588729595459222,0.26090922966502117,0.4261335680176708,1.0271064993810712,0.2645559351724487,0.25007810419713045,0.4002550112554641,1.0484641014475966,0.10727168297728969,0.6245452898819909,1.4216541162802294,0.1906878140710653,0.40536936618269487,0.17525199370126976,0.40604046394531634,0.3392757211394279,0.3047668162185747,0.5684928707958733,0.40554296695048847,0.6754341653538568,0.36336314836594513,0.5092710903720917,0.8265110154556659,0.465557006923334,0.3413669176454648,0.34090685441413665,0.19090783847191653,2.4805459275133894,0.507677354385152,0.7162774554443977,1.2502636550642858,0.34497381337907723,0.5143506926248379,0.5672134419793785,0.5389264339637836,0.9179454221521652,0.23875915181479923,0.4518129698911483,0.16746301620343557,0.3175723519712819,0.37958283672778725,0.33492603240687113,0.3304000049419134,0.5476493232598838,0.7883643532038659,0.6126695714759837,0.49698701582955074,0.3963484535749133,0.32930448239297483,1.557406050691951,0.08296332912830752,0.5023890486103066,0.3950409613004121,0.24411862221205038,0.6602827496021173,0.4712676031211726,0.7228619404464843,0.5669418313926365,0.6914601959367662,0.35585890943230053,2.237914852900457,0.3838478124213579,0.09364430629008233,0.4411220914627083,0.24606810544178284,0.8813842958075555,0.36659312112164766,0.2946875691495085,2.0743805878102983,0.4836830733960931,0.2917856769446278,0.2740303901510764,0.2456124237650388,0.3304000049419134,0.7213791467224917,0.4326795633964363,0.08084421471889992,0.41031131301291923,0.4880350757928693,0.11164201080229037,0.3282083182898278,1.0473083870500575,0.1545812457262482,0.2283586584592303,0.5830193897452941,0.42440085694877894,0.3705835567695799,1.159927656350267,0.22915991690996443,0.5144079253713187,1.026156354608286,1.570308938825658,0.654117284767782
719022.098129816,0.4164710728143415,0.11762401399682552,0.25972019014894904,0.40920234691519003,0.28709117037541904,0.2316994622088676,0.4170197830552036,0.9448298965340285,0.24382583435460237,0.24327199173917088,0.3808790589519276,1.173511353359377,0.11650076479002514,0.6125267093968702,1.3365069533496452,0.22372925191365664,0.4035581766129116,0.19630571749180145,0.38701512896898366,0.5722512342236491,0.3116799974677582,0.8193140323790806,0.41784556480382773,0.617486595500203,0.3749762225311596,0.4259559212635294,0.8623447468366133,0.42113741536688304,0.3848243347585405,0.3542631429312063,0.1932344415988397,2.7010731153390295,0.4388865018382843,0.7257026806711983,1.246544444955534,0.3102310324685198,0.6698793975426444,0.667199879952474,0.5610851158249522,0.9161585878156754,0.24871759809751653,0.43823885820546843,0.20096381926279333,0.3052020619645226,0.34215822676208346,0.29707695021456404,0.3512782206626063,0.5827033115610674,0.7738262006096066,0.5907118323785139,0.47596694035924736,0.4012855815950347,0.3355542670259485,1.5399944845681444,0.08986187040206207,0.4449913140818996,0.41578721226784826,0.22717649134054899,0.7362040903686489,0.43118673864813895,0.800833264731432,0.5306348036714207,0.8160967279707343,0.32400289228083,3.159732339011389,0.41689302932175215,0.09541308926423422,0.42258747041241584,0.22503761011198214,1.1075846857097136,0.3655926622749478,0.2578504030223671,2.1340443664572817,0.48508508097915637,0.29834296208846994,0.28412126171636304,0.3146403230882119,0.3051283119696862,0.7117468598890598,0.4106231883975345,0.09201640076135227,0.391189113832155,0.4557376229183565,0.10832622227920087,0.33092844489382134,0.9515021646728173,0.15985758350449472,0.2056647273157242,0.5485626562553938,0.42650594735628805,0.3819054129901792,1.207178497654974,0.2970219970236254,0.4845574322326235,1.0584744849520913,1.58603798535832,0.5210173091998346
