time,SAADR,IL1R,AWAR,ASGL,IL1VR,CEPVR,RMEV,RMDR,AIBR,AWBR,AIZL,AUAL,AIZR,AVJR,AIBL,ASEL,SIA?L,I2R,URBR,SAAVL,IL2DL,IL1DL,IL2VR,OLQVR,URXL,CEPDL,SMDDL,AVJL,ASKL,AVDR,NSMR,RIVL,URADL,FLPL,OLQDR,SIA?L,RIBL,RIH,M5,AIYL,AVAR,FLPR,SMDDR,I2L,AVL,SMBVR,M3L,RMED,AVER,IL2L,BAGR,ADEL,ADAL,OLQVL,RIAL,AVAL,AIML,ASHL,RMDDL,RICR,NSML,AIMR,SMDVL,AINL,SMBDR,VB02,AWCL,SMBDL,AVK?,URXR,MCR,RMER,RICL,RMFL,RIVR,M3R,URBL,ASGR,URYVL,RID,RIM?,AWBL,RMDDR,IL1DR,I3,I1R,URADR,URYDR,RMDL,SMDVR,RMEL,SAAVR,M4,RMGL,OLLL,IL2R,RIPL,AVHL,CEPDR,IL2DR,URYVR,IL2VL,AVDL,CEPVL,MCL,BAGL,MI,RIAR,OLLR,AUAR,URYDL,IL1L,AVEL,OLQDL,SAADL
1829487.7670359092,1.0682776622884909,0.33467662884212646,0.6908294705067133,0.6283288725584694,0.3280318508493728,0.43134084091353014,0.5028765249735957,1.6828286325913788,1.3384906506698204,0.5353671008397778,1.0499419094401508,0.7161709024391765,0.6978075459663771,0.4387035965214846,1.2120238809099693,0.3571250687833671,0.33457616557551384,0.7630232044679076,0.29128663616027667,1.2710066015816153,0.08011193125120485,0.18000418621883163,0.11434661467516262,0.8872852153820648,0.31931673303421415,0.396104400361421,0.5803315281269197,0.32099147114453347,0.6920524321852111,0.41355358974183815,0.30449783823987364,1.2767293618792233,0.37187507729139846,0.4950784909454263,1.0435394664679003,0.32099147114453347,0.8275752650408261,1.0372894449112011,0.9819662889114481,0.18558111855041198,2.093612776195035,0.3364264195122666,0.67929762749356,1.030053977529723,2.470903291336181,0.9771871112448273,0.12653377174712202,0.8733009362579212,1.5938470121137054,0.19843902088418847,3.610085977601563,0.8673375924002148,1.618238209016866,1.2100255605706867,1.8586340087111959,2.5685149512552017,0.28994345185248516,1.5953324240541655,0.37199668457632046,0.43483214021375893,0.30463986148532135,0.4607290831885259,0.7545291423303736,0.903550008923924,0.9567367768490777,0.1553681994610221,0.37479207991617386,1.034685610674408,1.3828503197504425,0.2815864692073211,0.26998506242746734,0.09885606901190341,0.5669686310976814,0.632429362637666,0.9656756039341153,0.14553205504111608,0.3318098297430726,0.609604672156227,1.6152306334827278,0.26180787906704434,2.5308942917165136,0.4315567056122157,0.2456038786239738,0.18343102770807337,0.5763659012263722,0.051837131986073724,0.3401811786586088,1.0065634875378013,1.5709179632365025,0.8135085390717699,0.08508750076622275,1.6132303317830934,0.9395480172475864,0.525615639548232,1.4536522561216652,0.2623987053014063,1.6019879619100443,1.2214379328214617,0.26087561447349733,0.15898501820471064,1.6606694097957893,0.11133202210645379,0.3319343622062789,0.38182294252454024,0.2943731170732332,4.256989471825091,0.10559415774940943,1.4188753434649668,1.0479144354081282,0.6790953883091781,0.9433392968476316,0.3623923209077964,1.3429558008350853,1.0391546890101666,0.9888362855163352
1829488.367054795,1.067054528656533,0.31922173945095156,0.79019574892952,0.592700217735862,0.3057808241056483,0.3607185413453365,0.4658911873067941,1.5130880597188254,1.3479317960575519,0.558512929135685,1.0597115121117653,0.7134376770217199,0.7821222291447996,0.49231259695005986,1.1768846545480818,0.3503907586568702,0.3190371114929117,0.7649462115635804,0.33575829868483836,1.5152696841504798,0.08013668770543562,0.18879436005252503,0.12642172425192988,0.8039735209621374,0.34894684069537213,0.4169738510531568,0.5614315357152974,0.2893236403560841,0.7195524508132156,0.3504585237597564,0.30613127741986634,1.3628230229370746,0.3862599682152733,0.45779264421502947,0.9441673499764273,0.3066355164577451,0.6954496957360685,1.0299652240524877,1.330650619185019,0.17368235698087034,2.106220032301239,0.42212874756342933,0.6150279895371905,1.0836737997150723,2.483557813037219,0.9782929576505841,0.1257346496636042,0.8829057647124516,1.5771714662823102,0.19028711612451754,3.577414358673693,0.8568583532630804,1.517574401589972,1.2546225045001789,1.864927004160822,2.531758623231685,0.2481907241280958,1.595529347455391,0.33339137912220496,0.4697170947800115,0.3054148585888208,0.3888264796319861,0.7940751302685719,0.8429676435066155,0.9720661990799652,0.15932402092237477,0.3409548324084781,1.0295448960690414,1.5075552982222618,0.2864094546367938,0.2783644115547173,0.09973871287690239,0.553365344535356,0.5957685726805653,0.9072617858079675,0.16457306812330574,0.35612144863490314,0.6620558977517601,1.583260763468806,0.27373320710117993,2.502078087356446,0.4041438864053673,0.25759416047992395,0.15972918764224778,0.5859399033343123,0.05336834034164515,0.36676540277343367,0.8591949362287374,1.4976033587652067,0.7931408064610533,0.08325993445818754,1.772452964612743,1.5049871976343931,0.5191999600198988,1.3911347382388837,0.2601872951818361,1.4187382288138015,1.2153884300446356,0.2587827241398565,0.1445195765003842,1.442313608207538,0.10300788834500942,0.31425701778475584,0.3878370992766884,0.2778489219036901,4.305734110547205,0.11706603687844741,1.4096298820818007,1.1166298902251908,0.6193284046832832,0.947531891183256,0.4089448646477704,1.3270927298289092,1.1381713738926669,0.8852408686767061
1829488.9670734694,1.0658624282298708,0.3456662002596791,0.8914549375118039,0.5621772305853748,0.3097586337671866,0.46287083293882136,0.3979057131063007,1.3610606635224864,1.31999417798517,0.5835028999958742,1.101488563514052,0.8471498525169459,0.8622557426367133,0.46743497535115697,1.293467265453233,0.3821889542269446,0.34449445042829036,0.7939520537214504,0.46743497535115697,1.7920632069712739,0.08248852506196888,0.23492979557986632,0.12429777749063803,0.8801029791447772,0.4085146003068935,0.43011873782312343,0.5817257648334281,0.3074325621552985,0.6391067463496893,0.3658765224522813,0.30353428795044773,1.3045516205529883,0.4251694263194053,0.4941430434444696,1.0417995202270884,0.3339405345445506,0.8101551568586229,1.0580900977440346,1.4227620802688392,0.15722482456745315,2.062213126549222,0.37169528160453447,0.5755013376416432,1.0655053050535648,2.4020658498045337,0.8518202792113521,0.14933860058093948,0.9216856648879929,1.437524745742851,0.22857507326331833,3.794472152850568,0.8849299013715107,1.4128235970345273,1.2552878052782854,1.4946462471645081,2.4935028953004554,0.2187418923518282,1.5957262951642945,0.3202495678876439,0.45560117850682386,0.3181700252390228,0.3806798024411552,0.9718320220415569,0.8623800347387656,1.1484940797089513,0.16158711073782944,0.31983148751181145,1.171271327971542,1.404377502060053,0.29105648150718666,0.29300611506386864,0.09370628971763541,0.5319087650547648,0.6671235088345048,0.8665929318307967,0.1856950982790369,0.3706592220921804,0.7110018391535378,1.511386766657806,0.28983737870694676,2.427893549442984,0.41786950195865813,0.23340360439908697,0.27944482222080036,0.6788500099544253,0.056710860980103604,0.3668106752755637,0.7927056611724371,1.5337025765946601,0.8161804313920438,0.11533601262620227,1.9248136010761794,1.722990652698878,0.512817011793017,1.4276487586067568,0.2583638313444355,1.6464928115018158,1.3345464947525678,0.32922411330042445,0.23211887284879615,1.508578485949259,0.10199162594871346,0.34985339392261855,0.4209029868546617,0.31469610717282925,4.269744822950604,0.17686099017523838,1.3410870269508774,0.9775089467488388,0.7481853939831212,0.8221171793088845,0.4807278281757127,1.3478353169821327,1.045149855117983,0.9193523073738247
1829489.5443645106,1.064700296904428,0.37367061503843907,0.8753623889585684,0.5438117029986915,0.38499396700930094,0.41428698623826943,0.49801048868363407,1.5101933158723333,1.3623891368171661,0.6105664690753165,0.9831095943273219,0.7428364607575481,0.7272317547078819,0.5629772890592356,1.1991247655742965,0.42654694361981355,0.2915748533022993,0.8483019242021709,0.628259385723969,1.5258216780736265,0.09186205742180734,0.1882662805704823,0.11487161764291981,0.8665228796154281,0.3609550178653815,0.3974937711329795,0.5191662830866286,0.30900053419717316,0.7414822831511884,0.3604499590991619,0.2999317406422338,1.39003774142984,0.40138794087920243,0.5296753732702306,1.0387815942679526,0.3150516668032985,0.862337233141302,0.9769953284378886,1.2970002234961087,0.15522783068326138,2.150288884863008,0.3998014272788894,0.5558350398696782,1.038463108361612,2.4726741236150405,0.7546460691678553,0.14413009437196936,0.9561010889886593,1.4784040306917208,0.2287464154633184,3.900596771015285,0.8578576508192737,1.5339267587767722,1.2379036785375983,1.900770214263063,2.524484598565485,0.22407056280964602,1.5959232671838754,0.3387446917516901,0.43483693595246936,0.28177640638254114,0.4042965491464431,0.935408418744576,0.8838122373083082,1.0704321209802798,0.15662191116186933,0.36914675771351857,1.048373982570337,1.4416059809564596,0.2955371363837396,0.3011567851921681,0.0995207694740186,0.622577453294941,0.5668379642968343,0.9899844865953451,0.17874719896860397,0.34950465827437016,1.1606611598580088,1.5205071465702353,0.25831897185295205,2.593599840763132,0.4599585457126775,0.2575016856819319,0.20989467006046436,0.6654895715446486,0.05600192747921307,0.36685595336600557,0.9207337469612425,1.4701821289028645,0.9127012148927393,0.09166523024030973,2.0707494039113064,1.1343572242238331,0.5064665353224719,1.4569312636681289,0.2568355979374716,1.5438325149192653,1.461722060744805,0.30492982928833817,0.21467405533698347,1.5148581514044257,0.11836771035379128,0.3327447857723243,0.417880049610979,0.31499506391670073,4.560116041379809,0.12235763317470558,1.3831839701826092,1.11040185427128,0.6604778157610958,0.9228235671995577,0.4251508719830695,1.221615472241051,1.0371266050046473,0.9300600524979487
1829490.167111048,1.063567118698496,0.3450371789874994,0.8890753928834945,1.4882159161320727,0.27423818323654553,0.3855807633896963,0.5237678916041806,1.5152487435456232,1.4533428773919324,0.6399728055077504,1.1830379243198905,0.7604197757826735,0.756975183799032,0.5458740372670852,1.251157812002738,0.4820010898801054,0.32114998967298025,0.7773772434333671,0.3700884220376682,1.5578171140853518,0.0882386746987959,0.17294865269800128,0.1067762114002236,0.9186391326306343,0.33876404794542,0.4339777971392996,0.49343795885781044,0.3308950301204846,0.83138729487197,0.4363450946643753,0.31226033526849956,1.3439428915662759,0.5009146310770052,0.5344475090509866,1.094659938248094,0.2958835308581288,0.6630178711134015,0.9980226696559645,1.3925397570112497,0.1455220096298406,2.2644655611324866,0.41756400541874517,0.5455784509466481,1.020342864840025,2.43625370445914,0.8846206374866626,0.1490483185528048,0.962366629473567,1.5779397381821425,0.20868124527306472,4.436392216199589,0.7987786732937645,1.6258240433051858,1.1919248943384253,1.9987172071479355,2.6287839002337656,0.3403491738382127,1.5961202635171357,0.35839799366296643,0.48113618149016424,0.3203286342006708,0.3886052538847574,0.9684732588892233,0.9040799759836762,1.1015289500860674,0.1739954325666856,0.3615222422199771,1.1219909772724284,1.5420056214921924,0.29986032189131934,0.3071869466437202,0.1067087169555964,0.5932011744456867,0.5758869269682111,0.9876799554520682,0.19832692598967458,0.33636212281348393,1.5851003776878263,1.4684389604359656,0.2445761623835262,2.3506782939759225,0.47855156563918394,0.2249467861512456,0.1661798783059818,0.5589840735885878,0.05547663795243891,0.4364404706413511,0.9140806383083427,1.4945699464977056,0.9130325142486185,0.08017648382525625,2.2106611744954616,1.086560742769881,0.5001482737975648,1.4972699467481452,0.25553724378791376,1.321689291738393,1.4134719787816485,0.28467089570723825,0.19967151531841815,1.5315712822719574,0.09075977969019007,0.35229125011323775,0.41180556754951914,0.2620870643460034,4.751040110542814,0.11814882563220008,1.4546430443496214,1.1660908403233279,0.6554872977624838,0.9957767297762559,0.4352512595496853,1.3643920676198538,1.3362786751433888,0.8970032700898162
1829490.76713005,1.062461923062833,0.33695289079046553,0.849893915624359,1.485343355321236,0.2697739000049253,0.424030162626229,0.5245372368176769,1.5375925829032784,1.4769810016105895,0.6720397723405778,1.1181334702557082,0.7646024228968423,0.7617643264545075,0.5948396321310102,1.197447563609047,0.591066864908192,0.30731241834232464,0.7301144270721535,0.3799715560124092,1.8940092520233751,0.08456923865700618,0.15387103926206852,0.11385907253333515,0.9180013229032482,0.3150191532752452,0.4465515017147113,0.48382132502260344,0.3339400705943321,0.7446057184878592,0.4445925689396896,0.31981486176749696,1.3695271092922896,0.4759343423807083,0.5193597470925627,0.9905876821357323,0.30529579809071783,0.6242389848775294,0.9638873094791806,1.2978000023766354,0.15552943951008932,2.263336282033626,0.4046872984289571,0.5251749720600084,1.0287378053521152,2.4799217269662996,0.8495233007998236,0.1339692216395827,1.0071848779233037,1.5635597600241646,0.18388949106826602,4.26659639509657,0.7657216986929153,1.4021728136416989,1.184885507950204,1.9662020200007204,2.5142862209290127,0.33350361101905635,1.2981226576075078,0.32977550260912275,0.47045936220371126,0.3081216848194409,0.36758497177141697,0.9473435907207978,0.8809139661632504,1.1101647164158857,0.1866661340356661,0.3400751306403232,1.1250488012135809,1.5475708547244933,0.30403431663910147,0.3101341913193877,0.09392593075569856,0.5578289489984196,0.536283705969374,1.03115836489412,0.14285269428226094,0.3477815433915197,1.4953937555174976,1.4774135943318665,0.24126256460091325,2.5234702964639464,0.4538549141259332,0.2137379327329283,0.23261157448458233,0.6123439317572115,0.05673186426574165,0.5099493417145317,0.9219534917479727,1.5151771748511924,0.9077098282518664,0.08034653495647479,2.3449170563173216,0.9935742714648806,0.49386197310609425,1.4391391579553166,0.23341109869333704,1.345470596486809,1.5374335216015989,0.30588033599734665,0.19162763040872735,1.3739426036721432,0.11265902123693376,0.3285575451954609,0.43780953837400627,0.3113655806212797,4.663305468365039,0.12184024540293509,1.6601535016711766,1.1068203712232434,0.6526865907906277,0.9764757243315532,0.4525764495790996,1.3548131816717939,1.3968228927313844,0.9373090617818185
1829491.3671488196,1.0613837823691918,0.315348650770654,0.7376052721624199,1.4964096814791272,0.3330857233450662,0.4539109367153353,0.4295398797104851,1.3263984258508001,1.337043093922996,0.7071454593038907,0.950293072187661,0.6613685126024129,1.0968108136244161,0.6644881753977073,1.1879662691552997,0.5691673187653108,0.31324205217416107,0.7445445580654421,0.43229613020508123,1.3067133026653592,0.08261089253770691,0.2410813273840785,0.09867629059029027,0.9005301314754042,0.32619665366875494,0.4685532249964751,0.45760126953415914,0.3474380009426023,0.6808664050730029,0.33404700970392637,0.2586236732447841,1.4011132110482496,0.47912821097729835,0.48380926188820167,0.95906988241466,0.3185834524772229,0.6256250447396118,0.9629292714983471,1.1256991230540314,0.14661080522784092,2.122623975738186,0.38694047064258086,0.5294381271737354,0.9365504137291095,2.328092880489225,0.850546045453972,0.1402815256956886,0.9873643613884054,1.3562858789054217,0.26608572152278276,4.073658321877459,0.7276984858452201,1.3680901061784334,1.2139275147608581,2.067610634180874,2.5547206322912097,0.2985454483094152,1.4646816823907212,0.3083895960698668,0.4907145261787409,0.3036365676440452,0.332071685281219,0.9240692447672374,0.9078218734306706,1.0738118773762333,0.1560318844958965,0.3073641167600819,1.0799368011071175,1.494584791623665,0.3080668289532651,0.30260729114355683,0.0846802296204192,0.513440239891117,0.5709911386458781,0.8956363449282455,0.14381336608802703,0.3393170281019556,1.455516061533472,1.4503663066643848,0.2650458966135,2.4419575531180975,0.44118446185415766,0.21313076977750517,0.3129088159484439,0.6081525171525852,0.054605826973273416,0.42329524303658833,0.9272289918650555,1.4673917805173595,0.7158823916196145,0.08582671622754792,2.1524163773275578,1.026380700184676,0.4876073817990065,1.4340316435563432,0.22141996912943185,1.4692380319996379,1.4814880360028178,0.3367726304662165,0.1773904810151885,1.412167358669932,0.10487472906058289,0.3329920396395287,0.4006688984127413,0.3595917810342267,4.555999076426482,0.14381336608802703,1.474405737699458,1.0310556119054222,0.6497156545141074,0.9590533561299184,0.5552696895740994,1.2629108718943278,1.4003413266022529,0.9078218734306706
1829491.9671677037,0.98905517726284,0.29991319428975405,0.7992922653104453,1.3368790973723135,0.3434834395014053,0.46319734815794017,0.5143660046441317,1.3080127336051373,1.380354840376291,0.6540566717103464,0.9223075567002845,0.6762659872020415,0.9900803358512602,0.7439458653473295,1.1796887350112977,0.5459006218595414,0.3118485063121358,0.6261613327172555,0.3696976491372538,1.3505988165134744,0.08081987656189575,0.16009806802429827,0.10476160758923313,0.8736002963393473,0.3378621602981532,0.45333733103801294,0.4494530901354363,0.33031837619899573,0.7344176697959276,0.34587959331048396,0.2970192790138357,1.4993404388917768,0.47637053078671193,0.4969414638828339,0.9227372030776294,0.3093130854583798,0.6939209340791583,0.916647309910654,1.0797052169557,0.15400241769588902,2.091081122261562,0.3946143946647438,0.5099115474229897,0.8919491801083299,2.2996743955676076,0.7586225382347679,0.15498490056937927,0.9732102282363618,1.3491209228668113,0.2508518493751809,3.8525287542398137,0.7396408826575244,1.339507909294918,1.217150288859593,2.0146462997929446,2.417706807067481,0.2814766822687398,1.4863565943600334,0.3501097753869431,0.48357350749522826,0.2980064120524715,0.31347019129344406,1.0843781243888133,0.8478195853149962,0.9245497168245436,0.16548549507527466,0.33322477442225,0.8622106408782927,1.4591032373094917,0.31196504515151297,0.2723801797320061,0.07768223643692483,0.5293218067666515,0.5415931480717796,0.9819950085000826,0.14974275712476326,0.3439895408880223,1.4684274430798885,1.394275721924532,0.2537632378996398,2.3475505455060737,0.42416105429647416,0.21690305277280733,0.2191162763783361,0.6088815095888563,0.050685632150777836,0.36754915819258654,0.9310248259405296,1.438368681882591,0.8405482108917376,0.08096070356617639,1.9719190095181693,1.0496178900500872,0.5129826718286115,1.428278140598151,0.21034246528669095,1.3440025594900662,1.4230877506288147,0.30387992840849665,0.13235188519533825,1.3162640078760084,0.10272245221036727,0.33460935937115355,0.43806929036016545,0.3360324874511107,4.428296433154126,0.13120432549711278,1.4287863137457373,1.0483203556072167,0.6776416522001318,1.075184919994761,0.5401437462482155,1.2615295896547394,1.3705045089451366,0.9162066789770593
1829492.5671865658,0.9112832459421634,0.2883368831936907,0.8559450049785791,1.1514796152081859,0.36454401671889974,0.4879975130425049,0.6648193967240453,1.2802630615006667,1.459858577721994,0.61058265872385,0.8993147936923767,0.6941674007318193,0.7998021106122903,0.8032714662106665,1.1676860710119954,0.5225547766243301,0.3100644896083591,0.4491410348704802,0.3410129102804348,1.4037224944032427,0.07917567348504614,0.11093257243364915,0.11519986634169845,0.8113559213858945,0.35004826921161797,0.443750989006404,0.43659250345350425,0.31496798707185447,0.783868773790119,0.3603357163815964,0.36509066191735356,1.5984957327999076,0.4739557198299203,0.5146819463134705,0.904324505259977,0.2981643599432195,0.8002414567093755,0.8469275241568983,1.0203815935638856,0.16695780209680872,2.0576822321519344,0.4086207023767303,0.48242135261293945,0.8359788620053036,2.256223810224709,0.6563420248702257,0.17504501306633696,0.9626067094616347,1.3377207711877537,0.2281756628656386,3.596574373860546,0.7567050044013525,1.306771334523874,1.2217810014884758,1.9651224618117564,2.239506720891194,0.2594417157947494,1.5086055325842838,0.4378078954036396,0.4726814822013927,0.2907340280068354,0.286569651856938,1.2086296916053492,0.7872508944872787,0.7191047557354467,0.1816092010563246,0.36347527509858457,0.6580960595769254,1.4102613936776045,0.31573567299549693,0.2403651190451355,0.07220136574947002,0.5448276031689737,0.499935441110107,1.0527346544748486,0.15993992138483132,0.3498210020347236,1.4784851624457194,1.3295281101222398,0.24740443974109372,2.1769049927943542,0.40413036498797505,0.2226290399049539,0.1786046370682604,0.6092445420051914,0.04700473439104872,0.3286792289056181,0.9338978488483595,1.399432496917813,0.90535150674963,0.07649173067747005,1.8023337377559485,1.066954056205907,0.5469516873918547,1.4217527829174708,0.20007793336713725,1.1940447471026068,1.3620690079224345,0.2837643766505072,0.1170528053683342,1.244359340571113,0.10052169800165568,0.3365643153904523,0.5082347044486695,0.3074486474575574,4.256465649757607,0.12601454767173542,1.3926773002352981,1.0585776959967583,0.7185975581365361,1.2061069077786442,0.5234998322264162,1.2594963856095365,1.3424143324834383,0.9329239780290648
1829493.1672054788,0.827432928227658,0.2833968513908948,0.7800130851166012,1.0475996887537613,0.24057167998865844,0.40816094020547666,0.7517530872312258,1.153529998790338,1.287875761068204,0.4352710381569943,0.9658189231925625,0.7167525748182272,0.8307182546585108,0.8092497849123436,1.1469700346570382,0.48078957809498063,0.26870595230193883,0.8425081094060637,0.4101359124967935,1.403895766007209,0.07784212216775876,0.13228073048115868,0.14043681834389468,0.7135527865377886,0.2941730520752845,0.47195617377302557,0.4159502711254285,0.32140574447867476,0.7625754970632855,0.3241129586136952,0.3845354083061957,1.7118059273002506,0.5133067476279745,0.5117032903921198,0.8289121851546388,0.2941402726986836,0.9149607742939435,0.8700001889337745,0.9606294483813784,0.18021508063968414,1.9909619708292148,0.41745976807709334,0.4408790737117732,1.1546581454884217,2.0767653896636395,0.7872881300779919,0.14605914838221923,0.9913757657221866,1.178319538077172,0.23520641230545813,3.589090541502028,0.7232830518087585,1.3838599496490447,1.1028567332544816,1.9474068302316692,2.2444774761270625,0.2849123425748033,1.8248036427177095,0.37306079296166544,0.4540790459785928,0.34353545800627616,0.35009147819723563,1.4548307443751325,0.9003627435283685,0.8437081628505466,0.1841719207465621,0.34179319493497334,0.6413364224618001,1.400288454637895,0.34882893598355474,0.3234535669984496,0.08455264994084143,0.5355804132055197,0.5238547859043813,1.1242471556383167,0.1524181413074997,0.3820030069343717,1.2552762959941544,1.2396456028443656,0.28115815572463676,1.9871578051736438,0.3898225772080372,0.2261762548410481,0.22664874928363496,0.5610243039117748,0.05283828898659989,0.3331434206677113,0.8201951354063588,1.501886206234804,1.1544701210387411,0.08231712249489434,1.2625612497941359,1.0043160075761817,0.5566130241027912,1.469189640500984,0.16714566109641452,1.1105476095933584,1.5544546481966552,0.3027193639857285,0.09576939878821229,1.369277123144749,0.10502508546443644,0.3276859094690876,0.44821239163778415,0.3266755726464696,4.432890488464282,0.13727971157492339,1.2834300307824689,1.1226102081277736,0.9081580919571856,1.18878115200235,0.5095547665280137,1.1819961031951591,1.416488807913581,1.0487761190989433
1829493.76722411,0.876213597440119,0.31210829007601937,0.740220200910383,0.7831022154144647,0.2109530769604063,0.41437211545794095,0.5485592251541918,1.0892146448742333,1.2494045370574924,0.4373152778551632,0.9921666359494343,0.6874358711623697,0.6698492669454568,0.78980016736384,1.0621071392206072,0.4237091716726109,0.2505572944740458,0.8121004073835248,0.5657660696102144,1.2867161059969225,0.0830139423223821,0.16598504979320466,0.1252786472370229,0.7660110056962545,0.29795868437553424,0.4893463661211545,0.4221293846900828,0.33837516974313536,0.7333440813263506,0.3372168465262141,0.36170051912459045,1.5885961281397392,0.5148483443938615,0.5315682693248333,0.868327143851258,0.31772189242241167,0.974041482267853,0.8561563289661298,1.0988948007642563,0.19159967023085747,1.8197385194173545,0.36090206323248314,0.3959836509847057,1.2275839320080935,2.046668142597293,0.9868048331705722,0.12413715614602495,1.1145149523302398,1.1180113011709618,0.3657879956016146,3.597012278476001,0.77171208660778,1.3172295461452943,1.0822191110774058,1.9326132529839137,2.248708904486735,0.26857451927829507,1.771576514022554,0.4091307173281153,0.44008968088675826,0.33525604091112904,0.41480056033990653,1.5937867280620217,0.9487194722949447,0.9423303246859817,0.177705037656864,0.2870639040671353,0.6240273624513217,1.441054383581174,0.36777831059683064,0.28383443514637996,0.09258562895891027,0.6055134616456106,0.5557025856233496,1.1240176575415588,0.13307988168035398,0.42178929165912193,1.0708027532259219,1.2865802187748296,0.28509592152480834,1.9910103654109907,0.3575543291617746,0.21390421199437332,0.2641980905765046,0.6066690216869189,0.05334719503956058,0.3892586539150354,0.8390899075383892,1.477430125459881,1.2199935860507816,0.09024479476449004,1.3457091454587193,1.0159170300943021,0.5748545521952,1.466497105892209,0.19150275142406362,1.1340548730820335,1.5907557043232143,0.30568899940220295,0.10912080050857294,1.3127342625520073,0.10752108197445422,0.3440697674116606,0.4488173550605053,0.23773515104878,4.175331631048837,0.12355146000489481,1.437262722147823,1.1670510852946128,0.8648469163344678,1.1626699454514675,0.5039434616276373,0.9960927556078557,1.449644885286215,1.1353377405855198
