time,ASEL,AIBL,AINL,AIZR,NSML,AWBL,AVJR,RMDVL,URBR,CEPVR,RIBR,OLLR,AWCL,SAAVL,ADEL,RMDVR,URYVR,IL1L,ADAL,AWAR,OLLL,OLQVR,M1,RIVR,URYVL,IL2DR,URYDR,ASGR,ASER,I1R,FLPR,CEPDR,VB02,AWBR,AQR,AVER,IL2VR,RICL,CEPDL,RMDDL,RMER,AINR,AVAR,RIBL,OLQDR,AVDL,ASIL,AWCR,AUAR,I3,CEPVL,SMDVL,AUAL,ASIR,I1L,M3L,M3R,AIBR,AVK?,OLQVL,MCL,RIVL,IL2DL,OLQDL,URBL,SAAVR,I2L,AVAL,IL1R,AVDR,ASGL,M2L,SMDVR,NSMR,ADLL,RMEL,AVHL,RID,RIH,RIML,AIA?,RMDDR,URXL,ADER,M5,AIM?,URYDL,RIAL,RIMR,URADR,AVL,RICR,MI,ADLR,IL1DL,URXR,M4,RMEV,IL1DR,FLPL,SMBVR,I2R
597005.030661227,0.24338106027534723,0.6451207176124034,0.5335988245920549,0.6980545469861671,0.15564203946179866,0.2227537445508311,0.4077583812464832,0.23093741337052243,0.30028113964409386,0.26270335054076704,1.0639619866130148,0.28639550188602425,0.36632724032392633,0.7564203117843415,0.3488997516540287,0.14720374631188374,0.26519590218976374,0.24128407167565338,0.5398460696396259,0.38627524339155483,0.23242821626009486,0.11056143446054198,0.23826323424151982,0.5403002227031011,0.2678256999942082,0.15856429816189774,0.212156721751811,0.28648554811729904,0.21645990054206,0.03747728897436344,0.23917767735801182,0.33751823812951476,0.2420613328361364,0.2543243684819167,0.09248790512424522,0.3351345773650673,0.12320198945646711,0.5861117247900032,0.1625624322893705,0.34431915361096177,0.13668240646568475,0.45007122435587443,0.7476069787237806,1.3513824868427857,0.1932502383848129,0.20214511064338242,1.972762850178298,0.2265448881945904,0.6158011126532034,0.18512899686672282,0.5557311403562425,0.4787636819500962,0.4846903752202088,1.3438483257487708,0.03747943876435796,0.04660409503884568,0.05009475009889416,0.3958368768423544,1.3379760869068895,0.24651556368752495,0.09712063262416237,0.6270614758560049,0.05635222953121169,0.17539219510087217,0.21117616547480686,0.4727626948652135,0.2997263542707403,0.8470553557350085,0.7946233578340557,0.1902549706256912,0.3031738667051555,0.2756126060955959,0.3234432620786635,0.1287030939850272,0.5141680550690949,0.12843172460917224,1.3022993920058135,0.5815818398182623,0.4226348408699813,0.5115100316247757,0.6316236946886084,0.15603606994144878,0.14834584434361386,0.17032349751252354,0.7430706120237927,0.0815246186261217,0.28477906520935625,0.8620569914117164,0.5412579337051869,0.21478601445728215,0.24964848082349764,0.9478037641635122,0.06218089283864055,0.5092911222974368,0.094380552079907,0.2808461955725118,1.0442945574256235,0.6226685720662023,0.0835874297175168,0.22958789004691443,0.5294706757556751,0.19709775444315303
597005.630680107,0.249740343267577,0.6445081383657418,0.4774985215466141,0.6602971154796731,0.12446020503383606,0.22231355377011613,0.22534769829010004,0.2315941422803833,0.26795041682606424,0.2932283877388285,1.2842890271010965,0.28176184481531014,0.3724526041910989,0.7867114983998749,0.31610032188774756,0.13924958423634257,0.25161197677569447,0.22576115659783946,0.5080334380169202,0.3978076714712991,0.23247332911726418,0.1012687118046484,0.22570181343917883,0.4210234462757507,0.27840484723703174,0.157968721773715,0.20146257666814774,0.24174696605333848,0.2197148053107643,0.03558740221203797,0.2488771732718787,0.3366568249258792,0.32501427534289545,0.2517308017942426,0.08666215119514391,0.27567864355785415,0.09559605096798035,0.6411259973413339,0.16907292657822265,0.341009940648685,0.12947716933835074,0.3981159792175955,0.6999447220243237,1.6187775509234144,0.18043861983246462,0.21471970332553236,1.8203816150098233,0.24152970184508132,0.6412510950969127,0.1759982300680086,0.880862968197965,0.46392036453581,0.5611478975839772,1.2056580506987409,0.028896503109774676,0.04205400668885226,0.04822242526631195,0.381813133038853,1.3230358176537866,0.25202965118299714,0.09223980079069516,0.5283477835071887,0.046354607267588534,0.15073360836677735,0.21641676568974755,0.48227602123560087,0.28026708701788144,0.8020475156142249,0.7422389323105529,0.19873484352177045,0.26260825385016767,0.27613683520919685,0.5044807566321866,0.12186357299002762,0.5549288322954052,0.12945555945731768,1.372844195304164,0.7192513019322824,0.39638592511567855,0.4920704059155276,0.7046451052482577,0.16895132866602125,0.12920113940540634,0.16730229174026595,0.7718408067479287,0.08323083190227995,0.2428981420821639,0.7804666767791021,0.5469662319258507,0.19957872820763786,0.24537669455239006,0.9785325152452888,0.050793713357664305,0.38197691698404806,0.101086352543176,0.25351664009668473,1.0047150422489508,0.5595332201535562,0.07391043466214416,0.22705695890289235,0.4275007300646085,0.18892077717501637
597006.2256987864,0.26525380125014586,0.65730184112166,0.4801240917106269,0.6560858007145216,0.14431667359202677,0.19718425704534803,0.3544785919611426,0.240011546640357,0.31792703999382105,0.2314235628622651,1.5719801965513813,0.2575977903446439,0.35534001700513573,0.7196382714390052,0.32231947050713416,0.1340660640029674,0.25617232999699324,0.22645959590737924,0.4936630001477687,0.409583919117313,0.22900027948150842,0.11363577594075047,0.21440712441651033,0.5071194594894853,0.28775693013794806,0.17177214450380193,0.2244504055075995,0.24458294192698216,0.21336123600472245,0.03413011368262818,0.23699487085709744,0.38954589300862213,0.3794397375320577,0.238693949129177,0.08268320310584197,0.3422461140920822,0.10603406880234692,0.7325229813802911,0.1941686949155126,0.26988743961466927,0.1388915042775629,0.4343688375484743,0.7143066883245351,1.9313348246141762,0.22382191409929364,0.20904694630609755,2.067726277433617,0.23657374041729237,0.7177690811235793,0.17043381139960567,0.36785148580768107,0.5146445222236552,0.6155866772136253,1.2738040107439836,0.03431175741048167,0.047613834386189005,0.047731109840342185,0.39226700863353575,1.1899595405116323,0.24114687225248577,0.09077916739446211,0.5418997764013748,0.05831873784129081,0.1904147352236891,0.24603217526794563,0.47761035301057125,0.2831322651893025,0.7852080458161117,0.8238678837896638,0.18586000020241406,0.2513738700055638,0.29159368920645407,0.4090804668964331,0.12110919998990104,0.5055858320918357,0.1296324118319997,1.3728586128882545,0.8778978647724003,0.3830256087033931,0.5051055584589862,0.6847327845582867,0.16357066488171232,0.18559440848442285,0.17871871273943957,0.8232066736100573,0.08782942445977532,0.2978645212323993,0.877282484070888,0.5315509959492651,0.23084500395510946,0.25091310323773286,1.1200287399983004,0.06014119839883115,0.5649627728375047,0.10251340636164401,0.2722401257635478,0.9719789640215134,0.5106787872465973,0.09424562384788039,0.22744307758103416,0.44084816648801844,0.18224605575403377
597006.8057169615,0.25694632737018414,0.6198519289265609,0.45486929100548257,0.7441572806489427,0.1402450259684546,0.22112102053568583,0.42279437195755876,0.24256291882717929,0.3662155829617827,0.2519310648306057,1.4889346923650928,0.2849833391766752,0.3818589931558575,0.643066010447048,0.35349095628380783,0.15168902008748048,0.26045504822712995,0.24663498444364956,0.47938299785580835,0.4216116093176666,0.23074275970658942,0.09960817454149751,0.21580561138819337,0.4893073245356981,0.27638096200407547,0.20609921207538107,0.22824610333186657,0.2470122070283103,0.20601994314765976,0.041015417745506884,0.21973762147371834,0.4122663204485963,0.3598074374846312,0.2185366936639757,0.08354218528040017,0.3262315065604667,0.10384486065237025,0.7447085082642382,0.20203594555811147,0.3108822172696308,0.14714367673037856,0.45145541692702523,0.6980880700508733,2.1151640964511715,0.14653112450490774,0.19717092907111655,1.9532981237967666,0.21999601160932333,0.6385683968474112,0.17459317215903372,0.38336465104609574,0.5438843855474952,0.49897703976144897,1.3345716671158139,0.04037053247520514,0.045529710511555244,0.05189591223102364,0.40376478937493426,1.4585482700719277,0.190245426531121,0.10202280645580841,0.5593864103969041,0.06547099466657032,0.18183748221872975,0.2230720883639419,0.5203469504040391,0.2855898710630348,0.7698303306143036,0.8496397689739384,0.1833040393468774,0.25022015776893775,0.248616182398624,0.38951484015566096,0.13418644084661735,0.5697454179968467,0.1287682683255352,1.3990965742809522,0.8831872397783606,0.4057111279970189,0.5297333293583711,0.7268908862286567,0.1696477476290225,0.17484460628812548,0.16594261755309356,0.8631109613159722,0.08542925581849863,0.2754509449432374,0.8990028979215717,0.5193958229180556,0.22820823273234245,0.2602182709105598,1.1478515971571976,0.06108133618321525,0.5323168868875648,0.1613799906662217,0.3194244198547217,0.9794116402898452,0.596246931250902,0.09638495733755573,0.2309918074774546,0.4939174823652664,0.2020880133232189
597007.4432371281,0.2181171207031191,0.6655439067889474,0.4755458710066468,0.6982523957272708,0.13780656399978672,0.22100803615217762,0.3109284591638642,0.2423377462357418,0.3520782276026158,0.22376408813346313,1.34036206571612,0.2861407493899315,0.37649113563340425,0.66083710357954,0.29433060627068813,0.1515368816876355,0.2671643411429171,0.2228572200110037,0.5251726460509153,0.40126028929349666,0.2301171261732024,0.10516240178044138,0.19379048062470008,0.45789462441900514,0.2802724494665319,0.18109748710860585,0.24385984432201452,0.24578899587253564,0.1807957836731896,0.03813402774328591,0.23450276647022533,0.3631462870899154,0.28625260536720404,0.22521328489990722,0.07692683344525911,0.2555848421254179,0.11066422687358948,0.7592557270986883,0.16590992246253558,0.32086028432963093,0.1395131468356974,0.46644266117574873,0.6930206980479646,1.801841739046824,0.18700464195189787,0.1997616158820438,1.8886847941257192,0.24397955307290056,0.5612032018090862,0.1805851887009436,0.886347291797044,0.546335184364527,0.5713454283478047,1.356037736545216,0.038898563158568183,0.04583159481440871,0.049485941244793455,0.43382137439174867,1.4856579306073263,0.2125983617754756,0.10472212856724576,0.5438569210258963,0.06542287325437444,0.1780994866917659,0.2534636056996906,0.49448237670511713,0.288266815368277,0.7593249382053242,0.8732235147840223,0.19837092027692776,0.25455198187975997,0.26952051857582865,0.4066672888265842,0.12747031832912703,0.610066584035567,0.13258979947921432,1.3916541825207978,0.9161153827370895,0.3830609218448512,0.4915126366900409,0.6195315345872765,0.17695811597469485,0.16731338123268225,0.16760257783757845,1.017237836124681,0.08021386078213641,0.25272484055324207,0.9315133444491964,0.5074282084417081,0.20564895851527587,0.334936274534241,1.1432804251488764,0.06510546330698586,0.5157263906280051,0.10540185762620399,0.27546160896274025,0.9852876831761587,0.6182345661487758,0.08996314839811197,0.21959518319544594,0.5031476981736636,0.1866326926946496
597008.0148459309,0.21375680173102404,0.7653487392957103,0.4551182738462484,0.7074464973995908,0.14142505564198554,0.26777122229245837,0.38513484498874356,0.23042956261199243,0.2849907286227698,0.21895629150285975,1.1649597560729077,0.30097084742661134,0.3665312279003916,0.6283332174706125,0.31201949842414956,0.15421982857695282,0.27786331408992354,0.24254304648182637,0.4834703676496266,0.46794486541281033,0.2384260140473366,0.108394203714287,0.2347484606755806,0.46230663524862575,0.3029943459439052,0.1571214128839966,0.24599546213413215,0.24328476833651083,0.19150696049812804,0.035664782792786925,0.2262548345529551,0.34168598189831745,0.22457055538754847,0.2940171370891482,0.07579163995498267,0.29774188866614043,0.10624461402037498,0.6591616105452585,0.20194464980714885,0.3181877142529243,0.1326612413753918,0.48656953667302166,0.7410828327789099,1.6011532427728503,0.15940861174395926,0.1867302623545709,1.74630061460396,0.2511718057140037,0.48928780224102736,0.184986114172923,0.33423234528473916,0.525891999228923,0.5073987120442983,1.5077828456783757,0.036537272900355106,0.04618287127743934,0.04405559185168204,0.485852939417244,1.5125966031356977,0.2633327336560006,0.10987054053906942,0.5393171191884599,0.06112080386779336,0.15695791505581344,0.23909020336519168,0.4607205300372674,0.2645721855659555,0.724189200442835,0.843520139396263,0.18827451817124882,0.24415055043023506,0.2608188056940972,0.3657981003627728,0.13057026557509985,0.5403728989012885,0.12715231794591159,1.3658092257488326,0.820420167674949,0.4647828410010953,0.4606063400521292,0.5373336812471755,0.19266847425307568,0.17069173262319712,0.17061529208015044,0.9541034330754384,0.08609541399576254,0.2655533970171983,0.9092936230919866,0.5106401144589662,0.23200666649309643,0.2844033207314141,1.040314718334483,0.055970422163307706,0.5473907287571493,0.09163134340265663,0.3134343641145232,0.966455425864271,0.7141020538222764,0.08573589727521617,0.21340030717406744,0.5276880890679249,0.19353963998655335
597008.6353200197,0.30343670152934876,0.7829350559031673,0.4341983940060772,0.6765559712711425,0.145563110656897,0.27673117550189336,0.2966975398367289,0.20209358441700767,0.27119655199185544,0.23112489765769637,1.0407762411968138,0.270934146039275,0.39905275641907867,0.6317238225804976,0.29644967221781765,0.15781222544416326,0.2920578252219982,0.22609590162782528,0.5132971176364066,0.4441209904202287,0.24688341340708478,0.11232993277769161,0.24075036943975525,0.43042472698612383,0.3206083498029948,0.14215203882486638,0.23832611850459792,0.23791227335499854,0.2000678604981202,0.03137339919376934,0.27470785540682996,0.32035295973682426,0.2725187453655969,0.27540540536284913,0.07473189742648077,0.26809995674675613,0.0841004208754445,0.5771618927006155,0.1940474289200213,0.3131704390934679,0.10997363088655021,0.4092018979758766,0.8056162366400069,1.4521764087427131,0.18285581876858906,0.18789053422615218,1.83900896956375,0.26230587156995405,0.43221201146358923,0.16602770426056743,0.2284645890849502,0.4599910747246471,0.5229755174822978,1.619593394412899,0.030164870719433075,0.03920239264724808,0.041518024173715425,0.48776050728673875,1.368032592871995,0.21941212879682942,0.08396662475132448,0.5350197229282294,0.041261240664041514,0.16999158130032152,0.23482036198753622,0.5038424470204061,0.2407923559011155,0.7985956158414013,0.7009387805327956,0.18598021889136676,0.21153720985705474,0.2530614678770155,0.390994573706965,0.1205427344666266,0.5932424574821837,0.11313014601208299,1.2958060102569424,0.7505853402961767,0.4408682409303496,0.5416408946124317,0.4543705374406986,0.1600104042439671,0.1459362546715251,0.17068314461025866,0.8982353977151382,0.07949154517130999,0.2830017686259672,0.7950853054420984,0.5716967693128556,0.16292481985524693,0.2600100721438079,0.8978804761892512,0.06084538025458295,0.4907529030369641,0.09742170181287378,0.29492738900693044,0.931262227130024,0.6624953862863218,0.08618099760649127,0.22039271205150784,0.5499386708967412,0.20195487914287108
597009.2307931887,0.36620990703950984,0.7463139568935269,0.4302238137514705,0.6233044791757568,0.14911245745814264,0.2415611601136361,0.20331694109711784,0.1804511658462306,0.25159425591729767,0.23607212777717737,0.859715456274637,0.2637100343933964,0.36828830230002396,0.8751857623716384,0.25598324059804967,0.1393825120439447,0.31830880261806677,0.22661083874400986,0.47248413726855476,0.41846529811730027,0.2312488079133801,0.10113714505856632,0.19501903645327645,0.3738446525568177,0.32327372541284655,0.1451980198384195,0.24189728417687398,0.25009457066112867,0.20869569615259714,0.03689065336030758,0.28674098748239074,0.3020595602208643,0.18757392630029504,0.26110570129499144,0.07509842569992435,0.25846159292744725,0.0937720526631602,0.5242999237698682,0.172997748126495,0.28401175981542154,0.09697525940183122,0.4373591903938687,0.8502590946621542,1.2076524284030288,0.18023719213178846,0.1958549635525345,1.7012661812945895,0.24044860467355225,0.48977140253152857,0.1727379917479267,0.25602874064081504,0.4052124647919663,0.5631597602285732,1.4413916080939377,0.02996240870483518,0.04589631285708855,0.04750796335181074,0.46737620064943525,1.4512271676353867,0.16184564191425901,0.11209645065622173,0.5021740188671869,0.054175481226313583,0.12825195044768659,0.2010913995316523,0.5418061342423195,0.28006313628768215,0.8799727975568171,0.6438905127741268,0.21037872596027937,0.3549005906323827,0.280329083750921,0.34655672171325436,0.12427538850753615,0.5478262024005676,0.09832181523622358,1.2656050880541163,0.6932941770493058,0.4083857618896038,0.6396639460141872,0.4205534483075064,0.19349269841962652,0.1237876515039744,0.1591450420381537,0.8364658144180709,0.08834634221578627,0.3003378544131538,0.7583590085545079,0.647864030665019,0.15029525443088274,0.24504913999853345,0.8414610468872716,0.06497734098002642,0.4890738270706516,0.1029065794564602,0.29506510241831113,0.8845110559592496,0.5992190796716786,0.06651946882622185,0.21327584978953393,0.46311081027676837,0.18894531481323465
597009.8308120447,0.4351043131851259,0.7741052358085656,0.5630698083883322,0.6460682115636883,0.1269977343770776,0.25378487831483804,0.33926537612162155,0.18221173849047342,0.23304216272470638,0.18944733253515048,0.866224179888725,0.28158527542872464,0.3391917795716364,1.107234797272025,0.22591129566759768,0.14165362858251374,0.2520289428489002,0.22653649915911137,0.49006735122865275,0.3907622596217772,0.22254432110767397,0.09134067818659042,0.21214609127208098,0.43214944518386866,0.32271785352990934,0.14778716470639347,0.23524778655463743,0.6447577283759324,0.19598926975135955,0.037221938563972504,0.20371739134948652,0.27847129395567966,0.20141003324505316,0.29841143030592887,0.02138708562417727,0.2920517605966023,0.0887970137307613,0.4666817843482938,0.17367966634899512,0.26857211342691983,0.08507501807184004,0.4982218810177659,0.9426527530718193,1.1262834037553133,0.12807917974503455,0.20338831112580838,1.622210444593846,0.25167971039902254,0.3853825874173952,0.18740957971460434,0.21750689922693103,0.39005793943112443,0.5859923702018941,1.3590562053750013,0.03427554391033732,0.04948080269358223,0.045054361494734387,0.502864808941229,1.0668829621794247,0.15223446364431736,0.09368274685804144,0.4333371709317313,0.057815638060962724,0.13084615057032237,0.21787684705058263,0.7562752655449165,0.26239685733602336,1.1077663984638544,0.5786455146033749,0.17525528497589707,0.7286495009884827,0.2878615312547092,0.3032405223946748,0.11200900682735175,0.4801909938952182,0.0868457330204908,1.1576661235334156,0.6144736532552446,0.41857087479680266,0.7606305585644896,0.4488350928120098,0.15900871117078821,0.1510243327727409,0.1273741567372637,0.6944611363863847,0.08142369026918918,0.3175628829665072,0.7870664045610875,0.7919024378595559,0.13775971136338225,0.23646817482788396,0.7593813245316537,0.07427703500887572,0.4871502836618155,0.11248964622729031,0.29520578286738447,0.839705508070988,0.6085221973386501,0.07756303399084773,0.16835340685371566,0.49256306459139126,0.17852950736469944
597010.4308310213,0.5022756816137999,0.7735958296610377,0.6673036236944373,0.6731955530295016,0.14713741178447193,0.279581569359556,0.28428401165765255,0.2088617228505202,0.2709360111102902,0.22893028696783,0.8916180365626375,0.2919317262569771,0.4047971501500311,1.071984637598518,0.218022324729929,0.1657694343070114,0.19253097085809273,0.22644267595241585,0.5134112582627904,0.45922801883159253,0.234209019312962,0.13291200545033105,0.3581978546886422,0.5080420285553195,0.3465205856383631,0.15001720267350407,0.22543308708866028,0.7132944292501099,0.19350424322915843,0.04128090522222047,0.22525493946960173,0.34041343485487774,0.21875100897033653,0.29817759117475584,0.07448087852594024,0.259357483689381,0.10241287376486861,0.5257307064901793,0.18066936102088726,0.20511221053870904,0.0941398022926477,0.48926269722858085,1.04130340960727,1.0837949101148885,0.14063944762767588,0.18767556963498272,1.5714890056186201,0.28805213552351244,0.5316480218013242,0.18733558428375352,0.27536918202378885,0.4330222343174798,0.5213336323803259,1.2806120233170584,0.03822306039094488,0.060146888542396644,0.08441293648693081,0.5439186914087131,0.6909280541393822,0.19698958281480644,0.10503103878977309,0.6472052749476311,0.05717443809874576,0.1328012454457891,0.21826544970871897,0.6883911885787555,0.26206235036904896,1.1184652288810801,0.5033225124430569,0.19174190950211695,0.9353067050208481,0.2669580723806137,0.3601486599299293,0.11466918117283463,0.5386433905092364,0.08628612251851048,1.185672341303868,0.5986349646281555,0.4254590650658745,0.7868078600533296,0.4859750761081861,0.16630614681972672,0.15174303093423297,0.14347043578984334,0.2200908477349568,0.07356136150710146,0.33467806514500376,0.8733377349280603,0.8699694902203488,0.20271873100197552,0.2413062623224457,0.6768666944229822,0.07503806930225644,0.5334441299830854,0.338907701229146,0.19269460204409922,0.796725336042153,0.5888047203908864,0.0872460361274325,0.20415762999352652,0.5162329696228064,0.19209180349755875
597011.03084971,0.5590277560343262,0.7730740098991776,0.6139198731821188,0.6889679381883494,0.13783792147206148,0.3405595159464264,0.39711909571488335,0.21791463763589516,0.3195029490432493,0.22086445470774954,0.9307540454956879,0.2954406321826355,0.36121224090665505,0.9771415049866958,0.24542158729898403,0.1780406485680794,0.26640460179749026,0.24376891667744205,0.4391869738486146,0.3822055854078412,0.2493091193292021,0.09486290389570269,0.46122187075902393,0.6271885008751815,0.3494421416410623,0.1519598441625613,0.2593587892556506,0.8249140140364639,0.30862486698611935,0.031297007847317815,0.21705451484977717,0.27381485291908025,0.23100196850448276,0.38088893230850324,0.07721872515869284,0.2670551856224456,0.10969601250484892,0.44638204222752376,0.2650986968867182,0.1947085057738059,0.08864324242816075,0.5912692872601786,1.0709513075787203,1.0061145660382624,0.20087959201965155,0.18946395999187332,1.3783792147206149,0.25462908088856867,0.5177392920582841,0.19689027885485705,0.18170962017096495,0.6038820890418451,0.4770444693919479,1.1679077948277448,0.03429093851826219,0.04847278170243084,0.04288527237843888,0.518905157192055,1.191248102253915,0.2274028056637622,0.08158003586017981,0.6936832516383801,0.06787577620060513,0.23139485999330797,0.23863693948423276,0.6398934062782854,0.283299011273784,1.1570073415064173,0.5174520346181734,0.20012110389398113,0.8637160501774549,0.24982528727812384,0.4417622223045952,0.10522399281040665,0.4793439201892558,0.08723882945399604,1.1150617772770122,0.599940473859617,0.35084959465113624,0.7544276894361585,0.5231445290493419,0.15030810672601172,0.23392731445133416,0.17867153551926152,0.5316555207290224,0.08413263495947115,0.3516845943975681,0.9236446524974756,0.7870662089790724,0.20387945758476975,0.22430837290907485,0.7018581560712929,0.23239777187616198,0.4875378333548841,0.11080405303520094,0.32459069653841216,0.7922489792016867,0.8167148376273424,0.10921418521712632,0.1850294186828777,0.5526164129203551,0.23317026812624891
597011.6308686873,0.657679694921515,0.7495113365794716,0.5780524133967022,0.6050342902878457,0.14022287059349692,0.3168336001085517,0.3173194347637017,0.2239412632883585,0.4168880097314554,0.26485135150158623,1.1245700031697092,0.33886882037265453,0.35175706950952745,0.8934358395127154,0.24297584050793178,0.14108343104056564,0.23242089365363794,0.25797380432580097,0.4415127574580018,0.40056319766435783,0.26993757073607816,0.12408722301713661,0.43801319919464304,0.6710697278950586,0.32817377415919025,0.14760302167736514,0.2074999000391945,0.7054691005014441,0.3233480687437803,0.03231438099404599,0.24077895225740797,0.341552763355166,0.24035194458326495,0.2948786187281168,0.07718661662431264,0.2435706247807873,0.10224189862339768,0.3927523881154238,0.2732768201210383,0.24205944810986907,0.0968708160573646,0.524541665222597,1.0469633861749825,1.301501502105992,0.30203570052049594,0.19801074256978377,1.337178362389411,0.2713778048058102,0.5121587968550523,0.19995432406733796,0.2528740995445418,0.6223330112167621,0.4448904237396494,0.9835384761467274,0.029763156373833644,0.04765533127633397,0.06730199255209687,0.4712628604023114,1.2649117136024508,0.35830570771036857,0.0999098024531332,0.7966284822123302,0.0718762540341952,0.4433481369373519,0.22902185291641083,0.5804187488067095,0.2591074782705921,1.0129086573699109,0.5304082496362709,0.21829927960558423,0.8874183701930624,0.25245268802503423,0.39164752982077156,0.11496533489653162,0.49367967165472926,0.09427471095583352,1.1549586251488202,0.6548057823829531,0.37613209208572496,0.7181374569638718,0.5276060018821281,0.14860575959636899,0.2129107524962505,0.16473058221176717,0.6562398944737642,0.08885800636095562,0.36742456526527884,0.8390066495344967,0.7468745654531057,0.20576182097958784,0.22216793221608624,0.6765779608681013,0.128660265072294,0.5051507139393056,0.11376517481061742,0.2022197552037264,0.8851427580137002,1.1177724386371244,0.10716915985195109,0.2196444218934351,0.7559841718953747,0.24099685176171334
597012.2240689689,0.7082445608080764,0.7432037498417858,0.5875907970563495,0.6036873055980572,0.13091702962410523,0.2782929467193448,0.29828459263119766,0.2502379251490448,0.39517304396166475,0.26065504038492904,1.193350462091275,0.3742611837143658,0.34534432224686884,0.8261568280378176,0.2839727523720735,0.15327508629139822,0.2635511033628494,0.25762476503858206,0.44383059937148833,0.4199230326409052,0.29482289655962546,0.1780269414425091,0.4142765304008074,0.7394079398192492,0.3039477132840706,0.14570003283695063,0.21360302488468297,0.6877747074115322,0.34190413409234516,0.033314254137039714,0.22860440987492495,0.3680413703460468,0.22922956262188784,0.28259029624655074,0.0771565563653347,0.2501391202546647,0.10852478530493684,0.38257809890801836,0.26369029950908535,0.2551584009274562,0.09995927334760422,0.5316323900984954,1.0268641987742657,1.4342529080450883,0.3510684852475135,0.2071953955335953,1.3307064309844117,0.27545830936020366,0.5065673705989939,0.2067074357489743,0.3168306956403017,0.6046853067165895,0.4342174529462194,1.0226038444376726,0.030623510868351293,0.055308840584238086,0.07644169164654899,0.4647437014999103,1.2388913598493325,0.8860705175364993,0.0905023459782409,0.8822928156890982,0.0684956343158354,0.6624298709601663,0.22816669020476124,0.506575743613384,0.2574721889266256,1.017060433287465,0.5694694370404524,0.21303797791816168,0.826187499354231,0.2563180455904738,0.39080971240737705,0.1043151478082033,0.5254584368502548,0.09093366635326594,1.2273524062183472,0.6566085732314512,0.41690910957040156,0.7078747382666712,0.5319842077231404,0.16138425211888777,0.1903538426811607,0.15643419112335832,0.6586113976271462,0.08615788230351364,0.35155825305061145,0.8486570785637053,0.7185207098808525,0.20296068674258044,0.20964013763433573,0.6513535902145631,0.1528118923493088,0.5101041318773578,0.11967654130401233,0.19973566313021382,1.057428864242818,1.2057185973186166,0.10461883388357156,0.2145697317430688,0.8412463010063372,0.22779416714963863
