time,AVDL,ADLL,AVJL,OLQDR,RIVL,RID,AVKR,RMDVL,RMGL,SMDDR,NSMR,RMED,I1L,AIZL,AIY?,ADEL,IL2DR,RMEL,NSML,ASEL,URXL,AIML,SMDVL,URXR,RMDR,RMDVR,FLPL,RMEV,RICL,SMDVR,MI,RIFR,CEPDL,IL1DR,ADAL,I2L,IL1L,MCL,SMBVL,I3,AUAR,AVEL,AVJR,RMDL,SMBVR,I1R,RIAL,RIS,IL2DL,AVAL,M4,URBL,IL2VR,M3L,SAAVR,CEPVL,BAGL,RIFL,AIBR,RMER,OLQVL,I4,RMDDL,ASHL,ASER,AUAL,AVER,IL1R,AIBL,AINL,AVAR,I2R,AIY?,SAADL,M3R,CEPDR,RIH,SMDDL,IL1VL,AWAR,M5,URYVL,OLQDL,RMDDR,I6,IL1VR
542894.5675328567,0.29105609402072063,0.7451835131341316,0.2740698978594282,0.2368722983644139,0.4379343407411408,0.5916619097338128,1.0988717173459566,0.2040647847069995,0.6760074700950256,1.0309211102311717,0.356701814007588,1.2378487850011306,0.049799050966830335,0.8494646720936391,0.12491442382190691,0.2551443550404907,0.10235442149880151,0.11386546513680747,0.4316925179535659,0.8463923316247048,0.35881247562893465,0.6626997072118664,0.9486823891870898,0.3031965419064498,0.465923057793757,0.21853939567875977,0.3578244003616638,0.9437010628835805,0.3353325809103592,0.573126810260805,0.14098066464699788,0.22059355696209093,0.36075738724987416,0.2076056662475691,0.38956362683442153,0.7358687192199549,0.31670299308200595,0.4075222337452282,0.7295316053275234,0.20689590328603893,0.60951151481895,0.43739923035411593,0.32968090819838686,0.8136512290844898,0.7113115352643984,0.3707137739230786,1.2621203298050745,1.1652588871152618,0.09314793914176644,1.334910668376261,0.9995490392520322,0.20299220699762313,0.06269572826849665,0.1898880195536276,0.46984916361214546,0.430343478834961,1.605637600956199,0.1806595380169929,0.5759268920106779,0.06409572996769608,0.5727558143754274,0.6520355739923651,0.20456018007603613,1.0416665877195102,0.778159243414246,0.584206369986448,0.5476009068487412,0.24786283805874157,0.5735327074352107,1.0277201332262473,1.1800426420622696,0.4246810646397642,0.14005537388857486,0.6792037229087137,0.1846967720321721,0.3046395714554493,0.6443645672395137,0.678510336277438,0.058984985305059676,0.9206895274994834,0.4152113324951382,0.46821703451579416,0.5992974025665121,0.21242787930972984,1.1887110079706964,0.08629882596957775
542895.167551853,0.28627934125342125,0.8137967407363921,0.272444685112179,0.2505680551145557,0.45102249920620024,0.6047522822624916,1.0856631911757144,0.19969972103407058,0.5598899990145935,1.0445093913906878,0.3129987464370739,0.9579536376134671,0.04882467966468498,0.8602225592648376,0.1333801476294349,0.2773216862589017,0.0931543888205577,0.09871701422531767,0.4016126299482322,0.7932323413896881,0.33399256479565814,0.6708352557763613,0.8413389787144302,0.25288008477385543,0.44208862491112133,0.23180904270086758,0.35832158472066006,0.9732868762767332,0.3163078127862221,0.5376427142855368,0.13742197028487232,0.2244173912495254,0.34521920562912567,0.14844665079201141,0.3726175552822308,0.6408379506793539,0.3034532274380517,0.4436837900525532,0.9711840536611336,0.23014613708608375,0.6757927479891368,0.4089804526727117,0.33858037475164243,0.7496975962564645,0.753968334516389,0.42527003591993734,1.2015497563098332,1.0977848320848171,0.09516853776802923,1.3660377163540178,0.924769023564082,0.21102320732820215,0.14099042632300626,0.1960698297726545,0.4534925019400786,0.38690122823471634,1.5588804754190204,0.20524507963086813,0.5320978689430257,0.060396030703689894,0.5070712694580783,0.6357787037003064,0.1871713182783428,1.0712754714364137,0.800981044031882,0.6224406889373628,0.5289099187478332,0.29554737748105,0.5790716838799392,1.0882406746984357,1.0419115880038465,0.34086037727522256,0.17400081435135262,0.6904384112582513,0.18654886627209621,0.2939181578303804,0.6206009627631638,0.7681440023803868,0.0653789976584648,0.9074135344749507,0.43950815165998813,0.3986304789528772,0.5804455705872328,0.19152021198072705,0.9499737133319464,0.10558129812350381
542895.7698432319,0.31359582404005876,0.8835253758098134,0.2915755103548182,0.26252861416197576,0.39772512011532807,0.6371098163440595,1.1297391877809586,0.1941777784895448,0.5426448867069656,0.9979501990117335,0.39622837830168844,0.9978508955439979,0.051677899339819276,0.7099757484186,0.14031949810890829,0.24849151194651,0.09148528428863176,0.09064297843388046,0.3748747531237532,0.825138859235404,0.3012303285784877,0.7110529093041973,0.7659633067449878,0.2293361322377147,0.4216331072984023,0.26595916924887236,0.3587951229674435,1.0040929261927956,0.3991010340443757,0.49921359904130835,0.12227360111653666,0.24754165777062115,0.34480218552402675,0.16842986114065978,0.37513065973617077,0.6546932973168893,0.2947522569961546,0.3557050214299249,1.2903767266766422,0.20749459583412283,0.6004055447929249,0.3892792198812188,0.34594482267117693,0.649161664109613,1.4346769197673634,0.42718372035650787,1.293900540915732,1.0855794657601825,0.10387845758573026,1.3201961431066649,0.7807562052945828,0.19214423032598618,0.09781888089322935,0.16044366707355076,0.47013725700621856,0.32606293631076444,1.6912610247894793,0.2089898938965137,0.5813763675729668,0.06572206060013845,0.4951701113539249,0.6191068410963881,0.20180399496597456,1.1131114032677822,0.8175906462717676,0.6024606571569754,0.5049855584018699,0.37325625603995405,0.572598327179879,1.1231056695148554,1.0241439878754213,0.35039599125932896,0.1845913502739989,0.6847321662526054,0.17072163174761723,0.27867006766094404,0.5780206598236279,0.7943187320653209,0.07217203333360794,0.9238449862138326,0.46079968685240263,0.3684657396875006,0.5931808566751894,0.2089629344158769,0.7402509905433572,0.1504905859895836
542896.3925902226,0.2751346518576145,0.9650368569660472,0.2316923384064122,0.2562959938583437,0.4335455120180592,0.6661746989763099,1.1141255038184883,0.17799223577671847,0.5232534981064709,0.9782565399381848,0.35262735741957824,1.0548372286707195,0.05113613731495057,0.6340551647747494,0.15588278616329923,0.26502567615855205,0.11715647184888442,0.08335260990952777,0.36755303523689026,0.7498014198328603,0.2919719519200121,0.6775332332164465,0.6587752901862207,0.23017800939721997,0.45150301843300844,0.26245907169073257,0.3416133948990487,1.0361961976684295,0.44314185142498974,0.45777389368902244,0.0978256539938185,0.3176157597201899,0.34911757559132245,0.18852909763262665,0.4028115164451349,0.708392666851789,0.3217085265568528,0.3717374851765103,1.5270345989278984,0.21942202764968632,0.5571527313555226,0.35976570717601475,0.2795018685537671,0.5917519124421718,1.7003030337020832,0.4159054750635397,1.3152115703613376,1.062107100504315,0.10344781801645174,1.3503684773787863,0.9694434179567598,0.19121728401058005,0.1304342053250913,0.16770112113226027,0.5217368213003652,0.3423897889783647,1.5783634930095085,0.22353282116523635,0.585305176985487,0.06545512128540167,0.49493739431551875,0.6020040245773446,0.1738132348865112,0.913654692961135,0.7371369702351112,0.5743312589314504,0.4816032196618757,0.39928838364823876,0.5560063980345716,1.4072246483602766,1.0185376915826985,0.40202323559103487,0.18996527261679416,0.7571437603631157,0.17331316652448156,0.2946555843187304,0.5439106362056308,0.8999960167431301,0.07448089565438454,1.06618971206746,0.45828234303410464,0.38279603736711587,0.5917259070845606,0.19281578178491762,1.100538607430458,0.19853915017195634
542896.9926089897,0.29056497559697614,0.9907081272241574,0.2751537025220218,0.26088647350236144,0.44382515918999293,0.710915640293935,1.1620096498344976,0.15357415954717496,0.593683962136784,0.9137820491163441,0.3850850872175814,1.1124093286395107,0.05957009640861883,0.6838771635498795,0.15447225404745085,0.2518819963385673,0.08209714201123262,0.07446354810492503,0.39815522845563883,0.6799046066512013,0.2914157416781697,0.6840914107815681,0.6130164898473007,0.2296067177508028,0.4093407011020315,0.2550332513404495,0.3634880707888633,1.0696802908508705,0.46510498349806234,0.453194333565683,0.17641913167167883,0.35733120705775573,0.3295408086345618,0.22057709132328304,0.3718517608744065,0.726100048322002,0.3092983964203254,0.35668072549150975,1.924746672714433,0.24081828323294902,0.6001989421066597,0.36942692796323195,0.31486298526147066,0.5975710440358143,1.7409310867645935,0.39476242701015213,1.4149774834026383,1.0007500469950898,0.10298150269830056,1.339586221452779,0.7786662601983747,0.16927018258767587,0.13412510230464145,0.16734494188473842,0.44854578702346437,0.3066847259040299,1.5734715433111175,0.23690363625214436,0.7448269409659564,0.06971151239419984,0.47361419700612073,0.6114526722711596,0.18357078019619802,0.8385636648290189,0.7201553695638102,0.6603688860528524,0.46871484588245804,0.4891621378169277,0.5452527296199354,1.392947421021537,0.9840122074689359,0.5023827361363041,0.1856767277053783,0.7174378021314939,0.19494284459124792,0.26787450404260327,0.5630181279905995,0.9392657018918193,0.07601015675350756,0.9783242756338554,0.46990378593437143,0.3708680260572785,0.5779801953609227,0.19351469188361972,0.9565837361753252,0.21966148830269583
542897.5926278271,0.30065171325603196,1.0517714172211015,0.2832187414793664,0.2660539692684957,0.48919600800981466,0.844445490016942,1.0673367447486863,0.1746576584679591,0.5673029336584405,0.8603758584452771,0.45584173473641815,1.075718970492786,0.04659009600093473,0.7219203224999207,0.15626117090385447,0.25988537925521404,0.09352276623717044,0.07552202031721336,0.4288841714058649,0.6471010485699447,0.301043697236809,0.6378943540568508,0.5563405581288088,0.22152272060821795,0.3962083370658003,0.25234545209556053,0.388425294749366,1.1046361471189363,0.46823046480939406,0.41735603480557615,0.16868827862407404,0.33867415939141016,0.33067604722614646,0.17293611905431705,0.3692950256544679,0.772414749489181,0.30045109153358696,0.42081377033102335,2.2894373174859326,0.22538873667467899,0.6522613440130861,0.3392566742854442,0.35466710580711563,0.570513550238359,1.7852477694903626,0.39135680640785175,1.4440123128000553,0.9325067626208268,0.10977081155342183,1.3242642541282632,0.8632870729584964,0.18344850300368049,0.14991490568042706,0.17788945745811444,0.37895465409210993,0.32006876360493447,1.341343892930137,0.2317886322241017,0.5032623468982758,0.0772414749489181,0.45333870899338846,0.6461079351073024,0.20069579815787267,0.8261977024165759,0.6634302026434473,0.6921957120138874,0.4459808129559441,0.5656328842613482,0.4736883535772269,1.3706505662210475,0.9428141245280064,0.4579707309028052,0.20069579815787267,0.799729126137784,0.21287190306703233,0.2963130105659449,0.5860899033161064,0.9741381376891092,0.07350613591857319,0.8743077589962645,0.5427018213858881,0.3601026170072247,0.5760110742200071,0.19905216877640733,0.8050060891300748,0.22894373174859328
542898.1721915097,0.2959244155509344,1.0151520021369251,0.24120170854920497,0.27179437808217544,0.40890855687586986,0.9521570793459435,1.0224904503451437,0.15698662833626065,0.5381528686027074,0.799644732887353,0.44475443686174154,1.2008369795267022,0.05900259865904511,0.6797264712037413,0.1441480898042966,0.2828360246917638,0.10722846696940617,0.07960612590274142,0.4822408822543741,0.6149452987692068,0.309893414071407,0.6431005687847602,0.5341350386658403,0.2191145410948194,0.3303347056691055,0.2127086437164851,0.34511565216945994,1.0066168765230497,0.46045165228039125,0.36901910989899933,0.10537258965647416,0.3145049232093744,0.33843984887218825,0.19494217462445682,0.38134841970914457,0.7560825426649607,0.28323835189616176,0.4103218352982519,2.515181839872106,0.18659000095315856,0.5533911763574784,0.3162268503251745,0.2622675648298105,0.5650679471374103,1.7773288065474913,0.44420872589626703,1.2604863981175711,0.8561522909588525,0.09295367730410399,1.2323054538329576,0.7556421917373748,0.1920902598470344,0.11632039117922471,0.1649728666963902,0.41821263982321827,0.31733830089594534,1.3364328444235747,0.20243995057155134,0.6620062324142799,0.07050847835962376,0.4002789931755674,0.5633556200248727,0.1834612052054684,0.9428794061468923,0.5725801564931161,0.6397621514857359,0.41559996541528627,0.5322821100361323,0.48640196216324566,1.3660621785347598,0.897953578220858,0.40890855687586986,0.19629131501309943,0.695793607890369,0.18970138225327343,0.25313386854220515,0.5325245602424215,0.9707553535281478,0.07243303124799756,0.926961878932893,0.4162104953915104,0.33795485169428385,0.5766767674091373,0.21882486669874823,0.6765945156513729,0.27469054768469037
542898.7926654248,0.30488245887416204,1.1082118797723128,0.27724946141112294,0.296856660598823,0.4330265421634172,1.061053927441576,1.041253633353991,0.16774757329076345,0.620529641034938,0.7317683994278232,0.4331187343163155,1.3314390721575624,0.0598567360368194,0.7277491035562434,0.1534554344937568,0.2587841351042081,0.11670511597446082,0.08384830083965539,0.4217790995098219,0.5559076556728788,0.3520115468120256,0.7098127021802599,0.5294582282572019,0.2525232286097514,0.3344784946221889,0.22947769060056505,0.3502900038886241,1.0391442593233136,0.4146303012130452,0.38993953440396767,0.15726334996009075,0.333115748378821,0.3444159330997309,0.19697631712172983,0.37381949853185115,0.6523516739085246,0.28175500312780627,0.3914110043451147,2.292967450827724,0.2308885137990845,0.5564176042160944,0.32767205638983227,0.3299685792444281,0.5324750842586674,1.5505897479825699,0.4625766414987719,1.32534738813061,0.810299285499557,0.08806747597765081,1.3244976598221891,0.7133191200681998,0.19939805881732262,0.13847087417869625,0.16806770224742523,0.4838872306464331,0.30513223457011635,1.2763402315601566,0.22055699451192973,0.462182735758069,0.07527134698944514,0.3982097066538388,0.6461974128339157,0.2115735158622242,1.05541181528772,0.5902229430600936,0.7030901374347431,0.4167113354244567,0.6447661893281929,0.4649525129254857,1.4471906871181215,0.8026983487546298,0.4151328833963338,0.19864844205485144,0.8755246149824935,0.22145622614263072,0.32264961168989187,0.5819663617236573,1.0038889150320167,0.07746676127663729,0.7995285759488624,0.45162808193667087,0.33334453666754277,0.5488037891611397,0.22909969500358898,0.6823941852069434,0.269035544349136
542899.4154123949,0.29103204916604314,1.2691157347129385,0.29980086163007785,0.2483002912008051,0.4487825420579557,1.2979263518991928,1.0558527862672007,0.17669081179403695,0.6210316106843665,0.6952011613365102,0.41939797085178,1.1459865607046444,0.06695651815352979,0.7265328484957604,0.12682320426224286,0.2567601438713043,0.08737457726078751,0.08665059619818796,0.4413272765172326,0.5486064366192476,0.29744536939842553,0.730849628530739,0.5400091520117691,0.26095873741888537,0.35498063545951314,0.2606041739169575,0.35585282375302546,0.8964231438053313,0.5415527196435606,0.3975543265365831,0.13224260342173244,0.3172789336782346,0.34336675976169123,0.18770076783620943,0.36122644021909467,0.7730080247072023,0.2911233226581651,0.5641313882437669,2.103646964907341,0.21681451986149905,0.6433357762757244,0.3141513209694678,0.2854236190519059,0.5326910006945137,1.4716859028855744,0.3879116367037485,1.1465198966480614,0.7911460314002123,0.09218651050123668,1.2081111651769918,0.8552429209526494,0.18940553522338452,0.13323597509062807,0.1816554085326073,0.3934558283248658,0.3299478289204298,1.092883763460478,0.195719053064164,0.4764213791693466,0.08444730715966467,0.42364503891103855,0.6306502820956397,0.20236383572992267,1.1640133155921333,0.587157159192492,0.7942222443183468,0.39223049095854734,0.5547941661661342,0.4570684472755926,1.3199657067118038,0.7426839067166937,0.3645747066881487,0.1810982749065694,0.7437324016438233,0.23675691902923066,0.32619842177360664,0.5605545694556153,0.8458317938768576,0.06963786532245535,0.9277591476418164,0.47242530049970627,0.3880636396961873,0.5716093839490771,0.21701066553139522,1.1090746340302626,0.22062080758348845
542899.9927031241,0.30350941898128186,1.226980508291067,0.27679358267845616,0.24051887889523238,0.4389591506815118,1.4136243686792584,1.0469418401309711,0.16055099545517748,0.6451926605766871,0.6698226437972653,0.3262210081567519,1.250767930806612,0.05103457489568818,0.7863493297053584,0.15258724575073881,0.2641524092596708,0.09080378577559076,0.10232227237294411,0.39929451398386434,0.5080320795816933,0.3319441837384493,0.6930609745275742,0.5036852365940251,0.28353788559418625,0.3821074756895819,0.2307764337178769,0.371350396636935,0.949665601522989,0.4818033351238183,0.3816170284097853,0.1505635422261932,0.28594680961888136,0.34321168566491606,0.13480689245833577,0.3955218440864246,0.8046784867866548,0.28516215713012627,0.35707975217157983,1.7324159128821297,0.197709701913183,0.7301136849222544,0.3011270844523864,0.30957707916916255,0.49642327328201385,1.1631650700671075,0.4182995185235771,1.237390030939404,0.7553624470559157,0.09603702576577276,1.1629100975367832,0.9163844683676032,0.24545246272887444,0.128049367687697,0.18349931708817296,0.3744449832755761,0.32384849173379376,1.1932821087839085,0.2202894630726406,0.4654616823699997,0.0833154373349978,0.3954699689675203,0.5399520135008308,0.21715015436574064,1.2421492233660938,0.4820280568286334,0.7190177322638615,0.33981355016328324,0.5437016802612532,0.43860812377173053,1.3816419168991847,0.7842710538563009,0.36699863417634593,0.17169526745092206,0.7764599202408642,0.20365242127704747,0.34020190850632703,0.508904772724533,0.8450130079126439,0.06895125854222256,0.9612903080595412,0.34078444602089264,0.3746696727344874,0.5571493124382907,0.23222512445056917,0.860751816702755,0.22412130331379904
