time,SMDDL,AVEL,RIVL,I2R,AUAL,ADER,URXR,AWCR,ASGL,I1L,IL1VL,OLQDR,AIBL,M3L,AVJR,ASIL,SMDVL,AFDL,VB02,ASHL,SIA?R,RIML,CEPVR,CEPDL,MI,URYVL,AINL,AIBR,RICL,RIVR,NSMR,OLQVL,IL2DL,IL2R,AIAR,AIML,AIAL,SAAVL,IL1L,URXL,IL1VR,URBL,RMDDR,AWBR,OLQDL,AVJL,FLPL,URBR,URAVL,IL1DL,URYVR,AVER,RMER,URADR,ADLL,RID,OLLL,RMFL,AIZR,RMDVL,M5,AVAL,ASKR,RMDDL,BAGL,OLLR,AIZL,URADL,I2L,ASKL,URYDL,IL2VR,ADEL,RMEL,IL2L,CEPDR,AVHL,IL2VL,RMDVR,RMDL,I3,RIAL,AVDL,FLPR,AIYL,OLQVR,RIMR,AIMR,SMDVR,AIYR,IL1R,AWAL,ASEL,AVDR,ADAL,RIH,MCR,ASGR,M1,AWBL,I1R,NSML,RICR,IL2DR,URAVR,M3R
1293487.575282728,0.64062735365701,0.32158476284766574,0.3341447107456885,1.3175176295060875,0.796662544722867,0.29553367477156295,0.23805168417920072,0.39874808220345803,0.23287831783125035,0.07955280100031478,0.10479254704909356,0.5209698567577473,0.5044204518143124,0.14367158328114374,0.5067762616167418,1.2018787303806404,0.34074836115568236,1.7912469121296157,0.5298839842376311,1.5126113798509857,0.6470162333848968,0.4603948126205031,0.3926453998160946,0.3123526643927088,0.0869109437180387,0.34197786555160486,1.5932036339155455,0.35440013844557344,1.306654572160734,0.33882322917175195,0.18098939432100883,0.40960357063767794,0.14703835531252515,0.17211269262455384,0.6541725612752958,1.0446356479840744,0.6614527010669128,1.0317432956246968,0.30378438681585146,0.14346209859106188,0.22025693035527094,0.3873173038469589,0.6125515286144951,0.3869443454417139,0.5605288385720912,0.4383525527409541,0.3218178966470333,0.39804233338539885,0.26277287639386615,0.13190259141510285,0.31491293213363264,0.340215108634312,0.2861603884048346,0.2613563110224706,0.5944024583592593,0.5999507543144015,0.9709705681693347,1.080544998383527,0.6658043635739319,0.4061022719383465,0.3070764369536428,0.6242635286943389,0.5528642159750946,0.6365798928862975,3.6092425096095297,0.6523365260201572,1.0595708756784468,0.16482453300201572,1.1067892523198248,3.2797029761234424,0.3031075538187174,0.1450208798966148,0.2937970605673994,0.17440752852621455,0.21931144521190193,0.3058180898238237,1.6212590675621552,0.0873528637708423,0.41240312720599837,0.8073412875109064,0.5647170687364867,0.9103696326129266,0.23240736184146057,0.37387667404581815,0.904369923648657,0.1813660631957664,0.4756125883301505,1.0566824178391638,0.3476866762018388,1.0713594645131022,0.1597748651962704,0.6033874911562417,0.534955602910764,0.24885239745572954,0.9401815198220536,0.5119536352973179,0.24819373873366593,0.39213839931910727,0.38853624107385726,0.30399540246915807,0.09820695125010931,0.3133818329739039,0.9370579931781264,0.16489003313434844,0.2555612708667617,0.13278149700904626
1293488.175301592,0.6561147108288363,0.32252029109341945,0.37589793321530823,1.2291400866745932,0.8598796210229911,0.2375833768033374,0.22460246686780155,0.42227503263961325,0.2191309365375171,0.0910078056083942,0.10756205804582787,0.5119221890255383,0.5068548088353084,0.1268092686928016,0.5444803396386853,1.2917258369442715,0.318765057290971,1.7493176040186473,0.4450211241379097,1.5150339963375785,0.5568479950680477,0.4818536203345991,0.3767374595876484,0.29662341981185764,0.07536395771558858,0.34263268532534036,1.5028306132799314,0.32105531422961286,1.2387409141757664,0.300421085447495,0.1715017258841811,0.4366363274689968,0.13650137366291967,0.22883515168848584,0.645443581425991,1.055198610973003,0.7195853664489972,1.015228966617965,0.27663693721609045,0.14205949805600263,0.18833452239737253,0.32394770444789767,0.5793829255129599,0.34835887215405004,0.5826475415232083,0.5237855740748475,0.30777467619576204,0.4344895996994368,0.2729517759391093,0.1253569433306498,0.26076784159284183,0.3437138821151731,0.2673534608527505,0.30415766611226486,0.6247562871495169,0.5608806443457147,1.0153771535930953,1.2438329716885839,0.6264821332466151,0.3624540291859793,0.2797919343529311,0.5888660323558212,0.47921647025673175,0.6334334578043713,3.4486547050653336,0.6693817362316253,1.0283909670494857,0.15115071463294763,0.9991746892042795,2.9051167352452536,0.28461119747922436,0.1416598558071579,0.2947171884609912,0.1871827347517007,0.22391707636774724,0.2593166506935666,1.534796695216798,0.07248553607812075,0.3424953188521455,0.8283059161885531,0.5734703232790341,0.9557283678418205,0.2534029763956019,0.35563050191587886,0.8811100897570633,0.1382657356806308,0.4803997208005755,0.9946480961477868,0.31741650072919003,1.1019053196428295,0.17634250040510557,0.6706942494399226,0.5248977002690614,0.2682316796348552,0.9218134318568485,0.4994878945484717,0.2278116848169509,0.2544256373007082,0.37873826733934446,0.35492799037397804,0.09661179698188406,0.29264899766477376,0.9737412444244424,0.1333471917236123,0.22696224494103545,0.11091299437388508
1293488.7753205048,0.7029081558791817,0.3301220393780833,0.3496330723544116,1.5073474898298007,0.7912783853957108,0.318912033685925,0.21371911530781348,0.4058214077956182,0.2225566720461789,0.07992458219133843,0.0846204026384932,0.5072142858794311,0.4766848413433531,0.11375118793471367,0.5837484875491871,1.3934845897253954,0.3218499547438154,1.8683359641117643,0.412576526276911,1.3654192913055367,0.5799572243227572,0.480353205874724,0.34631348711522425,0.31562428076132787,0.09372108745055757,0.3053617398491527,1.4581257559168141,0.3229857800210673,1.244157667465917,0.3556380550579193,0.17040197718283193,0.542054565348836,0.11435464251261665,0.198153156324036,0.6758119231128641,0.999691599472614,0.7060321921275335,1.0398252038310036,0.2668878649254288,0.1338872677865108,0.17503938424597199,0.3948654953500648,0.5945135648378803,0.3379366134034527,0.5302004818401388,0.4628907367984855,0.30256414058841413,0.4306104017998591,0.24529469801874326,0.13292173460535808,0.27746374574178223,0.3260499610214405,0.2520230923040203,0.27925058709757966,0.5849259358616359,0.669436338932554,1.0094332178814533,1.3225771880358286,0.6167138915140317,0.37175630323777004,0.28857622972064334,0.5948165016862054,0.47985196774685474,0.6785477598027135,3.851936694217916,0.6327497147085667,1.0417459335850436,0.15433113202936125,0.8792742022634128,2.6738074949129658,0.2864753887658743,0.09957865541621741,0.270623200845075,0.18207804978302597,0.22145067076924993,0.30663363704140206,1.465682204623257,0.0701655200164602,0.387568406750426,0.7782030415056276,0.5264203937969629,0.9311837949267616,0.24995920476354397,0.39362856729234175,0.905795984857344,0.16231026318252986,0.4806772400859978,0.9608097094751405,0.32023819849877033,1.0813971628910486,0.18308305455457755,0.751828503724253,0.5219198283174762,0.2596106777811612,0.9260867098230169,0.45819198309161474,0.3087920222359411,0.333230533157538,0.3864787111363198,0.40434850438534864,0.11506351330563502,0.28587878876427936,0.886550827235004,0.10642321285594449,0.22702623668147484,0.11648948722668172
1293489.3753394028,0.6617816564053057,0.3097587739162797,0.3477033623228763,1.4745129861391117,0.7920250823456116,0.32004933032476846,0.2033934462610425,0.40740045639757955,0.21942978220015275,0.07822725749983277,0.09792554136802616,0.4659451382943125,0.4867847072520268,0.11486963299233166,0.47396915842332793,1.2752208496905253,0.36642563611186024,1.8502295237327984,0.44706138834134124,1.3148675263444107,0.6407444421877224,0.4789059322377922,0.32044011094787556,0.32984675880409803,0.09261732455756284,0.35174138006364486,1.4538367833705115,0.33855752113536447,1.17160915565317,0.34638879384528504,0.19139801221481217,0.6784434412968356,0.13828829378201352,0.16850109204899524,0.6828807650092762,1.046342767941825,0.733251988572052,1.113677190023087,0.2647463057876867,0.13169480129367278,0.16456189667189564,0.4335470003298074,0.5916210771808915,0.3601156562639217,0.715800956753198,0.434142288352463,0.3413140634582065,0.42680047813079763,0.2166593815479229,0.1310891362968582,0.26656795468072125,0.3242747615646689,0.25308310419189406,0.25757514261688014,0.5926963963892508,0.7308219348549844,1.070173051061648,1.306155239334631,0.6390595394471836,0.4244554816230874,0.30178910758620353,0.5933633465727345,0.468643662261268,0.6185056836498066,3.4648536167183797,0.7212459199340082,1.0711855137400412,0.16150181591772927,1.0129913007339717,2.451366848751248,0.32568367639974993,0.1320122992285262,0.3124291081741787,0.18734380839789577,0.2535656530109276,0.31049096234183265,1.5264393570795587,0.07586398710234626,0.36403570193509216,0.7699145880006546,0.5197684254170427,0.9773686903738288,0.24681899545760114,0.3890626630093546,0.8772048037198094,0.13736107342140613,0.4408427670423793,1.0179809352430194,0.2916005009625668,1.3278237097402594,0.190110164879571,0.6126658609074138,0.5395410368084854,0.2514285182929723,0.9898196524456281,0.4267027897631779,0.27771476282149216,0.3566668580041509,0.39322973959853524,0.38316777417587955,0.09333157680626948,0.3411725861262031,0.9169115131198723,0.12163270623574894,0.20766246112175948,0.11666656571061103
1293489.9935406821,0.5858523629847906,0.29759492782980623,0.3719298647581727,1.2077571790763377,0.7701018421985947,0.2852846289317242,0.18782057202926125,0.3939116277189565,0.21640668918417777,0.07649973004264209,0.09925028267036454,0.735688543093628,0.4799649729342063,0.11830805000081208,0.5028566115619454,1.1486006891194769,0.399780352382513,1.817170136415982,0.4404121890628521,1.7105809086966055,0.7462507769281993,0.44870528522376096,0.3184865355531217,0.3200327833618409,0.09718487359212581,0.3524960436110169,1.3639599503939779,0.3051882076944026,1.184892744530278,0.32235134542511557,0.21205934712629798,0.6293920364462141,0.1208705927842305,0.187472756155133,0.6110223163574706,0.9344972248711523,0.6917098244344563,1.075962316454557,0.2823663734682251,0.13488893430674204,0.14718935400609617,0.4192428724144324,0.5689301192276431,0.43587415806068425,0.8972247775686466,0.4440144224726834,0.3362487309796474,0.5191553247372914,0.2133836248920213,0.15659231384453284,0.29485151789657066,0.303894193767453,0.25398916350260864,0.34138557448002615,0.6113242048536945,0.7137287670880698,1.0696059739141406,1.112958097835569,0.6600372184160008,0.4778239298622376,0.2724894711557166,0.5958038277806967,0.5438141018240499,0.5627542411466806,4.189260878063754,0.7256176925563689,1.082939216426431,0.16861116788342753,1.0303846139824104,2.5300526826245826,0.29577012500203026,0.1355935028794987,0.3035590891479912,0.1926402257208197,0.23637869254342855,0.31391808114969577,1.4060456711634977,0.08130196057748115,0.4178609625144531,0.7628967488208035,0.5523056301665744,1.0195352810384668,0.2434711118897831,0.38498869567571953,0.905408197340131,0.19094447386170954,0.47740155346481544,0.9134165309018342,0.3163025565671579,1.6176578959205457,0.18882148101955842,0.6091740637654801,0.5836744731595683,0.23746549112983517,0.9311146889038272,0.48392357788011975,0.2645036411099649,0.37990073934520346,0.3994141253976922,0.354594851280268,0.08128621150524427,0.324334996390059,0.9838446294091692,0.12542191432913827,0.1852275734466883,0.12051820038544264
1293490.5753769898,0.6379904094607655,0.3088639058818844,0.37479804597793304,1.3117538386329566,0.7969997573830039,0.2931911871941393,0.19104676286329292,0.39455861324617053,0.21348231386785832,0.07774860971615374,0.10080615009598327,0.7239637522248196,0.4849628981249593,0.12792361528569335,0.6028159044620486,1.0596234659832182,0.38349828133587477,1.7832196627449857,0.444967412766212,1.7806879262028334,0.6935715403634753,0.45594740155521285,0.361608576469862,0.31094455243449304,0.08492490008676747,0.3716594512842296,1.340640347895782,0.31132956532601447,1.1774413558739183,0.3423900132833586,0.2081461641975087,0.8484024996717361,0.12104310833372849,0.21035244483030094,0.6130664566684226,0.9088161137001136,0.6889242056212693,1.0506657078161856,0.28737352327544735,0.14271831877888733,0.14756986841891342,0.40948054971906406,0.544776594199557,0.4270015767753718,0.8951860146572403,0.4729683402578059,0.34537272120306844,0.4860801261376519,0.22583787678668177,0.15759696397328957,0.29368428673730307,0.33256808630132206,0.247092909736461,0.3384767600475995,0.6205120471436929,0.6755380831796811,1.1216806641604178,1.15305149921653,0.6810227649605043,0.43370433272963493,0.2799595296629915,0.5970753593005558,0.5548115725448709,0.5984021806016483,4.100489193406012,0.7476692351158403,1.0700799717581004,0.1603708036690542,1.0351294068923345,2.5450505327803015,0.32065712993940426,0.14443943325238381,0.32536585762822207,0.19193726835071187,0.32481482113145727,0.3317641163193923,1.4061603648982073,0.07869527815336064,0.3950722584285666,0.7556015520105872,0.5304624753171963,1.013577521906322,0.2418699412182183,0.37231669236075465,0.9186377168962501,0.18071137219575356,0.4765135678356554,0.897732829646492,0.3133361908996919,1.5481967653929758,0.19024154469472854,0.6287099231500429,0.5411462628762781,0.25156338658026495,0.9859763505351335,0.4826978588583641,0.27463038112565924,0.38207475393670665,0.40562318218217525,0.39034891158481855,0.08057046005481154,0.3251972936909291,0.947885259903527,0.12994221193778815,0.21261531290557087,0.1172982746366483
1293491.1617591733,0.6895662826861628,0.32155059441709694,0.37804625265754876,1.439494164082917,0.8243071467707326,0.30029832181008614,0.19480866742700553,0.3952885032904208,0.2106519031884302,0.0790554632815267,0.10246727882329695,0.7099311333566123,0.49070023648967265,0.1380308861679867,0.7043776354652375,0.9779269150955875,0.36577980678792094,1.748341976418379,0.4501434032310387,1.8563763749900533,0.6426170889713603,0.46329860808945394,0.40039776241344815,0.3038375329377037,0.07159218527942453,0.3904708779844902,1.3146541165894325,0.3176362591377453,1.1698217379728975,0.3675491654970455,0.20408527063781529,1.044902796120301,0.12123060930937035,0.24609813689802182,0.6148648565664862,0.8832093414807054,0.6862867434193201,1.0294301151289802,0.2923938260174517,0.15113310036051517,0.14802895452512588,0.3986636485575431,0.5190150998164907,0.4172464487438988,0.8930495161667346,0.5076917742683443,0.35468423664336574,0.4480168358194076,0.24162801855475874,0.15873298827385635,0.2923439209438866,0.3638124554000607,0.23943389352815486,0.33506914977347996,0.6293818486103255,0.6359666389852473,1.1700883384893093,1.1962379411179809,0.7017668955265227,0.3888774736666231,0.2880145384804435,0.5983338365155156,0.5674443256796493,0.6347056572065769,4.0161188878596095,0.774886261952955,1.056968648269496,0.15178842003687512,1.0403666466414263,2.5589595499466435,0.3546799950236976,0.1526189996266802,0.34572875425635713,0.19120319693489718,0.41483040353648853,0.352526720040763,1.406275067988696,0.0751320013095006,0.37177386854873573,0.7464305031787134,0.5128027652844687,1.0070850899141663,0.24019897700032658,0.35804658347450885,0.9320975402468428,0.16960101322476737,0.47558493399617713,0.8817536361862208,0.30961200056541255,1.4777805799203247,0.19202149522737214,0.653164796343098,0.5137231863076211,0.26821344253852647,1.0297723458853394,0.4815260933190865,0.2879953298277504,0.3842973909518659,0.4118570526672096,0.42453586958149314,0.07961342503010675,0.32609276938868315,0.9111077905278875,0.13574902617085452,0.249500415288317,0.11414874138031997
1293491.7754147216,0.6814913442234851,0.36733102941061,0.38175618361447533,1.2088465618001007,0.7759391892059184,0.26044255193254207,0.21299887686712357,0.3769905939223547,0.21577487042301566,0.07187499259282511,0.09398855908372424,0.49628303869881796,0.45438095407271545,0.1307642546870506,0.7073071410378511,0.9292590252953101,0.36402476100457104,1.850183888928779,0.3947760787188006,2.015125655549699,0.5909200758133307,0.4752776523745929,0.3719079522076506,0.3140122521878611,0.08371367740688852,0.41307896556513846,1.2603376826853212,0.34215485969526377,1.1425554185245286,0.3451835613673095,0.17412444900632812,1.110342423935192,0.12013728857946789,0.19967262314828224,0.6207513513647347,0.8017101163836512,0.6163199970207848,1.0507509853830144,0.30021456725228984,0.14371020418131863,0.1253004719896654,0.41470467884643236,0.5306054749716943,0.4018256515530649,0.8389602403094313,0.5536967639510736,0.33336646647365387,0.5010039930305389,0.24673504919925035,0.15190057218858877,0.32146052124245195,0.3517991648135267,0.2255260779371903,0.3310240245864499,0.6507176596045902,0.5459070611909396,1.2152045775087101,1.1773187177132411,0.7166317352538738,0.38119318964672066,0.2366740083581159,0.6355885503613706,0.5747853885259059,0.5505804228704768,4.043918278324536,0.7993822390790056,1.1093135508687177,0.15112521763454087,1.1318692527230478,2.4139526082105767,0.37537698245929435,0.15626553115952524,0.30280246893946916,0.19043595413563577,0.4687965934785757,0.29983944557512965,1.3909833196171826,0.07190131801818646,0.4299460470576993,0.7914455678870919,0.4669865680211295,1.043610791136052,0.25133616899783784,0.35651691553432424,0.9000894594788653,0.169614847891746,0.4827715596798341,0.7963657613067019,0.3336005721383123,1.4823607698927295,0.19431983149371013,0.6496909311795479,0.4649222414663561,0.23586024037799444,1.0608087187133273,0.4644153169040096,0.22571687834153645,0.374065675625392,0.34046679973304383,0.3582445609866131,0.08113787194821502,0.2996068454562326,0.8734842510968334,0.11008179118120401,0.2596411902342881,0.1252862747084036
1293492.3799792763,0.5923690919487253,0.42104099177089294,0.34653009475479835,1.3212618051346057,0.7386678321116882,0.2436464492069402,0.19646412094781845,0.3998288411851264,0.1940006209986295,0.06380255336204421,0.10115466723181066,0.5119791439646858,0.4596779037268959,0.12369259452323966,0.6281476417771159,1.0206925033617131,0.42204309917183913,1.8143075827712065,0.41991293834993215,2.2744500155882057,0.5911395734052443,0.4901455083563859,0.3364261489507934,0.2757851965176596,0.07397788308954971,0.43418182460454147,1.2398570493680183,0.35412811769591096,1.078320118384049,0.31776583198757,0.18974454974554888,1.0073798038395794,0.1141079490353491,0.18753393363200854,0.7140715165218786,0.7299224961724883,0.6707944549144921,1.1164471535290779,0.27338706437402777,0.14618786952416413,0.13157354135815874,0.4119469253422781,0.5195196810075912,0.37793828461552736,0.6864846658899612,0.5951675738021828,0.31799232224557966,0.4872205138478653,0.2545709506316858,0.1636615037602174,0.32352345275697375,0.3478218243561209,0.1955806816781972,0.3261459715339279,0.6087855308203262,0.5756276512402305,1.1102578234001264,1.0592194399585666,0.6627508125738522,0.3826669268033749,0.3168676809644282,0.6767895456999309,0.5820018629958885,0.4863355449788826,4.116495987124133,0.7560489666695839,1.0299599898293381,0.13253281528763855,1.054878376680048,2.4924381777587454,0.4174014767547869,0.1453751423503942,0.2855187916888711,0.18058626810435213,0.4470745675193452,0.30454228538531297,1.3749483114846777,0.09236745984860122,0.43316261844349796,0.7610955098701645,0.0873133699096396,1.0461603735669898,0.24205507724432176,0.35503997143923943,0.8530189342289276,0.1420711618424307,0.5459848700678729,0.719256653086619,0.34036407883389447,1.3833929259121756,0.15971296545583144,0.617900268505464,0.45865978759748327,0.22958959838243606,1.0632323451058798,0.4655097643347729,0.2449137192955335,0.40108413551354427,0.3453094885739079,0.37872451778051863,0.0916358993883678,0.3248355636125862,0.7836239369623214,0.10810226750717283,0.2688905666047181,0.13882973242175387
1293492.975452432,0.5424868142023668,0.4842339742654367,0.35893042507511286,1.2827659675682896,0.7409352340556217,0.2836879126189854,0.19912634415244834,0.4163088314105963,0.21576460217383012,0.06568753263876266,0.10238051382359746,0.5609270582130949,0.49589609644050653,0.11688992695874863,0.6107688776615985,0.9661627057713931,0.3837016379801232,2.0459916122217736,0.36045497872976195,2.2191384179144547,0.52982657791493,0.543560824707149,0.29102466897982127,0.2848113323831446,0.0619656049957035,0.4493366995591222,1.1840229237394524,0.38204473005992995,1.1956263483920988,0.3176236978650737,0.20884303028682952,0.998737775478176,0.11845214597073427,0.17049930101848115,0.6891013416163613,0.7464333947598388,0.6231076428668834,1.097849157777537,0.29411129425688,0.1455750823702426,0.11659806696634226,0.3986370297092019,0.5428107554540299,0.42114348305463156,0.66963000125357,0.5551206339180315,0.30979114068982955,0.420671172606346,0.2632269910460761,0.14617443376617473,0.32191285938563974,0.4402726867334901,0.20360849250066326,0.3731846945761654,0.5747476437558477,0.5124390215523256,1.1259991361820894,1.056228720716184,0.6840030782035538,0.3471597124719959,0.22361639095116181,0.7225986990158255,0.4897118812586375,0.4612615018624981,5.007048280368424,0.7712622366723685,1.0270553132779936,0.16511809384347922,0.9412848203397657,2.4005630566475054,0.4301796684677455,0.13625371491647853,0.2911414057102584,0.1710911480783898,0.33863055618948334,0.28843596639994457,1.373907158207063,0.08211901362613286,0.39342223769494356,0.8261608007016793,0.520970086445359,1.0823325672582877,0.23408186940131867,0.3702895075965475,0.9046492324627646,0.1562910259336077,0.6020756567215115,0.7308903859836361,0.3698680055958684,1.3337538226631525,0.18233953025587565,0.686835697751476,0.6013276907670869,0.25444315819388214,1.05689507890162,0.4666296659453168,0.33181787044365946,0.3631733666202907,0.3508985614509386,0.3855864126651506,0.10105023228466015,0.38073904062021724,1.0529079641843044,0.10638757554778909,0.19374920570281948,0.14481649491569726
1293493.5754714103,0.5248080388368797,0.5377423447720593,0.36883878584585006,1.0170752675316945,0.7060013202463549,0.26227243581628434,0.2148710604561271,0.3755843134262325,0.21398206927290192,0.0724334566518982,0.10463851038019206,0.45919753072211406,0.534775179465057,0.1174261862045734,0.5243739544375109,1.0429597175876812,0.37820949907194557,1.8756452985649428,0.3799208542713662,1.9512761573780453,0.5940957959255475,0.5839273099305954,0.3615701780366155,0.3182502853160733,0.06547427120247233,0.4742520003205209,1.2263834644463087,0.39845314632726764,1.2129172930719962,0.3038353991297803,0.1978219650830213,0.8675233438338651,0.11293152321202536,0.19074358968457047,0.7271523440088727,0.6230058588872954,0.7085771127912006,1.0162587254042783,0.3248967900462616,0.14410162145108607,0.1203772355795411,0.39143901883094456,0.5005233240552516,0.38305432153791086,0.7015305196329714,0.5518480215165563,0.3189743023017775,0.36005690999237744,0.22435948547427545,0.1595737283297929,0.3559206440047934,0.44295083607978325,0.1809230507773266,0.32545443536743296,0.575015347005311,0.4956948359378792,1.0471735115505856,1.052022455283658,0.7089492646361539,0.3150215076740348,0.27325048414345393,0.7276881137585982,0.5239705898571744,0.4245778903115188,4.915935468564396,0.7238228501173437,1.0061408555215918,0.13751065238745916,0.8905374736883972,2.2996889354825334,0.3758660519717567,0.1576172519802473,0.27367066633865716,0.16193173404140873,0.4559374935246798,0.27277390076082964,1.3989619630180512,0.10247730935868066,0.43712072636047394,0.9138704008725065,0.48946122333069225,0.9677531593659545,0.23555124952772355,0.3594050871501687,0.9052970082668944,0.176947669675938,0.6204786214949685,0.6974563400125943,0.3987937433864715,1.2819158515371911,0.16549811457925967,0.7636555858442982,0.5882847567046451,0.2693745907513482,1.0333827770529602,0.4689113246412357,0.267137360704704,0.2790594224694183,0.3228569776218344,0.374548364574114,0.08692014798227783,0.3554650364215819,0.8473309901411803,0.10488805945922378,0.22536823354850088,0.11656552702945973
1293494.1754901235,0.5040410393676131,0.5986590314061875,0.37645778999152635,1.2558310641871038,0.7052706200699926,0.291615701853042,0.24424457010495496,0.3883311247305511,0.23649032988500393,0.07680604336034015,0.09826986463144195,0.47072589874773135,0.5712262799670408,0.1230293602872795,0.5658832855526643,1.0593886763018647,0.3856493212183499,1.827700906139232,0.4100582326748118,2.1688917825319995,0.5681504461518335,0.6423879906306059,0.29646237474808323,0.32873068644153064,0.0685387839802212,0.5041758337265098,1.3372916098684307,0.42275921583441944,1.1940654366505496,0.2913861434417171,0.18489051328375083,0.8422271624114138,0.12035993924397198,0.19745245246379514,0.7270536040333543,0.671981382762322,0.7219799206095243,1.1090746593237315,0.34761297138294006,0.1390801019730724,0.10445796211502906,0.4108891510794213,0.485480264615296,0.36578066818918054,0.7986698557990688,0.5554225458046295,0.3202582460693263,0.3697487030511933,0.22445449724516883,0.16511355873415481,0.3198615595547895,0.46584394827964914,0.18063242873539778,0.28679560760753714,0.6113712972582694,0.5095742081828122,1.1082665976537642,0.9614306690755042,0.7034243619022702,0.3126330497343423,0.3916501941726926,0.8051242696471768,0.5536994977222689,0.40496509032945893,4.579154669638308,0.7602667345812415,1.0295735021326462,0.15537485905471832,0.8743127662062115,2.188431348140396,0.42265841487690053,0.1550856860886895,0.2899611873490274,0.16826097693343342,0.6035177134002085,0.2649937278700616,1.5110597403826544,0.07404466967392317,0.46645516197065434,0.9966708974559582,0.4969744495776995,1.0463636766618802,0.25829842879120796,0.3414681368457622,0.8960819896844207,0.1805892771757381,0.6833592823044059,0.7172169964493735,0.4447315214530785,1.3229715641197168,0.16484288076901685,0.7869060973189483,0.5293663909612176,0.28067242197339654,1.0665876371169305,0.48974044244098947,0.22038067440289705,0.3207323515409315,0.3540414006925333,0.3881939076761773,0.07196750897349959,0.3717491173204725,0.8374099546455598,0.11378923501360252,0.17339312002072768,0.12042161915693186
