time,ASGR,IL2L,RID,FLPL,AVER,OLQDR,SMBDR,AIBL,AUAR,M5,OLQVR,MCL,NSML,IL2VL,ASEL,OLQDL,AIBR,RIVL,RIVR,AVDR,CEPDL,I1L,RIML,RMDVL,VB02,URXL,AWAR,AIM?,ADLR,AIA?,URYVL,ADAL,CEPDR,IL2DR,AVK?,AVAL,AWAL,IL1R,AVDL,AIA?,IL1L,I2L,I2R,NSMR,ASGL,SMB?L,IL1V?,IL2R,AVEL,SAADR,SIA?L,AIY?,AINL,CEPVL,RMDL,RICL,AVL,AVJL,RMEL,CEPVR,SMDVL,ADER,ASER,AUAL,IL1DR,RMDDL,RICR,RMER,RMDDR,RMDVR,AQR,OLQVL,AWBL,URBL,URYVR,RIH,RIBL,AVBR,M3R,AWBR,AIM?,AVJR,OLLR,I1R,RIR,URYDL,OLLL,AIZL,M3L,RMGL,IL2VR,AWCR,SMDVR,URXR,AIZR,IL2DL,I3,ADEL,IL1DL,SAAVR,AVAR,RIBR,AWCL,AINR
695524.5986887803,0.5371988629947281,0.17726050662138423,0.3037467743372769,0.372580776929554,0.57313260247063,1.0039632166653933,0.8057515001660472,0.8583535220100045,0.8463687653329387,0.458626390147391,0.5495011270327753,0.1227118304926326,0.2167559399015163,0.06492223730490752,0.34742729357341573,0.903287424856357,0.654843178585409,0.8810537804433269,0.799829418236595,0.2651873452232613,0.2995464483076872,0.045742231884981846,0.900285645558786,0.23766495800665038,0.22749035568519232,0.22112048258279116,1.0229626403368666,1.3873159851322587,0.7792254266459565,2.253008850467668,0.3967258957716695,0.9714570902093509,0.34244754220354107,0.05766973729496547,1.679662906132147,0.9251007435034445,1.0080642645373958,0.2831811472906906,0.3225658878994577,1.0520404368791452,0.37492003979840394,0.4389307783005705,0.31843997641413935,0.17658134759218352,0.6283888354222644,1.012342475910252,0.11743323454532807,0.14767764503570596,0.6673373499717933,0.7752175373861496,0.9217546344311981,0.2239705437662735,0.8013038627115066,0.402011367041644,0.710343021029547,0.4702829767506112,0.36681436239317455,0.38155420597369855,0.1384652053084016,0.3460450119382091,0.5513586618652779,0.25081758760032596,2.1368998417264615,0.5350470071255129,0.23446858745467677,0.2617933977546352,0.4913404234707878,0.1377363122833548,0.43620450017448,0.2850620552800753,0.22735315155103544,1.0407157322956988,0.40802016011038944,0.25081758760032596,0.31577753834573413,0.6592919445494283,2.1657006739368514,4.310156331181012,0.08440976505780202,0.3630661993350398,0.2786470671233959,0.4931806497759219,0.7283878320987845,0.045391435908593125,0.5478384150217647,0.42706778429244696,0.983204943393278,0.5396689897138162,0.08293522727247855,0.36784887088347407,0.07145384763032543,0.39649111364369416,0.48282385613062756,0.3538666739787545,0.533775117330342,0.061995872641323516,0.3298111155386968,0.22172791893533972,0.18177229663169692,0.6210721216769977,1.0661641865669447,1.9782795641715853,0.7039720469868574,0.6903307596801542
695525.1941621108,0.9704266355316346,0.20079936148412422,0.26902661735788774,0.38198921058496305,0.6092068144818371,0.9374605113549692,0.7817853195574485,0.851020263053828,0.7661836531656997,0.39832817019083366,0.537619034971028,0.14926085870319902,0.23085477639186458,0.07816068705002567,0.33176526743638757,0.8189496060986846,0.7109613665553303,0.899354718093654,0.7552731623185276,0.329581475673907,0.2602604410698129,0.04708853905851825,0.929958012804477,0.22721931001397055,0.20778773833391972,0.1786965408682718,0.9588255998408796,1.0989599647411223,0.6369840567495229,2.0633118703089277,0.4561065201014484,0.9181424249642158,0.2907301494024134,0.058191367915477195,1.6666556060299942,1.0852227883387018,1.024339226394503,0.25661943041198404,0.3435671939459824,1.0144281467993372,0.3632294869328453,0.43039463293886676,0.3572834407461346,0.16548786305251506,0.5934869586560557,0.9304232632069472,0.09585207982481314,0.16190164064593968,0.6646659729280886,0.7705865323755171,0.8426491430934645,0.17316210731907075,0.8780050511952883,0.4070325370550093,0.6696924533213366,0.5026035982107303,0.33804095913576293,0.3663014704031298,0.11589819173398508,0.39128485977181326,0.5956661719873917,0.26906606407597544,2.112124039239015,0.6114678035110043,0.2019262042783031,0.28154211558989406,0.5853367007968588,0.12555214248238206,0.42327833058591824,0.3238269580454105,0.21379539442898532,0.9743714592533078,0.4254251278987479,0.24743778715503578,0.32322163972573803,0.6630958650240567,1.8122611223835894,4.037492924814697,0.07468088941201302,0.36320352837215164,0.21950126279882207,0.4697606643337848,0.6935046078044367,0.047110432471542056,0.5484710216978279,0.48239231010438804,0.872959045153936,0.5683514840326643,0.08189343749680823,0.46138304651046524,0.0646150903477052,0.3376942504597263,0.5241220992631415,0.3452435031646144,0.576600332128249,0.07057918417968556,0.3319000327574682,0.21869722886915605,0.16472590213682092,1.0024983047229785,1.2514094982553534,1.7524980821857954,0.636372256114271,0.6796517505930304
695525.7714528707,1.6300632816609473,0.21120028880574862,0.2917898726921527,0.3584279874469203,0.6473942006842367,0.7661879989725565,0.7781063271790738,0.8433095361593906,0.8395486321352864,0.33839483082369276,0.4243840669213536,0.13543584898802782,0.21049254094261088,0.06716717101873591,0.3624997293843173,0.7231811746723156,0.775803196426478,0.8750994422684097,0.8511286132681869,0.24833939130250907,0.23163184297279274,0.04909480397677489,1.0072880647221538,0.22913789197499546,0.2150970652757305,0.17495029522675115,0.8930324432999539,1.2773070098108432,0.8399681966690872,1.8830402309582535,0.40611074974091,0.9659634261694503,0.3277596772533986,0.05878818873606391,1.9161492421113313,1.1804783144889708,0.9886075087726219,0.228090537466222,0.260935574861358,1.031671046385681,0.3437630374727201,0.4390742846224774,0.3880191352477707,0.15620912049068908,1.3332620971413125,0.8950360417304346,0.07736070729062697,0.16764654503767318,0.735254571290894,0.7659845350474285,0.9659634261694503,0.1936555097225351,0.8722151329662725,0.41367329295010263,0.6281886768756043,0.5497973650924934,0.3085386864914706,0.3518048615919228,0.10755484197835402,0.365440708940447,0.5943025670647674,0.23223763814742604,1.8901102538034262,0.5420151456105223,0.1643507413999732,0.20325100415758596,0.6184144853837709,0.11244585337892714,0.41193151066399697,0.28116160331088463,0.22093546805844402,0.8992241349068336,0.38365714190313555,0.26623575204492517,0.3325533043294503,0.6670914023877983,1.767591653849973,4.244384751350614,0.05721647901596022,0.363371821756533,0.22246430420872187,0.3113013446529734,0.6641123576066628,0.04865417748519344,0.48139469759813786,0.4708571416863028,0.8797510301377376,0.5493099560808866,0.08337704639079203,0.4695783928173021,0.05268891415469728,0.3372090505900626,0.5182743929246331,0.33608155119251354,0.45721785010274507,0.08054025339228875,0.34683178785304936,0.2002794982488493,0.13422108212849712,0.8844661848510335,1.358886837079784,1.4189293265765934,0.5638796463473595,0.68403151709607
695526.3941997738,1.6294629949514525,0.19131115283749936,0.29932195134495443,0.3682357858118646,0.7524827002946213,0.6889287949286627,0.8898106958130428,0.9496900217618142,0.8169620951150275,0.30755009938859706,0.5627380589860794,0.13828428977828533,0.22182121568530408,0.06638254325466085,0.33945248558221147,0.6606485472806696,0.7145625561527008,1.0802992962273883,0.9810709747783755,0.2502530945709954,0.29681413229037473,0.04989114948661629,1.129015637180282,0.26698084048487286,0.2219648907352092,0.23134823737525825,1.0555620780621158,1.4945131884603917,0.7593567207560403,2.362889097963918,0.4404569391243811,1.0356527805973947,0.3371508425152353,0.06210146237654363,2.202417780266311,1.1019565613186508,1.008200268614691,0.3088499730123866,0.24458767641249918,1.1253117669035295,0.32815309632566075,0.4317029018960213,0.36084869666636155,0.18313324862529676,1.4851898223211975,1.055924223041295,0.09635272101098454,0.15118142890027428,0.7445305347744067,0.7614112668404576,1.4821179368973316,0.21409890788462532,0.797960515258184,0.4549426760740011,0.5507128910673569,0.5127601340239966,0.3214039970512732,0.33800938807804465,0.11033222177569131,0.3325221160056199,0.7085107361844328,0.2579111753801353,1.9162736961904894,0.5183904563472705,0.2044025275936522,0.19764844817265295,0.5443959364177527,0.136932265744834,0.29511744557488845,0.32890774517947186,0.2295090920389608,0.9547331647982812,0.3554991876861325,0.22287842810530964,0.29977634917950025,0.5477520690723711,1.545694872880582,3.890751967265269,0.08927694532389299,0.41126376614670224,0.2252680053518839,0.3858393087705321,0.659893270379323,0.05553261265998506,0.45804601219068025,0.49959992793537755,0.859070229542187,0.5564887260445223,0.09474288075188644,0.47906842404762234,0.06437743220186198,0.39875744006494307,0.6675524807311098,0.3629471964531264,0.612493182499482,0.07489312572320711,0.32866906031359416,0.25284166824735627,0.13303342635840726,0.8250622858597941,1.367582871416223,1.4963495220252896,0.5559329534632466,0.641068518138753
695526.9942187957,1.320002272080519,0.20915135136337656,0.309848220165235,0.3552784288492557,0.5383960593160468,0.5959073807606445,1.0489215470019866,0.902862764035145,0.7961518276201849,0.3549688919814238,0.5610950389455192,0.13725557433221588,0.22579508566201148,0.05473931510459886,0.3513742702904727,0.6494149459832843,0.7471231262619586,1.3104532211652875,1.09625915629243,0.2609470683774834,0.31341172350029595,0.039367503920944874,1.0824398014580852,0.3412627804979411,0.17600425993791727,0.31671490349311315,0.9838479568133236,1.4920946406838336,0.7630207694263914,2.529187281117664,0.3832268953592974,0.9978604654774753,0.42368280179719375,0.06176500844949715,1.967405521667729,1.0188169263416322,1.0344458517351516,0.3036877621796228,0.2339992469527008,0.9962335632756697,0.33939560198511565,0.42666875678128824,0.2575864011527901,0.17942515929726263,1.290846791090586,1.0397109755665352,0.09040504381401528,0.2066907472296898,0.7547123411168603,0.7568664527462191,1.527714218654229,0.1856855899909002,0.7928737592593458,0.2970250126556154,0.5160809594891318,0.5447282681877439,0.29389437579748406,0.35946825754648626,0.14073129688636501,0.31623684326142537,0.5903370537073334,0.2974231028049277,2.0661796879756666,0.5811189854803971,0.21646265934799894,0.21522258899283278,0.6436813141097021,0.16267327328262624,0.31767732343245514,0.3102066577646912,0.22564090348002122,0.7875630196165767,0.3697882140084442,0.29531455765153686,0.31592862021731094,0.5627478547620851,1.6448894664447766,3.846123769395714,0.08228384810599676,0.4801387544341863,0.20090742948482013,0.4561108316270559,0.6727625525255221,0.04018986751688412,0.44469436950726904,0.46025080474667546,0.9129911163862177,0.5630128269133057,0.076496575534936,0.5813647017533276,0.048354257379422845,0.31003612084453475,0.7733887751627389,0.41946714279858355,0.5475181266512502,0.07777815878825567,0.32887246972999906,0.21600877271955288,0.1944923563557968,0.7578660731755293,1.2930365846234946,1.265411744328024,0.6031242030131655,0.6234059634185806
695527.5942375608,1.258783156260386,0.1785161054678726,0.28155242828466875,0.3502576576516899,0.4909707652689068,0.5090181451117071,1.3438550434980812,0.8388119922084514,0.7769166209306811,0.5053774528385114,0.3593134193816329,0.14209368509281153,0.21964481604135302,0.06794346309545854,0.32963749136128645,0.6367428079989581,0.7440736439185901,1.2928043226458015,1.074544899295244,0.23030718575209833,0.28843589135742637,0.03989512299439308,1.03568632008388,0.33667341881404245,0.22454255636474513,0.3137783086305043,0.9854334989963407,1.6167937938191905,0.7962124581499047,1.9793874010314874,0.39669922454006146,1.0345045943244613,0.4261547261400338,0.061296227732470614,1.9642522120269572,0.9306432205603996,1.060450767893921,0.29808939319897915,0.22572194533893988,1.045266239184937,0.33130782307913587,0.4215149070851399,0.33524735079995993,0.1872940291825491,1.1132682456890497,1.2892195724166375,0.09642943143278913,0.16839435896503735,0.6580393999739313,0.8339639109070123,1.5884247623652814,0.21182184999056514,0.8061191186672337,0.2801267219078125,0.5277524323472097,0.6808989297281944,0.2778413057617115,0.3737721074933538,0.1407710588263296,0.3314884953752935,0.7046702581480941,0.25840566593100356,2.11859936485457,0.5482863077122497,0.1895517467569472,0.20152027877360504,0.7119521623409374,0.157069141872784,0.27761798310059493,0.29285975472180403,0.2290459560275588,0.7226787977214667,0.38437842807236783,0.3087977005570043,0.3313498939138126,0.5741475434515612,1.5928527958115783,4.29527640258646,0.07752169977930108,0.5042733054677218,0.23005687278371964,0.3471459531580409,0.6829944809766455,0.030263225461026035,0.4845975313558103,0.3376431377376131,0.777082742673379,0.5260628927410184,0.06474917067546875,0.5421020991658926,0.05198693870801255,0.3177627950893044,0.6424852768786714,0.46940222783031094,0.6014888808517053,0.0700860951470984,0.35041600709487536,0.21180035832559044,0.16771704014905078,0.6560058505768411,1.2904132942429491,1.6084758836259083,0.5818319905756195,0.6140346790990312
695528.1942561811,1.1533237748490959,0.21571536307990652,0.2964526495685883,0.33960304389391366,0.6219191727293809,0.5129974332396084,1.3195537503608705,0.8849329317368126,0.7590845502248464,0.44339227691883104,0.41183252587999697,0.1471349932033398,0.23906431187348204,0.07776308637836297,0.4131581899994384,0.6265785787798053,0.7538171305984352,1.217961734399556,1.0369603288553813,0.3142877439978072,0.27173951125696183,0.048138021994851066,0.9612548589113223,0.27985413335882825,0.21875379615381688,0.20228664449245418,0.987058573125906,1.182417467806978,0.7738547139101125,2.0028034383279287,0.3979462205177989,0.968136782763886,0.3058845454693202,0.07290713818967044,1.9484724643413298,1.0949615930452334,1.0927384762658099,0.2658699984023312,0.37245867360927515,1.0787892451819774,0.3300180937297133,0.41892602231506476,0.3666194780977259,0.19270238510427665,0.9790942390755051,1.2354000582463696,0.09355922062599287,0.15111794684100982,0.6338774926488913,0.8138918762454048,1.2876882397835967,0.18524428198348414,0.8558989052683458,0.5173545927190084,0.6045850479575121,0.6252451233614147,0.29924076320408977,0.32335027181429976,0.11437462877309602,0.4043680491674875,0.697439073561358,0.30892601112029355,2.075176057624631,0.546574037750312,0.17785245617720047,0.2305055660429939,0.6635254370366033,0.14071541797461184,0.40108953576965406,0.31349032335666543,0.22245510238191518,0.81846759314461,0.3431698805975332,0.23763128360796637,0.3239983788881738,0.6397102537829652,1.6595966982648664,4.277556642027914,0.07759605349592735,0.3699885794002112,0.21764034082365366,0.4178815455114608,0.6934193003359954,0.05053687902312157,0.5775111685547756,0.4143201125537339,0.7934099754856472,0.5966236501767244,0.0713442118599866,0.4866772852110471,0.0924971448500528,0.37619742580399385,0.7234257551195955,0.5287719713802252,0.5632838949201934,0.07539338285854895,0.3491458894273326,0.20129334606134838,0.13672187374918665,0.5555144618868114,1.2661597805269729,1.9457435113100394,0.725420503810531,0.6985431065332064
695528.7965479193,1.0069969474226694,0.20510560995183605,0.31543252239331604,0.3499656509249056,0.601265916805934,0.542571928838925,1.2174070392697984,0.8686983682501791,0.7772475710726909,0.4134603636182978,0.419126728201024,0.1453351797422627,0.240281238354906,0.07523026533144446,0.3840634212422017,0.6312324459130381,0.7232530604985029,1.1754318935265065,1.0200498867952723,0.29015879256644306,0.2814670526898957,0.04995136471829858,0.9360676773521666,0.26549439966694044,0.22787586603512736,0.20264591241690816,1.0664667876884684,1.3204185389152618,0.7489471141139833,2.410969208457308,0.3916125779006865,1.0265241762165604,0.32491992849538137,0.07270738919192501,1.95387490530656,1.0297023549555067,1.1474562770516317,0.26510598608948316,0.3420358247005764,1.2340750598421526,0.33047689839803884,0.4281211125133278,0.3542869455998037,0.19962825046026508,0.879521404538871,1.1953439900396596,0.09131921747671365,0.1599734548950185,0.6229379751341458,0.7929488076922749,1.30833323974088,0.18547761639900973,0.8624646481048847,0.47994837859887995,0.6410337134329787,0.6122647454315386,0.32957494179760755,0.3226547330459517,0.11662683564401909,0.40153961643117486,0.6502596154157033,0.2922231150605453,2.0954792442668815,0.5832356149112404,0.17099921260017426,0.23436440305607642,0.6627517955274292,0.14092903615839972,0.4089340014457081,0.29630356672089664,0.22867390046388753,0.7859428783315804,0.33484903858497134,0.24125747373419634,0.3214140384769048,0.634548407888315,1.850532592453647,4.528030371125369,0.07717242172242925,0.3704569598571579,0.24123988937022153,0.41850786260013645,0.7040424799276823,0.04880583259857618,0.5777320468736403,0.4109086408845024,0.8411027160459775,0.5926742574246162,0.07185897534158049,0.5026610623100201,0.09232294868000283,0.36880410469542735,0.6602473692488866,0.4930378798333948,0.5754013931533714,0.07580994983508992,0.34023209464509735,0.21222998721189143,0.13980897370310935,0.5973404831485727,1.2208145739397156,2.083007461325804,0.7071809603843237,0.7027300411882871
695529.419294875,0.8647751878082424,0.19354352374097708,0.33523533586776066,0.3606569967939041,0.5788449432181321,0.5732675023849593,1.1200140214856553,0.8530295741564042,0.7953602165174579,0.3807084182505243,0.4281424924740617,0.1435118645426293,0.24151022006415862,0.07257049909792397,0.3537221649254022,0.636017688414177,0.6922390380120123,1.127368240647125,1.0014039915079038,0.2669281469600953,0.2924474064454243,0.051839787679413336,0.9113306166103672,0.24969492089272108,0.236020296674092,0.2030224107383222,1.1485180055643323,1.4644396039578471,0.721031383952081,2.7852762738230075,0.38421702508571565,1.0830838791756303,0.34412313050966636,0.07250879842032626,1.95914978639922,0.9618297168727783,1.2035810167604297,0.26422113174756673,0.3078405830537559,1.3700197576528053,0.33101464071645637,0.43772571234738195,0.3417275493617608,0.20624819638877864,0.7721954669638474,1.156146950858844,0.08879585902250976,0.1699279804205536,0.611381256810045,0.7710775999821005,1.328321656979889,0.1857063740120291,0.8701163068801951,0.4404207207558892,0.6777101313181987,0.5998163662249186,0.35966646040042655,0.32187820552306257,0.11898418090359195,0.3985574064200194,0.6022372887056765,0.2768036834432504,2.120084026364025,0.6167145590916701,0.16430497571202557,0.23822449543552757,0.6620393054968919,0.1411439187776759,0.41612715510000414,0.27702138701107526,0.2354688473827974,0.750858790255892,0.3259041945055736,0.24550740677988037,0.3187054418717162,0.6297386294855671,2.0551360590372925,4.814530525225688,0.07668132798966246,0.3710220442786022,0.2643239462728901,0.4191770987667586,0.7148696978097463,0.046885624869819315,0.5779491869877699,0.407384392663346,0.8922207277966757,0.5888207383440232,0.07242780429632695,0.5167154379604971,0.09214451440633645,0.3601850533852669,0.5947953923236997,0.45922063418562353,0.5887709631412822,0.07624067803827181,0.3309501751357141,0.2233658130867156,0.14284498784865796,0.6456446383792847,1.1622849322442972,2.2336042014566213,0.6900130625960122,0.7067777207068981
695530.0193134918,0.7264864171758225,0.18089585445870218,0.35591551132256843,0.3716928946728401,0.5544213485301845,0.6051487375832943,1.0270488933052484,0.8378974707563202,0.8134227234977567,0.34472085275716996,0.4395769263346463,0.14166460185192392,0.24275143693107334,0.06977411529121369,0.3220534054091352,0.6409400093562058,0.6607653160189588,1.072624603418522,0.9807449645332997,0.24454624407582617,0.3049397744552718,0.05380803441806134,0.8870315753634618,0.23222931957302068,0.24333722707810776,0.20341753167942428,1.2333453328813815,1.6148807928185194,0.6895324334661118,3.1297877155026814,0.3754719579108437,1.137901474859586,0.3634963044690344,0.07231135584725783,1.964301913495407,0.8911852836931147,1.2611671338886876,0.263186185193992,0.2691287304089671,1.490036492943176,0.33165684262374506,0.4477678007383974,0.32893511494429317,0.21258228404708301,0.6561800494560661,1.1177813269652432,0.08593233146391581,0.181199649023442,0.599154432365375,0.7482160448249299,1.3476849478044246,0.18593071035564673,0.8791538526692926,0.398587438026914,0.7146163387711689,0.5878679376282618,0.3895183439762524,0.3210068343628009,0.1214542117005885,0.39540890981298327,0.5533497778565547,0.2625251087831915,2.150545578067962,0.6474103684928681,0.15776422247611038,0.24208584348864579,0.6613817974209357,0.14136007777227663,0.4227477943922785,0.2552382152910849,0.24292409086914665,0.7129036048888815,0.31626326713185776,0.25055884801074835,0.315863659641662,0.6252466028009048,2.274923886804046,5.145435339266014,0.07610585590271489,0.37172276992057335,0.28690949084117634,0.419894377394289,0.7259068508278562,0.04474373115373291,0.57816275532685,0.4037418508182349,0.9471459671742918,0.5850596813137284,0.07305987695312681,0.5291722234219627,0.09196170007000967,0.3500116544809382,0.526946253307992,0.42716951309132967,0.6035981675042904,0.07668631736679186,0.321277186952801,0.23470623216058037,0.1458312077887452,0.702058112563248,1.0838883115100868,2.399572868462069,0.6738251568156091,0.7106932341937395
695530.6043318417,0.6440714600486419,0.18362840579141304,0.3428060656924715,0.38177353579266426,0.4230028343791914,0.6290359456970048,0.9255763773696731,0.8065737002792865,0.7946592908379734,0.34129069656110855,0.41358264609344486,0.1392946627328617,0.23764798878410529,0.0637832425855785,0.29799902058626937,0.647684479211444,0.7022168001919222,1.0685503442713131,0.9460796515519126,0.24215418089649013,0.39141726760285017,0.04101986217888324,0.8633103301648042,0.2215924142067341,0.3056605798599373,0.24417716543312204,1.1508453339206746,1.9047755675340627,0.7083230332370694,2.9505318074151026,0.38415912750051967,1.095153998855272,0.34756018359675395,0.07327479654176579,2.0313568086190745,0.8763303001485421,1.1143967546563414,0.2718880608523415,0.23582239102659935,1.4311325779743498,0.38871385970326977,0.47776861560180234,0.3108944938986349,0.17500582475023674,0.5764782462622594,1.0294215319038316,0.10000873265079999,0.1652814959588702,0.5614597254282825,0.7321189972069989,1.2475034111235626,0.17991390966450851,0.8567514672575692,0.3203155391682904,0.7517543972851466,0.5285139580352894,0.3853617125953039,0.32542630228843045,0.16240005319705744,0.356053588829707,0.5683264707385737,0.29309918616706315,2.0799935349372967,0.6173791368199841,0.14782393737121446,0.23898190659411947,0.6055539789678003,0.12745518356124735,0.373668799006449,0.2278742968510125,0.23414850326429829,0.9186926104053647,0.3079128634462649,0.30611059863709633,0.26326274206622435,0.6046745387973795,2.5116459227716597,4.81645080552144,0.07110222845023095,0.39568390132553527,0.29379870689777215,0.37064560761933546,0.7530924971633717,0.038583495638620326,0.5689572437360638,0.3353599990562676,0.958606750052277,0.5851440587148203,0.07376657369976422,0.540291270886273,0.05784852358560457,0.34849451895463224,0.44101414813025497,0.4229754722530672,0.6807464969041467,0.08705916420803857,0.293966343522587,0.2557319592453659,0.16329811800736377,0.6383941178159321,1.0700604186506,2.1830835935201947,0.6900317163125926,0.6386477003850745
695531.1943504176,0.5276647726938807,0.21705359444145447,0.3432906781414867,0.35999107660892044,0.5770612124823717,0.6946311621211715,0.9309947426265597,0.8563991580111747,0.8591776636797444,0.42092916340252595,0.441049105071421,0.13435908563964558,0.21904299733884763,0.08934006733441367,0.3095087943191497,0.5686612838555607,0.6598568257443344,0.9325619025238608,0.9304233914650555,0.25614794790965084,0.2595072652592856,0.043006609883566464,0.7561050096528169,0.24340586408456713,0.35070215404465316,0.26657854726093494,0.985825314575933,1.7645200197989814,0.6923261202011911,2.9530712717429464,0.38215276016827016,1.0289463067530673,0.36324748844868604,0.061560890147619424,1.8981606076544577,0.848892274667173,0.9630691403461933,0.23116742422779535,0.25686045958672915,1.3191619317347019,0.37986338348381465,0.44801725983442703,0.2909429824377287,0.18761414140226873,0.5227291328132406,1.0334290619555901,0.10113574809966047,0.17100247263227616,0.5222452465504328,0.7465895188115547,1.223325381138591,0.18880660416541872,0.8015161104210846,0.40976692157426703,0.684168262812163,0.5116749310970965,0.369499096214663,0.33253873695812275,0.14000254719233798,0.36789376582242683,0.6285842647391585,0.28093263361016796,2.2079589779389335,0.6528603446721959,0.14696233722243363,0.22847603849106107,0.5572697269374318,0.14455532355784742,0.4647824422692214,0.28358795150818467,0.2326415353388132,1.0149617485696505,0.3147474082735429,0.2527366317809476,0.2865595207513585,0.6292236829194813,2.547827266569398,4.758002864889267,0.06911598196983984,0.3457114027994391,0.2915139644873343,0.42540415783072555,0.720908228348376,0.04768723250491146,0.5476204325231128,0.43620287876027475,0.9967001261995525,0.5618652672203359,0.06764932983254882,0.5340501549817055,0.07202320891654981,0.3591564420200773,0.48277021744137105,0.3682146700418358,0.5663068898861093,0.08502885379505445,0.3370037480897051,0.23013416877614734,0.13164476067722847,0.7426393097173136,1.02370295017898,2.2753798399233482,0.7133727359353506,0.6378056624148611
695531.8193700566,0.580751661447523,0.20609523964762405,0.3690863273420746,0.31570820208648637,0.4034793764398931,0.63135858745251,0.9898960358346129,0.7629598986109257,1.2136582051124207,0.4209274256140901,0.4011294416100783,0.132767553303995,0.2236233154166865,0.07287990336722869,0.26756607879576966,0.5608092540986702,0.6319643815298969,0.9978918004909918,0.9225722794671871,0.236627497345809,0.3162552955106398,0.046934379638838154,0.8198222939753438,0.29703264461368256,0.40570007688386456,0.29042902285248906,0.9261855725933493,1.5992455284344853,0.7502342993685306,2.6814016693418203,0.37842612213536947,0.9807762400045118,0.4000604857734865,0.057782958874092724,1.7300928898518524,0.8078124852688768,1.078423731144479,0.3040040463037904,0.22048265018683436,1.2076270025166145,0.3751902291991074,0.47779928133474747,0.3824282785386813,0.19826711981616058,0.45187473241617254,0.9034497510439002,0.08530156991888233,0.18351054804697872,0.5477655342901351,0.7608225035062794,1.143460552830657,0.1564760449654227,0.7846298373881694,0.320743538309064,0.6534770217176505,0.5757283902364148,0.32835573083814434,0.29232499866933026,0.14029442395767158,0.35681279950448663,0.653730301171671,0.28071862999115965,2.2211104263617076,0.6435988102236343,0.18315266913047898,0.2613692318859345,0.6746331865094989,0.1623849305795016,0.38580601333415765,0.2550558247923292,0.21512349855754512,0.848932834677306,0.27823608428375485,0.3043008852715618,0.26162016593364146,0.5741342869765604,2.496440238937113,5.235290161883131,0.06666781481615643,0.42513276964216734,0.3004643114028427,0.40052533100524385,0.6899564249124898,0.04211288551481452,0.5097325707206951,0.37908876399369557,0.9521975929300136,0.5520154392975586,0.07444404640824591,0.4865204756034286,0.07818533694568595,0.2848478245485623,0.5735225343351258,0.457024595221269,0.6021774508989851,0.0671438962319822,0.3465756274256799,0.19665519201277715,0.1678498080509271,0.6680392713713673,0.9910476077722795,2.168515427113761,0.6050324846013704,0.6063159017996763
