time,IL2DR,RMDVR,IL1DL,MI,SMDVL,RIAL,SMDD?,OLLR,URYVL,NSML,M3R,RIVL,RIBR,OLQDL,IL1V?,I2L,IL2R,I1L,OLQDR,AVDR,AVL,URYDR,I1R,OLQV?,AWBR,SAAVL,SMBV?,NSMR,M3L,RMER,AWCL,CEPVR,AVJR,RIMR,AIB?,AIN?,CEPVL,RMEL,AVAL,CEPDR,AVJL,IL2DL,ADA?,RMG?,URXL,URBL,AWBL,ADE?,AIZ?,AIM?,RIH,AVDL,AWAR,AVER,CEPDL,I3,RIVR,IL1DR,AVBR,RIC?,IL2L,URXR,SAAD?,OLLL
591535.1141232313,0.09223170968801263,0.2984836010223672,0.21007860307403614,0.07381631798856043,0.6504110042022995,1.224019228570898,0.37172173904562666,0.7196894975846645,0.7963536961841503,0.21149782057037872,0.1259866137490894,1.2673320108982475,1.4836360458410311,0.5502267550421585,0.07855363703914757,0.24617240499462362,0.12006303261141293,0.03220211207815987,0.19777463834669856,0.200888244388959,0.18228748101961093,0.6034321516948854,0.03433658157606089,0.23734876510725017,0.4486080309825171,0.5990539967481212,1.0949058869665131,0.2172569161539853,0.13944133801229344,0.10900217983643185,0.45539933672705224,0.35561944122285544,0.32588537423097796,0.8825655431539966,0.9182918040474426,0.45188558977372445,0.24505892257474596,0.26594944951174554,1.6973196574530103,0.35412260125951434,0.32847176608995393,0.13769804544970898,0.753529422628941,0.4745637183666598,0.2738823889813538,0.19431895947033148,0.5271675171383466,0.818787002755332,1.0270326945461121,0.24536691188443516,0.8386755954473696,0.23864221886805265,0.4601231320100595,0.6571228805204938,0.2727442386922332,0.20414231870961033,1.3640630664239506,0.18071825298263322,3.540038025385181,0.3620948602566421,0.09290591809216475,0.37678719097386193,0.7071712620812222,0.6893729070270687
591535.7141422299,0.0916383111654399,0.3173640804647519,0.16727826399779308,0.09730464597097883,0.606956285955244,1.193639169888522,0.3605543484455119,0.7452486872182496,0.6255758617994511,0.22256393550609915,0.1270417597349234,1.2211358820719493,1.4269808445269336,0.5305691094938851,0.08739790484132483,0.2778158215932776,0.12918092721591615,0.05405124148005266,0.20825897144621996,0.1762784078383823,0.16913567000144197,0.6324801988113624,0.03193285305669858,0.252109340888437,0.43714595503683945,0.5630400650957094,1.1065555935211397,0.18756242770001177,0.18086895384194102,0.11145413491647715,0.4926640701883822,0.32650146068682273,0.3195789843164501,0.9618190005592907,0.9316177504070036,0.41693909349192676,0.31056646722825754,0.26774063380838675,1.7734766566363467,0.38469989746138034,0.3192227657033585,0.22061543696320682,0.7698316679512273,0.49344167945374817,0.2944250255508972,0.20219978594157348,0.5053807193841536,0.8239811478959139,1.0875897577160392,0.2224878452717381,0.8546789178121647,0.24494897873041205,0.4527368944483043,0.7230041251471618,0.2814884401303316,0.21655387119065742,1.4649556871972402,0.1850629696031714,3.4914737015894,0.295170195750548,0.10865685466759302,0.34364366687039966,0.7312312651954234,0.7273112648896204
591536.334616058,0.0910945809757003,0.28878412974233786,0.18963763339075465,0.08930810598816338,0.5548039198478565,1.115235361373626,0.34810994657223737,0.7306302330646058,0.7332891249409015,0.21600406826903282,0.12003152195028521,1.1513344301392077,1.2701009880785994,0.5253120836265385,0.09252934185034088,0.27351854967151074,0.13803821175587871,0.05187250982519109,0.22937644710076197,0.178581785465827,0.17429317885014853,0.5853495515408124,0.03609473535543081,0.24266363055813558,0.4173068806024637,0.6596194153522891,1.1170909338234432,0.21199597160373757,0.1572552277623969,0.11255624049740097,0.5013437987817503,0.29914394186852555,0.3048994852320393,1.034755520668747,0.9220429732393453,0.43985247015844503,0.24167450736933974,0.2553940387932689,1.9270711087968568,0.37560346750173385,0.30099443668092546,0.21684799208058367,0.7885927533632636,0.49898722735714535,0.28361810416203526,0.202584713619836,0.5195561665001116,0.8304233046122111,1.1503984033812542,0.21815242569854265,0.8165497159580872,0.2347738681746811,0.46546959672027827,0.7504824873535337,0.2672588328229986,0.2057925926386452,1.4182566708419058,0.18008894607084616,3.398977665364948,0.31790438164295687,0.1039906668950161,0.32122399451102346,0.7367255789809819,0.7107163484359049
591536.9391805368,0.09059472510017699,0.2566850544505015,0.2209543104542485,0.08014148758861811,0.5001144853640584,1.029001048731422,0.340125254264182,0.6952336269964475,0.8279936503341758,0.21041355507137882,0.11041232121584071,1.071931992094402,1.1546607199103305,0.5163899330710089,0.09559305476087641,0.27017598491413736,0.14664613775208507,0.050124130690671696,0.2649895709180177,0.18087045468943788,0.17913047917534997,0.5077195176626483,0.0398010298557263,0.2310444529248867,0.39619242455781634,0.7394488373041473,1.1266689448822012,0.23295786454331227,0.13459168489763138,0.11487784729197702,0.5105962669424187,0.27944006756251777,0.2842513393051425,1.102107863400882,0.9154367148420504,0.480276145394089,0.1576146146724269,0.239809566441645,2.0959972320018467,0.3627355725467717,0.28292989857783984,0.2133238769939018,0.8062593750551068,0.5047420398438432,0.27128457203711087,0.20293218422439646,0.5327754772136762,0.8386483123559241,1.1976929759006452,0.21456645418462972,0.7883378337783474,0.22519260239186856,0.4782794146350126,0.7717216215055211,0.2522839654134974,0.1937260570680025,1.3481925537934234,0.17174831476862823,3.334582766187284,0.3346244470463185,0.09977545250038615,0.29415865946570785,0.7406637449029737,0.6938026110904056
591537.5391994691,0.08833582795471388,0.2118352382846355,0.2082734068444514,0.08430953101771411,0.47340305981023284,1.0401733244594087,0.34104482818289916,0.6314672184983047,0.7937908558877051,0.21533086927943146,0.09931242444303669,0.9899464844377219,1.1431289272515555,0.461438469710808,0.09275060531168453,0.24039599366471465,0.09358950281591684,0.04842859815001155,0.25057959635930366,0.20131051283821533,0.1746207048320886,0.5147947194373086,0.0342371800276648,0.2085103162597796,0.33132355237956274,0.7930362290699945,1.07986935590376,0.20992370728828005,0.11282151084725664,0.11232341527008667,0.48302847563027823,0.275296427812944,0.3315307591040027,1.2225179861575217,0.934046998484383,0.40534102032248664,0.1440832679065996,0.2179244293446392,2.1558119141496883,0.3382043372354267,0.2710626416417683,0.21002041735544347,0.787442713347714,0.47466784874890544,0.26371584454716,0.1910530031946514,0.5719906861937314,0.8099796011808066,1.1887148905605218,0.2044409894011152,0.7650439003890244,0.22232840667041034,0.43415684781768954,0.8518130303912177,0.2322471768080888,0.1844243971498146,1.132515358042574,0.14790050963137116,3.4633610533248285,0.3152186321836708,0.0959489020465702,0.32476117893307666,0.8272166055015016,0.6461538909461103
591538.16421904,0.08598183405888482,0.2060047637897647,0.19574593359299802,0.08837604366580905,0.44676367407379125,0.9688740938903709,0.34184058727062017,0.5902215099423974,0.763509280605159,0.21309263217978722,0.09757355047265796,0.8829313930964975,1.0877051528099575,0.40592842541765844,0.08119126140643049,0.22299837475429063,0.07416171496431528,0.04720382154256863,0.23811923615569341,0.1990965850230588,0.17033462693003937,0.520090020824974,0.029196296207004122,0.1852312818548839,0.4078894323037341,0.9615259570435418,1.0129576423087994,0.19219920893893228,0.091892331875324,0.09567776807124626,0.4863577388160069,0.25596300407724204,0.30591707422780057,1.3340383785933891,0.9045297694008291,0.34713994238615664,0.13769515867578283,0.21969827460201127,2.1874196685058296,0.3083566043253109,0.290862659247231,0.20691767119781262,0.7657382209867533,0.43702439175400076,0.24646935909417123,0.18007439003142264,0.6328818237880002,0.7742105148185526,1.1768613128763474,0.2100444930978917,0.7952561258752048,0.2275436784349698,0.46683299188519856,0.889687035247119,0.23823630559333142,0.17579738244567716,1.0651620408346216,0.1723586320059756,3.1348483413532264,0.28394512967000274,0.09245967951087258,0.3068760619213047,0.7254504090107935,0.6075754420858406
591538.7392370825,0.08352675219026215,0.20257146974168744,0.2681713225199652,0.08034383926656223,0.44152219730998926,0.9931066857016321,0.32805088509652597,0.5613704985609,0.6763736943959047,0.17563955893474928,0.09559740289300683,0.8218625644398788,1.102961822500159,0.39771044384839754,0.07423552646832488,0.20874216960607556,0.09441231112160592,0.03253124721133645,0.18529078651813613,0.19687428867897688,0.16625600521531375,0.5242131179418691,0.02460772368971721,0.21406071245172564,0.4853286450793664,1.0272522127098633,0.942748174646327,0.157154037454271,0.08828767173502867,0.0771516462645572,0.4652240428359216,0.2666340440448412,0.30202305649615774,1.3775756072281697,0.882923408170391,0.42946953555316975,0.19080412698954258,0.21361050197670747,2.124829031764499,0.3054272171839023,0.3328064527776074,0.20399802938775566,0.7404372918518539,0.4146845187554377,0.26723384585296184,0.16989746859000027,0.7016295859245535,0.7771353500485929,1.1169728166477113,0.21527430236898837,0.6910433245510224,0.2373157591158418,0.46442104562744374,0.8193570334996866,0.21644861334099896,0.1488081817578017,1.0213411272658495,0.1866891056821279,2.927971715918375,0.3286634917913841,0.08926510847531019,0.2990948551173861,0.7487927666938795,0.5647495646236662
591539.3392558926,0.08162054262410788,0.1787116456148767,0.20320816913646692,0.11102794401073497,0.43649730843997664,0.9775914991569284,0.31420297381846835,0.5585553262525355,0.7204262180597277,0.19015538604182838,0.08162054262410788,0.866392814909624,1.0524754180477067,0.41499634003135927,0.06290600587599836,0.21733280580383757,0.07141797479609438,0.04326872139109333,0.19417790382348246,0.16579172720521912,0.1811476328647292,0.5435228007700186,0.024960410588412193,0.15972422165220393,0.4027329405794796,0.8495199334345922,1.0654898421373689,0.14481064013954623,0.09032232787013288,0.07420049329464352,0.5498114342492046,0.24675978002637264,0.2758211440400887,1.5801592909788653,0.8721099074904678,0.4348010214555279,0.15059140705554958,0.2264704069086047,2.1659265114765764,0.35790826177416285,0.28121363425112794,0.17490116276594544,0.8026471965693001,0.498420526680003,0.271643368420859,0.16043732615044104,0.48972325574464726,0.7627634042848176,1.2452962788935316,0.22070861015702642,0.6937746123049169,0.23062054361238812,0.39719087587132706,0.8269982252657542,0.26035515553286853,0.1686226594871679,0.9736727110464316,0.17507364911975803,3.1906212116696717,0.3199525270865029,0.08632942008319101,0.2652667635283506,0.7711940975880781,0.5660933541063856
591539.9233650356,0.07038093023208702,0.19005158734146513,0.25589245678412537,0.3019631143656117,0.41108006619945286,0.9641517147222283,0.3159185755287245,0.5758316108263892,0.7388697762728966,0.19005158734146513,0.07559433247150087,0.8509902704283616,1.0533515166623262,0.3725770285241629,0.07112739464363946,0.26242032557963874,0.04802463474660055,0.040584980346549136,0.18970727086623954,0.17783379599236243,0.15468987613115548,0.5763986741153152,0.02227609251547638,0.15229830652056506,0.38321698338613913,0.8087648645294699,1.1251144528444876,0.13606979844870157,0.09175348794476666,0.06848376283846054,0.5362750880037062,0.23353374710498082,0.28324733554627674,1.7332169408957558,0.8105663262428029,0.418858336094264,0.12462467521469862,0.22250407293498367,2.2176545464585753,0.34103569737775835,0.2881478084796033,0.19802498327428056,0.8111685090800408,0.509470640703278,0.2635770651208774,0.162319483976207,0.46435715604426786,0.7430328319783029,1.275654360456577,0.22988634369491157,0.6202821442796665,0.245266284825476,0.4143020728885839,0.8626783546364846,0.23981199899382394,0.1822203865439942,0.9511141467323382,0.1792729688760341,3.181441478014879,0.3075550238909008,0.0886035896875266,0.2814754321254444,0.9119571598157657,0.5744463603120213
591540.5529305375,0.11666174441699872,0.19054751588109792,0.2097118626516669,0.183742247456773,0.39710742805472504,0.9507932169985397,0.30154379052612174,0.5469536668480685,0.734968989827092,0.20684434289724443,0.07452157057815888,0.7750582074540242,0.9093502785342478,0.3693974459730493,0.06933669715349924,0.25708791825227495,0.08701818640940068,0.038109503176219583,0.21276241510533098,0.16744824514111806,0.16531822806408844,0.5912269400318487,0.02687650314416933,0.1548998882623276,0.367484494913546,0.7864796369773668,1.1275518141587904,0.129213957423891,0.08301862725110075,0.07984848284541246,0.5266388629879591,0.22662520685790183,0.2637569873775623,1.8581608772152212,0.8517813735123478,0.4011526650128377,0.1361053684864985,0.20650469701399776,2.1802949443811612,0.3637101443588784,0.2969571676069058,0.2015953993482028,0.789976560117481,0.48997932655139464,0.26034323890332955,0.15562867953988968,0.4491477160054451,0.7478148897741322,1.3969916192406335,0.22019140765616774,0.608422166303004,0.2406670035040231,0.4499810141798522,0.8492491779231519,0.2658432343537456,0.18477334873318588,0.9221013156502261,0.16357810080041424,3.008644987596283,0.3499852332509962,0.08651659082087503,0.3347771842360872,0.923271468702227,0.5610235096877304
591541.1393123859,0.12470926518106934,0.1989752314331292,0.24616100471794078,0.14103810421916618,0.3669073346539469,0.9928729657188234,0.2984399816898647,0.5445637912906695,0.6931458178960871,0.19373904113225737,0.09578646491757703,0.7351611182424037,0.9288908917812083,0.3737202489249692,0.060446580833264305,0.23280102077676115,0.12060808800397377,0.05204279999869279,0.20505179795512862,0.15157961200874304,0.16491217528460062,0.6197413912484301,0.03190803464593766,0.1495797538309135,0.3525334017302755,0.7871422074110586,1.0618993930168055,0.20700883847008325,0.09326190913836269,0.0809559650085237,0.5404550685473272,0.2313878466795905,0.25493909974435797,1.8682945737752992,0.921068422111252,0.39718184777622223,0.1322062383480238,0.22434494218664905,2.2150421872339088,0.3657191145263075,0.26001694539104037,0.18064856538007784,0.7842720859232187,0.5031520961354855,0.26224534538968025,0.17096770191683808,0.4510938868154053,0.7704340001782767,1.2839308900349116,0.2189736931846517,0.5961451441924254,0.22807224035845944,0.5161387582287938,0.8987946069846,0.25424998202643834,0.19138654983766282,0.8841153317424986,0.1754797088425304,2.885188894223501,0.3462715412011322,0.10118028146337212,0.392537771768728,0.9491516784819767,0.5501017281512525
591541.7393312746,0.11201618321679961,0.1960165821723066,0.21362044459889898,0.12241653800204459,0.3561251215551381,0.9625356162439832,0.2979331957901489,0.5631808619446768,0.7077343937127705,0.19799045915292188,0.10052148117209928,0.7402679387993897,0.9127508389727138,0.34698641140935216,0.07476358864450755,0.2864403008288953,0.11941634735691399,0.05627129605770197,0.20272897909028928,0.1553751956982108,0.16453366418922027,0.6106259978827113,0.037950838029735395,0.15363506677497707,0.33994434649048505,0.7055241508004142,1.0907740570417064,0.19511861940485553,0.0967944719085934,0.07819797531939901,0.5276010443076492,0.23542384269293481,0.2505648270857353,1.9814143023120594,0.9384753614054125,0.3796436774026293,0.13955281422310087,0.2199774819732626,2.2214074742341072,0.37579875046725236,0.2565765229635877,0.18243127449699825,0.7691250779240397,0.5006202167688878,0.2650460392555896,0.16416663286820193,0.4615188055745079,0.7502556348342362,1.335671657011307,0.2373719442874437,0.6028302772542545,0.22919780965913422,0.4549534286265204,0.8843320586256181,0.24605691415465764,0.17819853030913285,0.8433101173524616,0.17110657741025243,2.9306090986851183,0.3914056137762072,0.10307516298175733,0.45123305286800164,1.0844604176240324,0.5385562377403779
591542.3543507464,0.13408381979984652,0.18463305925294482,0.29932264666050695,0.12303031494179466,0.34524682264780426,0.9572167800975344,0.3159623939503232,0.5291014700387007,0.7722853124688408,0.19183573912261,0.11044227113500872,0.6748907843783215,0.9436855066694233,0.34431112908371236,0.06822967167759886,0.2611902783337216,0.1215777728527534,0.055881901292243734,0.2076314697338164,0.18281102248400127,0.17041787218635202,0.564218153041556,0.031902727230273466,0.15342305390884967,0.2803782620493141,0.6625068596723314,1.0233991336767048,0.1963988914602403,0.10125503796094604,0.06525752446532454,0.5332841356491167,0.2731585660201725,0.2630946705531235,1.9655332560806675,0.8562593183650975,0.43365495849746283,0.14675486926051312,0.22850280505443232,2.228019768220953,0.3288152982013729,0.23979860786559376,0.18417415355471875,0.7448562286168688,0.49835975452775716,0.2608590875770599,0.1751298870855138,0.47932877674881846,0.7350889487723429,1.3299855053196572,0.2089617970906699,0.6301862603559052,0.23032233634882726,0.39913323103210124,0.8975260479091931,0.2422888408351209,0.1653333493405004,0.6940809495521467,0.15184303506867866,2.8844922578790513,0.2944212594481102,0.10406268652907343,0.2573195568662401,1.0666611995281907,0.5454669808883654
